COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.65 65 -0.101 -8.461 5.133 0.183 -3.693 1.007 -389.896 -1859.988 -3119.917 -0.181 0.030 -0.147 -0.01 0.5 -0.87 0.04
1 0.66 66 -0.091 -8.519 5.062 0.610 -3.296 0.458 -389.896 -1859.988 -3119.917 -0.188 0.088 -0.073 -0.01 0.5 -0.87 0.04
1 0.67 67 -0.230 -8.452 5.014 0.763 -3.632 0.427 -269.974 -1724.926 -3209.859 -0.046 0.023 -0.022 -0.01 0.5 -0.87 0.04
1 0.68 68 -0.101 -8.557 4.990 0.427 -3.479 1.007 -194.873 -1799.877 -3134.908 -0.168 0.131 0.007 -0.01 0.49 -0.87 0.04
1 0.69 69 -0.220 -8.586 5.157 0.641 -3.174 0.946 -284.964 -1829.858 -2894.914 -0.045 0.161 -0.159 -0.01 0.49 -0.87 0.04
1 0.70 70 -0.182 -8.691 5.052 1.007 -3.296 1.099 -284.964 -1829.858 -2894.914 -0.081 0.268 -0.051 -0.01 0.49 -0.87 0.04
1 0.71 71 -0.062 -8.552 5.018 0.946 -2.777 1.190 -194.873 -1919.949 -3164.888 -0.198 0.130 -0.015 -0.01 0.49 -0.87 0.04
1 0.72 72 -0.077 -8.437 5.100 0.336 -3.082 1.831 -224.854 -1769.897 -2984.855 -0.181 0.016 -0.094 -0.01 0.49 -0.87 0.04
1 0.73 73 -0.096 -8.552 4.961 0.031 -3.632 1.709 -224.854 -1769.897 -2984.855 -0.160 0.133 0.047 -0.01 0.49 -0.87 0.04
1 0.74 74 0.000 -8.466 5.018 -0.519 -4.272 1.831 -389.896 -1784.887 -3194.869 -0.254 0.048 -0.008 -0.01 0.49 -0.87 0.04
1 0.75 75 0.019 -8.581 5.057 0.305 -3.540 0.702 -284.964 -1829.858 -3194.869 -0.267 0.163 -0.046 -0.01 0.49 -0.87 0.04
1 0.76 76 -0.225 -8.548 4.971 1.068 -2.899 1.068 -269.974 -1799.877 -3134.908 -0.019 0.130 0.042 -0.01 0.49 -0.87 0.04
1 0.77 77 0.038 -8.495 4.980 1.373 -2.960 0.916 -269.974 -1799.877 -3134.908 -0.280 0.079 0.035 -0.01 0.49 -0.87 0.04
1 0.78 78 -0.172 -8.624 5.018 0.916 -2.411 0.702 -224.854 -1724.926 -3059.957 -0.065 0.210 -0.001 -0.01 0.49 -0.87 0.04
1 0.79 79 -0.125 -8.619 5.081 1.526 -2.045 0.336 -359.916 -1709.936 -3044.966 -0.110 0.206 -0.061 -0.01 0.49 -0.87 0.04
1 0.80 80 -0.163 -8.648 5.124 1.068 -2.258 -0.244 -359.916 -1709.936 -3044.966 -0.069 0.236 -0.102 -0.01 0.49 -0.87 0.04
1 0.81 81 -0.187 -8.505 5.009 0.793 -1.831 -0.336 -344.925 -1919.949 -3104.927 -0.043 0.094 0.016 -0.01 0.49 -0.87 0.04
1 0.82 82 -0.134 -8.648 4.971 0.977 -1.526 -0.153 -269.974 -1769.897 -3134.908 -0.091 0.239 0.057 -0.01 0.49 -0.87 0.04
1 0.83 83 -0.101 -8.605 4.889 1.099 -1.373 -0.183 -389.896 -1754.907 -3119.917 -0.122 0.197 0.141 -0.01 0.49 -0.87 0.04
1 0.84 84 -0.153 -8.533 4.966 0.854 -1.770 -0.244 -389.896 -1754.907 -3119.917 -0.067 0.126 0.065 -0.01 0.49 -0.87 0.04
1 0.85 85 -0.029 -8.461 5.057 -0.031 -1.892 0.122 -299.955 -1889.969 -3104.927 -0.188 0.055 -0.024 -0.01 0.49 -0.87 0.04
1 0.86 86 -0.081 -8.433 4.990 -0.214 -1.709 -0.275 -209.863 -1784.887 -3044.966 -0.133 0.027 0.044 -0.01 0.49 -0.87 0.04
1 0.87 87 -0.177 -8.567 5.129 0.092 -1.038 -0.305 -209.863 -1784.887 -3044.966 -0.034 0.161 -0.094 -0.01 0.49 -0.87 0.04
1 0.88 88 -0.077 -8.466 4.985 -0.092 -0.977 -0.488 -254.984 -1829.858 -3119.917 -0.132 0.061 0.051 -0.01 0.49 -0.87 0.04
1 0.89 89 -0.206 -8.442 5.105 -0.397 -0.671 -0.946 -254.984 -1829.858 -3119.917 -0.002 0.038 -0.068 -0.01 0.49 -0.87 0.04
1 0.90 90 -0.048 -8.586 5.066 -0.305 0.153 -2.197 -344.925 -1724.926 -3104.927 -0.154 0.182 -0.029 -0.01 0.49 -0.87 0.04
1 0.91 91 -0.091 -8.615 5.066 -0.916 -0.183 -1.556 -344.925 -1724.926 -3104.927 -0.107 0.211 -0.029 -0.01 0.49 -0.87 0.04
1 0.92 92 -0.091 -8.524 5.114 -1.221 -0.519 -1.251 -329.935 -1859.988 -3119.917 -0.103 0.119 -0.077 -0.01 0.49 -0.87 0.04
1 0.93 93 -0.105 -8.648 5.071 -0.336 -1.678 -0.427 -209.863 -1784.887 -3044.966 -0.086 0.244 -0.035 -0.01 0.49 -0.87 0.04
1 0.94 94 -0.196 -8.586 4.980 -0.702 -1.404 0.092 -209.863 -1784.887 -3044.966 0.009 0.181 0.056 -0.01 0.49 -0.87 0.04
1 0.95 95 -0.139 -8.591 4.994 -0.793 -1.801 1.221 -164.893 -1799.877 -3104.927 -0.047 0.186 0.042 -0.01 0.49 -0.87 0.04
1 0.96 96 -0.081 -8.615 5.119 -1.678 -1.648 0.916 -164.893 -1799.877 -3104.927 -0.104 0.209 -0.083 -0.01 0.49 -0.87 0.04
1 0.97 97 0.019 -8.658 5.196 -1.404 -0.977 0.977 -299.955 -1694.946 -3104.927 -0.203 0.252 -0.161 -0.01 0.49 -0.87 0.04
1 0.98 98 0.182 -8.653 4.961 -1.526 -1.129 0.580 -299.955 -1694.946 -3104.927 -0.364 0.247 0.073 -0.01 0.49 -0.87 0.04
1 0.99 99 0.038 -8.605 5.176 -1.007 -1.953 0.397 -209.863 -1829.858 -2894.914 -0.218 0.199 -0.143 -0.01 0.49 -0.87 0.04
1 1.00 100 -0.077 -8.538 5.105 -0.488 -1.526 0.793 -299.955 -1964.920 -3104.927 -0.100 0.131 -0.071 -0.01 0.49 -0.87 0.04
1 1.01 101 -0.148 -8.481 5.066 -0.336 -2.014 0.702 -299.955 -1964.920 -3104.927 -0.027 0.074 -0.033 -0.01 0.49 -0.87 0.04
1 1.02 102 -0.225 -8.572 5.028 -1.282 -2.655 2.167 -299.955 -1964.920 -3059.957 0.050 0.165 0.005 -0.01 0.49 -0.87 0.04
1 1.03 103 -0.225 -8.476 5.076 -1.099 -1.465 1.892 -299.955 -1964.920 -3059.957 0.050 0.069 -0.043 -0.01 0.49 -0.87 0.04
1 1.04 104 -0.105 -8.591 5.090 -1.099 -0.641 1.831 -374.906 -1769.897 -2984.855 -0.070 0.184 -0.057 -0.01 0.49 -0.87 0.04
1 1.05 105 -0.096 -8.538 5.009 -1.068 -0.763 1.221 -374.906 -1769.897 -2984.855 -0.079 0.131 0.024 -0.01 0.49 -0.87 0.04
1 1.06 106 0.019 -8.505 5.138 -1.343 -0.183 0.427 -374.906 -1844.998 -3134.908 -0.192 0.097 -0.106 -0.01 0.49 -0.87 0.04
1 1.07 107 -0.043 -8.461 5.124 -1.617 -0.366 0.214 -329.935 -1979.910 -3119.917 -0.129 0.054 -0.092 -0.01 0.49 -0.87 0.04
1 1.08 108 -0.125 -8.557 5.148 -0.763 -0.946 0.641 -329.935 -1979.910 -3119.917 -0.046 0.150 -0.115 -0.01 0.49 -0.87 0.04
1 1.09 109 -0.139 -8.524 5.220 -1.038 -0.702 0.519 -284.964 -1904.959 -3119.917 -0.031 0.116 -0.187 -0.01 0.49 -0.87 0.04
1 1.10 110 -0.043 -8.591 5.162 -0.275 -0.824 -0.275 -284.964 -1904.959 -3119.917 -0.126 0.183 -0.130 -0.01 0.49 -0.87 0.04
1 1.11 111 -0.163 -8.490 5.105 -0.793 -0.946 -0.458 -254.984 -1754.907 -3044.966 -0.005 0.083 -0.071 -0.01 0.49 -0.87 0.04
1 1.12 112 -0.038 -8.418 5.143 -0.549 0.092 -0.092 -224.854 -1844.998 -3164.888 -0.126 0.012 -0.109 -0.01 0.49 -0.87 0.04
1 1.13 113 -0.139 -8.481 5.272 -1.373 -0.214 -0.763 -359.916 -1709.936 -3044.966 -0.024 0.074 -0.238 -0.01 0.49 -0.87 0.04
1 1.14 114 0.038 -8.428 5.176 -1.617 -0.610 -0.458 -344.925 -1799.877 -3104.927 -0.199 0.022 -0.141 -0.01 0.49 -0.87 0.04
1 1.15 115 -0.062 -8.366 5.172 -1.953 -0.366 -0.122 -344.925 -1799.877 -3104.927 -0.096 -0.040 -0.136 -0.01 0.49 -0.87 0.04
1 1.16 116 -0.014 -8.481 5.148 -2.716 -0.488 0.153 -344.925 -1769.897 -3104.927 -0.143 0.075 -0.112 -0.01 0.49 -0.87 0.04
1 1.17 117 -0.034 -8.342 5.248 -3.204 -0.610 0.977 -344.925 -1769.897 -3104.927 -0.122 -0.065 -0.214 -0.01 0.49 -0.87 0.04
1 1.18 118 0.014 -8.337 5.124 -3.235 -0.610 1.129 -419.876 -1844.998 -3059.957 -0.168 -0.071 -0.092 -0.01 0.49 -0.87 0.04
1 1.19 119 -0.010 -8.538 5.186 -3.082 0.000 1.068 -344.925 -1799.877 -3104.927 -0.142 0.127 -0.158 -0.01 0.49 -0.87 0.04
1 1.20 120 -0.081 -8.490 5.258 -2.350 -0.122 0.397 -299.955 -1649.975 -3134.908 -0.069 0.078 -0.232 -0.01 0.49 -0.87 0.04
1 1.21 121 -0.139 -8.548 5.181 -1.923 -0.488 0.275 -254.984 -1679.956 -3014.986 -0.011 0.135 -0.156 -0.01 0.49 -0.87 0.04
1 1.22 122 0.038 -8.528 5.143 -2.045 -0.153 -0.275 -254.984 -1679.956 -3014.986 -0.188 0.116 -0.118 -0.01 0.49 -0.87 0.04
1 1.23 123 0.029 -8.505 5.191 -2.838 0.336 0.427 -284.964 -1859.988 -3014.986 -0.176 0.091 -0.168 -0.01 0.49 -0.87 0.04
1 1.24 124 0.053 -8.572 5.354 -2.441 0.214 0.275 -284.964 -1859.988 -3014.986 -0.200 0.157 -0.332 -0.01 0.49 -0.87 0.04
1 1.25 125 0.024 -8.552 5.186 -2.319 -0.183 0.305 -344.925 -1889.969 -3164.888 -0.169 0.137 -0.166 -0.01 0.49 -0.87 0.04
1 1.26 126 -0.019 -8.648 5.315 -2.716 0.458 -0.214 -344.925 -1724.926 -3134.908 -0.121 0.231 -0.298 -0.01 0.49 -0.87 0.04
1 1.27 127 0.067 -8.591 5.229 -2.960 0.580 0.549 -329.935 -1859.988 -3074.947 -0.207 0.173 -0.213 -0.01 0.49 -0.87 0.04
1 1.28 128 -0.139 -8.471 5.330 -1.709 0.488 0.916 -284.964 -1859.988 -3014.986 0.000 0.053 -0.314 -0.01 0.49 -0.87 0.04
1 1.29 129 -0.057 -8.500 5.239 -2.014 0.946 1.617 -284.964 -1859.988 -3014.986 -0.081 0.081 -0.223 -0.01 0.49 -0.87 0.04
1 1.30 130 0.057 -8.533 5.148 -0.702 0.854 2.106 -284.964 -1859.988 -2969.865 -0.198 0.115 -0.132 -0.01 0.49 -0.87 0.04
1 1.31 131 0.034 -8.548 5.205 -1.312 0.977 1.495 -284.964 -1859.988 -2969.865 -0.175 0.131 -0.188 -0.01 0.49 -0.87 0.04
1 1.32 132 0.125 -8.528 5.148 -2.167 0.946 2.502 -464.997 -1709.936 -3149.898 -0.267 0.112 -0.130 -0.01 0.49 -0.87 0.04
1 1.33 133 -0.043 -8.471 5.148 -1.923 0.732 2.106 -254.984 -1709.936 -3119.917 -0.100 0.054 -0.130 -0.01 0.49 -0.87 0.04
1 1.34 134 -0.024 -8.615 5.148 -1.984 1.923 1.068 -329.935 -1754.907 -3044.966 -0.122 0.196 -0.133 -0.01 0.49 -0.87 0.04
1 1.35 135 -0.053 -8.605 5.205 -1.343 2.380 1.068 -269.974 -1769.897 -3209.859 -0.095 0.186 -0.191 -0.01 0.49 -0.87 0.04
1 1.36 136 -0.091 -8.519 5.018 -0.885 1.831 1.129 -269.974 -1769.897 -3209.859 -0.059 0.100 -0.004 -0.01 0.49 -0.87 0.04
1 1.37 137 -0.115 -8.528 5.105 -1.068 2.838 1.556 -344.925 -1919.949 -3104.927 -0.037 0.110 -0.091 -0.01 0.49 -0.87 0.04
1 1.38 138 -0.278 -8.514 5.081 -1.587 1.862 1.648 -344.925 -1919.949 -3104.927 0.123 0.095 -0.067 -0.01 0.49 -0.87 0.04
1 1.39 139 -0.139 -8.519 5.119 -2.197 1.709 1.862 -419.876 -1799.877 -3104.927 -0.020 0.099 -0.107 -0.01 0.49 -0.87 0.04
1 1.40 140 -0.110 -8.346 5.095 -1.251 1.068 2.777 -164.893 -1844.998 -2954.875 -0.052 -0.074 -0.084 -0.01 0.49 -0.87 0.04
1 1.41 141 -0.153 -8.552 5.138 -2.167 0.397 4.211 -209.863 -1829.858 -3119.917 -0.016 0.132 -0.128 -0.01 0.49 -0.87 0.04
1 1.42 142 -0.038 -8.581 5.109 -2.502 1.007 3.784 -284.964 -1829.858 -3014.986 -0.135 0.160 -0.101 -0.01 0.49 -0.87 0.04
1 1.43 143 -0.038 -8.552 4.975 -2.136 1.099 3.326 -284.964 -1829.858 -3014.986 -0.139 0.130 0.032 -0.01 0.49 -0.87 0.04
1 1.44 144 0.038 -8.466 5.138 -1.831 2.380 2.686 -374.906 -1919.949 -3104.927 -0.219 0.043 -0.133 -0.01 0.49 -0.87 0.04
1 1.45 145 -0.153 -8.485 4.994 -1.923 2.106 2.106 -374.906 -1919.949 -3104.927 -0.031 0.061 0.010 -0.01 0.49 -0.87 0.04
1 1.46 146 -0.014 -8.543 5.071 -2.991 1.709 1.434 -194.873 -1694.946 -3104.927 -0.173 0.118 -0.069 -0.01 0.49 -0.87 0.04
1 1.47 147 -0.062 -8.619 5.014 -2.136 1.892 1.831 -209.863 -1829.858 -3044.966 -0.128 0.193 -0.014 -0.01 0.49 -0.87 0.04
1 1.48 148 -0.129 -8.548 5.066 -0.885 0.488 2.625 -194.873 -1769.897 -3134.908 -0.065 0.120 -0.069 -0.01 0.49 -0.87 0.04
1 1.49 149 0.062 -8.643 5.172 -0.977 0.977 2.838 -374.906 -1919.949 -3104.927 -0.260 0.215 -0.175 -0.01 0.49 -0.87 0.04
1 1.50 150 -0.091 -8.653 5.018 -1.862 1.068 2.075 -374.906 -1919.949 -3104.927 -0.108 0.225 -0.022 -0.01 0.49 -0.87 0.04
1 1.51 151 -0.110 -8.629 5.028 -1.923 1.587 2.502 -269.974 -1889.969 -3104.927 -0.092 0.200 -0.033 -0.01 0.5 -0.87 0.04
1 1.52 152 -0.091 -8.586 5.028 -2.075 2.625 2.075 -269.974 -1889.969 -3104.927 -0.114 0.156 -0.035 -0.01 0.5 -0.87 0.04
1 1.53 153 -0.278 -8.423 5.038 -2.258 2.716 1.434 -209.863 -1859.988 -3074.947 0.070 -0.008 -0.046 -0.01 0.5 -0.87 0.04
1 1.54 154 -0.168 -8.562 5.124 -2.747 2.441 0.732 -269.974 -1799.877 -2984.855 -0.043 0.130 -0.134 -0.01 0.5 -0.87 0.04
1 1.55 155 -0.268 -8.639 5.133 -2.472 2.319 0.793 -269.974 -1799.877 -2984.855 0.055 0.206 -0.145 -0.01 0.5 -0.87 0.04
1 1.56 156 -0.168 -8.528 5.038 -2.045 1.892 0.732 -194.873 -1889.969 -3239.989 -0.050 0.093 -0.054 -0.01 0.5 -0.87 0.04
1 1.57 157 -0.239 -8.653 5.028 -1.160 0.671 1.434 -194.873 -1889.969 -3239.989 0.020 0.216 -0.047 -0.01 0.5 -0.87 0.04
1 1.58 158 -0.254 -8.639 4.999 -2.289 0.732 2.350 -269.974 -1799.877 -3134.908 0.033 0.201 -0.019 -0.01 0.5 -0.87 0.04
1 1.59 159 -0.244 -8.514 5.018 -2.991 0.122 2.289 -269.974 -1799.877 -3134.908 0.020 0.076 -0.040 -0.01 0.5 -0.87 0.04
1 1.60 160 -0.249 -8.414 4.971 -3.510 -0.427 2.655 -164.893 -1799.877 -3059.957 0.022 -0.026 0.005 -0.01 0.5 -0.87 0.04
1 1.61 161 -0.278 -8.404 4.999 -2.930 -0.305 1.862 -269.974 -1769.897 -2984.855 0.048 -0.037 -0.026 -0.01 0.5 -0.87 0.04
1 1.62 162 -0.201 -8.476 5.129 -3.967 -0.610 1.801 -269.974 -1769.897 -2984.855 -0.031 0.033 -0.158 -0.01 0.5 -0.87 0.04
1 1.63 163 -0.302 -8.433 5.071 -5.127 -1.709 3.113 -134.912 -1589.864 -3044.966 0.067 -0.014 -0.108 -0.01 0.5 -0.87 0.04
