COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.46 46 0.259 -8.998 4.511 3.265 0.397 0.092 274.171 2028.179 -4155.143 -0.149 0.307 0.016 -0.01 -0.52 0.85 0.02
1 0.47 47 0.148 -8.955 4.587 4.334 0.916 0.000 124.119 2133.260 -4155.143 -0.038 0.267 -0.055 -0.01 -0.52 0.85 0.02
1 0.48 48 0.148 -8.739 4.535 3.876 0.763 0.702 124.119 2133.260 -4155.143 -0.038 0.054 0.004 -0.01 -0.52 0.85 0.02
1 0.49 49 0.110 -8.691 4.540 1.495 0.732 0.763 109.129 2088.290 -4110.022 -0.001 0.009 0.005 -0.01 -0.52 0.86 0.03
1 0.50 50 -0.029 -8.701 4.578 -1.282 -0.366 1.099 4.197 2043.169 -4215.104 0.137 0.020 -0.031 -0.01 -0.52 0.86 0.03
1 0.51 51 0.120 -8.821 4.559 -2.472 -1.434 1.678 4.197 2043.169 -4215.104 -0.012 0.140 -0.011 -0.01 -0.52 0.86 0.02
1 0.52 52 0.139 -8.720 4.496 -0.977 -2.197 1.770 49.168 2178.231 -4020.081 -0.032 0.038 0.049 -0.01 -0.52 0.86 0.02
1 0.53 53 0.187 -8.969 4.578 0.061 -1.648 1.404 49.168 2178.231 -4020.081 -0.080 0.287 -0.033 -0.01 -0.52 0.86 0.02
1 0.54 54 0.163 -8.835 4.564 0.946 -1.862 1.068 79.148 2163.241 -4110.022 -0.055 0.155 -0.016 -0.01 -0.52 0.86 0.02
1 0.55 55 0.283 -8.797 4.525 0.610 -0.946 1.129 79.148 2163.241 -4110.022 -0.174 0.118 0.025 -0.01 -0.52 0.86 0.02
1 0.56 56 0.230 -8.696 4.544 -1.831 -1.526 1.556 184.230 2118.270 -4110.022 -0.121 0.017 0.007 -0.01 -0.52 0.86 0.02
1 0.57 57 0.306 -8.639 4.597 -3.540 -0.153 1.495 109.129 2193.221 -4065.052 -0.197 -0.041 -0.047 -0.01 -0.52 0.86 0.02
1 0.58 58 0.278 -8.701 4.549 -4.028 1.526 1.892 109.129 2193.221 -4065.052 -0.168 0.020 -0.003 -0.01 -0.52 0.86 0.02
1 0.59 59 0.187 -8.744 4.559 -2.930 2.289 0.916 49.168 2103.280 -3975.110 -0.078 0.061 -0.016 -0.01 -0.52 0.86 0.02
1 0.60 60 0.182 -8.658 4.496 -2.472 2.167 0.183 4.197 2013.188 -4140.153 -0.077 -0.028 0.042 -0.01 -0.52 0.85 0.02
1 0.61 61 0.168 -8.715 4.587 -2.808 1.587 0.610 49.168 2133.260 -4080.042 -0.062 0.029 -0.051 -0.01 -0.52 0.85 0.03
1 0.62 62 0.144 -8.653 4.501 -3.632 0.732 -0.031 49.168 2133.260 -4080.042 -0.039 -0.035 0.032 -0.01 -0.52 0.85 0.03
1 0.63 63 0.340 -8.864 4.511 -2.930 1.617 -0.458 139.109 2013.188 -4065.052 -0.234 0.174 0.018 -0.01 -0.52 0.85 0.03
1 0.64 64 0.421 -8.883 4.482 -2.594 1.251 -1.129 94.139 2133.260 -4125.013 -0.314 0.191 0.044 -0.01 -0.52 0.85 0.03
1 0.65 65 0.374 -8.935 4.444 -2.075 3.143 -0.946 94.139 2133.260 -4125.013 -0.263 0.243 0.081 -0.01 -0.52 0.85 0.03
1 0.66 66 0.110 -8.821 4.583 -1.404 3.632 -1.038 169.090 1953.228 -4125.013 0.001 0.127 -0.060 -0.01 -0.52 0.85 0.03
1 0.67 67 0.225 -8.754 4.602 -2.869 4.364 -1.373 169.090 1953.228 -4125.013 -0.113 0.060 -0.080 -0.01 -0.52 0.85 0.03
1 0.68 68 0.120 -8.782 4.554 -5.280 3.784 -1.984 139.109 2313.293 -4110.022 -0.006 0.086 -0.037 -0.01 -0.52 0.85 0.03
1 0.69 69 0.297 -8.648 4.616 -6.042 2.014 -1.892 139.109 2313.293 -4110.022 -0.182 -0.051 -0.105 -0.01 -0.52 0.85 0.03
1 0.70 70 0.239 -8.663 4.784 -7.233 0.977 -2.075 49.168 2133.260 -4080.042 -0.122 -0.040 -0.278 -0.01 -0.52 0.85 0.03
1 0.71 71 0.378 -8.629 4.688 -7.813 0.641 -1.770 -25.633 1983.208 -4050.062 -0.257 -0.077 -0.190 -0.01 -0.52 0.85 0.03
1 0.72 72 0.532 -8.677 4.607 -8.026 1.068 -1.831 -25.633 1983.208 -4050.062 -0.406 -0.033 -0.117 -0.01 -0.52 0.85 0.03
1 0.73 73 0.469 -8.605 4.640 -8.118 1.617 -1.862 124.119 2133.260 -4080.042 -0.340 -0.109 -0.158 -0.01 -0.52 0.85 0.03
1 0.74 74 0.541 -8.758 4.654 -6.866 1.770 -1.373 124.119 2133.260 -4080.042 -0.407 0.040 -0.181 -0.01 -0.52 0.85 0.03
1 0.75 75 0.589 -8.816 4.750 -4.028 4.761 -1.160 169.090 2058.309 -4050.062 -0.447 0.091 -0.289 -0.01 -0.52 0.85 0.03
1 0.76 76 0.445 -8.715 4.755 -2.808 6.287 -1.770 169.090 2058.309 -4050.062 -0.302 -0.010 -0.296 -0.01 -0.52 0.85 0.03
1 0.77 77 0.555 -8.710 4.865 -2.533 7.446 -2.930 109.129 2088.290 -4170.133 -0.410 -0.015 -0.407 -0.01 -0.52 0.85 0.03
1 0.78 78 0.263 -8.619 4.755 -3.876 7.935 -3.479 94.139 2133.260 -4050.062 -0.116 -0.107 -0.297 -0.01 -0.52 0.85 0.03
1 0.79 79 0.182 -8.634 4.702 -6.012 6.775 -2.930 94.139 2133.260 -4050.062 -0.033 -0.093 -0.247 -0.01 -0.52 0.85 0.03
1 0.80 80 0.283 -8.706 4.650 -8.759 4.822 -4.150 94.139 2223.202 -3945.130 -0.133 -0.024 -0.199 -0.01 -0.52 0.85 0.03
1 0.81 81 0.148 -8.797 4.554 -9.216 3.601 -4.395 94.139 2223.202 -3945.130 0.004 0.062 -0.112 -0.01 -0.52 0.85 0.03
1 0.82 82 0.158 -8.787 4.487 -7.416 3.448 -5.157 169.090 2028.179 -4080.042 -0.001 0.048 -0.055 -0.01 -0.52 0.85 0.03
1 0.83 83 0.259 -8.821 4.458 -4.150 4.425 -2.899 199.220 2133.260 -3900.009 -0.093 0.074 -0.041 -0.01 -0.52 0.85 0.04
1 0.84 84 0.172 -8.916 4.578 -1.831 5.127 -0.732 94.139 2028.179 -4125.013 -0.006 0.168 -0.164 -0.01 -0.52 0.85 0.04
1 0.85 85 0.139 -8.931 4.564 -1.251 5.371 -1.190 109.129 2193.221 -3990.101 0.025 0.182 -0.150 -0.01 -0.52 0.85 0.04
1 0.86 86 0.182 -8.830 4.568 -2.045 5.585 0.183 109.129 2193.221 -3990.101 -0.020 0.082 -0.154 -0.01 -0.52 0.85 0.04
1 0.87 87 0.335 -8.854 4.544 -2.930 4.974 0.519 184.230 2163.241 -4110.022 -0.177 0.106 -0.130 -0.01 -0.52 0.85 0.04
1 0.88 88 0.163 -8.792 4.564 -6.592 3.662 2.258 184.230 2163.241 -4110.022 -0.008 0.042 -0.152 -0.01 -0.52 0.85 0.04
1 0.89 89 0.168 -8.883 4.813 -7.721 1.587 2.838 199.220 2058.309 -4050.062 -0.017 0.130 -0.407 -0.01 -0.52 0.85 0.04
1 0.90 90 0.235 -8.797 4.674 -6.256 0.366 2.197 34.178 2118.270 -3915.149 -0.092 0.036 -0.283 -0.01 -0.53 0.85 0.04
1 0.91 91 0.196 -8.998 4.707 -3.723 0.153 1.617 259.181 2163.241 -4035.071 -0.055 0.235 -0.322 -0.01 -0.53 0.85 0.04
1 0.92 92 0.086 -8.878 4.597 -2.563 2.014 0.549 214.210 2193.221 -4035.071 0.054 0.115 -0.213 -0.01 -0.53 0.85 0.04
1 0.93 93 0.067 -8.533 4.525 -2.167 2.441 0.244 214.210 2193.221 -4035.071 0.072 -0.231 -0.142 -0.01 -0.53 0.85 0.04
1 0.94 94 0.038 -8.485 4.506 -2.716 2.441 -0.122 139.109 2163.241 -3990.101 0.100 -0.279 -0.123 -0.01 -0.53 0.85 0.04
1 0.95 95 -0.235 -8.356 4.477 -6.226 1.923 -0.092 139.109 2163.241 -3990.101 0.371 -0.409 -0.096 -0.02 -0.53 0.85 0.04
1 0.96 96 -0.306 -8.500 4.377 -7.080 1.312 0.427 184.230 2118.270 -4140.153 0.440 -0.268 -0.000 -0.02 -0.53 0.85 0.04
1 0.97 97 -0.244 -8.806 4.420 -4.791 -0.641 1.923 214.210 2193.221 -3960.120 0.369 0.032 -0.056 -0.02 -0.53 0.85 0.04
1 0.98 98 -0.048 -8.864 4.444 -2.930 -1.099 1.831 124.119 2133.260 -4050.062 0.169 0.088 -0.084 -0.02 -0.53 0.85 0.04
1 0.99 99 0.034 -8.979 4.587 2.533 -2.899 0.763 184.230 2043.169 -3960.120 0.086 0.203 -0.226 -0.02 -0.53 0.85 0.04
1 1.00 100 0.105 -9.070 4.707 3.998 -3.540 0.854 184.230 2043.169 -3960.120 0.015 0.297 -0.340 -0.02 -0.53 0.85 0.04
1 1.01 101 0.316 -9.098 4.592 4.852 -4.456 1.373 274.171 2103.280 -4050.062 -0.194 0.330 -0.218 -0.02 -0.53 0.85 0.04
1 1.02 102 0.551 -9.098 4.674 3.693 -4.486 1.465 274.171 2103.280 -4050.062 -0.426 0.334 -0.291 -0.02 -0.53 0.85 0.04
1 1.03 103 0.670 -8.993 4.702 1.617 -3.113 1.801 169.090 2178.231 -4050.062 -0.541 0.232 -0.313 -0.02 -0.53 0.85 0.04
1 1.04 104 0.661 -8.806 4.631 -1.465 -0.092 0.641 199.220 2298.303 -4050.062 -0.523 0.049 -0.233 -0.01 -0.52 0.85 0.04
1 1.05 105 0.565 -8.686 4.559 -2.167 0.336 1.007 274.171 2133.260 -3975.110 -0.425 -0.070 -0.160 -0.01 -0.52 0.85 0.04
1 1.06 106 0.426 -8.581 4.405 -4.883 2.441 -0.732 124.119 2058.309 -4080.042 -0.283 -0.176 -0.009 -0.01 -0.52 0.85 0.04
1 1.07 107 0.230 -8.615 4.343 -5.615 2.563 -0.427 124.119 2058.309 -4080.042 -0.084 -0.145 0.048 -0.02 -0.53 0.85 0.04
1 1.08 108 0.163 -8.696 4.520 -5.371 1.984 -0.305 109.129 2193.221 -3915.149 -0.017 -0.067 -0.135 -0.02 -0.53 0.85 0.04
1 1.09 109 0.086 -8.696 4.511 -2.594 -0.702 -1.251 109.129 2193.221 -3915.149 0.060 -0.069 -0.130 -0.02 -0.53 0.85 0.04
1 1.10 110 0.244 -8.572 4.554 1.770 -2.319 -4.791 49.168 2223.202 -3900.009 -0.094 -0.193 -0.173 -0.02 -0.53 0.85 0.04
1 1.11 111 0.182 -8.562 4.487 1.709 -2.533 -5.646 49.168 2223.202 -4125.013 -0.025 -0.201 -0.102 -0.01 -0.53 0.85 0.04
1 1.12 112 0.350 -8.595 4.525 -1.190 0.244 -4.456 79.148 2193.221 -3990.101 -0.174 -0.162 -0.131 -0.01 -0.52 0.85 0.04
1 1.13 113 0.148 -8.763 4.477 -3.357 3.601 -1.343 169.090 2223.202 -3945.130 0.033 0.005 -0.084 -0.01 -0.53 0.85 0.04
1 1.14 114 0.144 -8.907 4.396 -5.554 5.890 0.488 169.090 2223.202 -3945.130 0.037 0.147 -0.006 -0.01 -0.53 0.85 0.04
1 1.15 115 0.254 -9.094 4.530 -2.930 6.836 1.282 169.090 2133.260 -4125.013 -0.077 0.331 -0.145 -0.01 -0.53 0.85 0.04
1 1.16 116 0.158 -9.170 4.549 1.190 7.813 2.472 169.090 2133.260 -4125.013 0.013 0.407 -0.166 -0.02 -0.53 0.85 0.04
1 1.17 117 0.105 -8.945 4.626 4.272 6.500 1.740 139.109 2163.241 -3990.101 0.057 0.183 -0.239 -0.02 -0.53 0.85 0.04
1 1.18 118 0.101 -8.950 4.669 0.885 4.242 0.610 139.109 2268.172 -4110.022 0.056 0.192 -0.275 -0.02 -0.52 0.85 0.04
1 1.19 119 0.196 -8.950 4.554 -6.805 3.510 -0.519 109.129 2193.221 -4035.071 -0.046 0.194 -0.156 -0.02 -0.52 0.85 0.04
1 1.20 120 0.354 -8.859 4.319 -8.270 5.524 -1.617 169.090 2253.182 -4080.042 -0.205 0.099 0.072 -0.02 -0.53 0.85 0.04
1 1.21 121 0.062 -8.835 4.195 -4.028 9.460 -1.831 169.090 2253.182 -4080.042 0.087 0.071 0.187 -0.02 -0.53 0.85 0.04
1 1.22 122 -0.139 -8.892 4.156 2.014 12.299 -2.228 214.210 2118.270 -4035.071 0.284 0.126 0.222 -0.02 -0.53 0.85 0.04
1 1.23 123 -0.441 -8.634 4.214 5.554 13.092 -4.211 214.210 2118.270 -4035.071 0.579 -0.131 0.168 -0.02 -0.53 0.85 0.04
1 1.24 124 -0.512 -8.835 4.046 8.148 13.611 -5.066 139.109 2193.221 -4035.071 0.645 0.075 0.345 -0.02 -0.52 0.85 0.04
1 1.25 125 -0.603 -8.878 4.018 6.958 12.451 -5.463 139.109 2118.270 -3990.101 0.729 0.123 0.384 -0.02 -0.52 0.85 0.05
1 1.26 126 -0.675 -8.868 4.027 5.981 9.430 -6.012 139.109 2118.270 -3990.101 0.796 0.118 0.384 -0.02 -0.52 0.85 0.05
1 1.27 127 -0.752 -9.089 4.195 4.395 6.714 -5.890 349.123 2058.309 -3975.110 0.867 0.345 0.230 -0.02 -0.52 0.85 0.05
1 1.28 128 -0.575 -9.218 4.252 2.960 4.364 -5.463 349.123 2058.309 -3975.110 0.688 0.477 0.177 -0.02 -0.52 0.85 0.05
1 1.29 129 -0.584 -9.381 4.262 1.343 3.082 -5.585 94.139 2133.260 -3945.130 0.697 0.641 0.169 -0.02 -0.52 0.85 0.05
1 1.30 130 -0.656 -9.472 4.468 0.244 2.502 -4.944 94.139 2133.260 -3945.130 0.769 0.732 -0.036 -0.02 -0.52 0.85 0.05
1 1.31 131 -0.575 -9.649 4.338 1.373 1.404 -4.303 289.162 2238.192 -4035.071 0.687 0.909 0.093 -0.02 -0.52 0.85 0.05
1 1.32 132 -0.599 -9.529 4.458 3.448 0.488 -3.296 169.090 2223.202 -4020.081 0.711 0.789 -0.027 -0.02 -0.52 0.85 0.05
1 1.33 133 -0.555 -9.553 4.458 4.395 -0.244 -2.747 169.090 2223.202 -4020.081 0.667 0.814 -0.024 -0.02 -0.52 0.85 0.05
1 1.34 134 -0.723 -9.414 4.468 2.502 -1.190 0.092 214.210 2238.192 -4170.133 0.830 0.680 -0.025 -0.02 -0.52 0.85 0.05
1 1.35 135 -0.565 -9.520 4.468 0.793 -0.702 2.014 214.210 2238.192 -4170.133 0.667 0.786 -0.023 -0.02 -0.52 0.85 0.05
1 1.36 136 -0.757 -9.472 4.506 0.092 -0.336 5.219 334.132 2088.290 -4035.071 0.850 0.738 -0.061 -0.02 -0.52 0.85 0.05
1 1.37 137 -0.852 -9.328 4.391 1.465 -0.183 6.714 334.132 2088.290 -4035.071 0.932 0.595 0.054 -0.03 -0.52 0.85 0.05
1 1.38 138 -0.895 -9.309 4.310 3.021 -1.282 7.690 184.230 2193.221 -4065.052 0.960 0.576 0.137 -0.03 -0.52 0.85 0.05
1 1.39 139 -0.776 -9.146 4.204 4.334 -5.005 8.759 214.210 2163.241 -4035.071 0.824 0.415 0.246 -0.03 -0.52 0.85 0.05
1 1.40 140 -0.632 -8.864 4.104 3.052 -7.080 9.460 214.210 2163.241 -4035.071 0.666 0.135 0.352 -0.03 -0.52 0.85 0.05
1 1.41 141 -0.613 -8.806 4.137 0.153 -7.172 9.827 334.132 2118.270 -4065.052 0.621 0.079 0.321 -0.03 -0.52 0.85 0.04
1 1.42 142 -0.589 -8.835 3.998 -0.702 -7.355 9.918 334.132 2118.270 -4065.052 0.585 0.107 0.459 -0.03 -0.52 0.85 0.04
1 1.43 143 -0.479 -8.993 3.994 0.122 -4.761 8.942 214.210 2118.270 -3990.101 0.462 0.264 0.460 -0.03 -0.52 0.85 0.04
1 1.44 144 -0.627 -9.170 4.032 1.984 -2.991 7.294 214.210 2118.270 -3990.101 0.599 0.440 0.421 -0.03 -0.52 0.85 0.04
1 1.45 145 -0.781 -9.156 4.003 4.242 -1.373 6.165 274.171 2178.231 -4155.143 0.741 0.426 0.450 -0.03 -0.52 0.85 0.04
1 1.46 146 -0.900 -9.113 3.941 4.761 -2.563 4.913 304.152 2103.280 -3975.110 0.850 0.385 0.516 -0.03 -0.52 0.85 0.04
1 1.47 147 -0.680 -9.161 4.032 5.798 -4.334 4.181 304.152 2103.280 -3975.110 0.620 0.435 0.429 -0.03 -0.52 0.85 0.04
1 1.48 148 -0.680 -8.873 3.979 4.364 -4.425 2.502 244.191 2133.260 -4020.081 0.606 0.152 0.490 -0.03 -0.52 0.85 0.04
1 1.49 149 -0.704 -8.643 4.099 4.334 -4.303 2.289 244.191 2133.260 -4020.081 0.625 -0.076 0.374 -0.03 -0.52 0.85 0.04
1 1.50 150 -0.900 -8.471 3.941 -0.061 -5.859 1.862 289.162 2088.290 -3885.019 0.818 -0.248 0.533 -0.03 -0.52 0.85 0.04
1 1.51 151 -0.886 -8.691 3.812 -1.770 -8.392 1.953 289.162 2088.290 -3885.019 0.800 -0.029 0.660 -0.03 -0.52 0.85 0.04
1 1.52 152 -0.771 -8.950 3.836 -0.732 -13.153 2.014 184.230 2118.270 -3960.120 0.683 0.228 0.632 -0.03 -0.52 0.85 0.04
1 1.53 153 -0.618 -9.108 4.027 2.106 -17.395 1.556 184.230 2118.270 -4035.071 0.532 0.385 0.438 -0.03 -0.52 0.85 0.04
1 1.54 154 -0.230 -8.969 4.405 6.104 -20.081 -0.854 184.230 2118.270 -4035.071 0.151 0.246 0.061 -0.03 -0.52 0.85 0.04
1 1.55 155 -0.077 -9.151 4.496 8.057 -17.670 -1.923 124.119 1983.208 -4080.042 0.010 0.431 -0.024 -0.03 -0.52 0.85 0.03
1 1.56 156 -0.010 -9.113 4.961 15.015 -13.031 -2.106 289.162 2118.270 -4110.022 -0.027 0.406 -0.463 -0.02 -0.52 0.85 0.03
1 1.57 157 0.024 -9.108 5.224 16.724 -11.353 -1.251 79.148 2163.241 -3960.120 -0.048 0.413 -0.703 -0.02 -0.52 0.85 0.03
1 1.58 158 0.340 -8.988 5.306 14.771 -9.827 0.763 79.148 2163.241 -3960.120 -0.354 0.307 -0.758 -0.02 -0.52 0.85 0.03
1 1.59 159 0.421 -9.017 5.253 9.827 -9.522 2.930 124.119 2103.280 -4155.143 -0.428 0.348 -0.683 -0.02 -0.52 0.86 0.03
1 1.60 160 0.522 -9.232 5.191 4.913 -10.834 3.723 -25.633 2058.309 -4080.042 -0.523 0.572 -0.604 -0.02 -0.52 0.86 0.03
1 1.61 161 0.828 -9.275 5.521 -2.441 -13.489 4.822 -25.633 2058.309 -4080.042 -0.822 0.619 -0.927 -0.02 -0.52 0.86 0.03
1 1.62 162 1.149 -9.199 5.507 -4.334 -14.374 4.700 139.109 1968.218 -4140.153 -1.135 0.544 -0.910 -0.02 -0.51 0.86 0.03
1 1.63 163 1.370 -9.098 5.325 -1.465 -7.721 2.777 124.119 2058.309 -3975.110 -1.343 0.440 -0.734 -0.02 -0.52 0.86 0.03
1 1.64 164 1.259 -8.912 5.239 2.502 0.427 -0.305 79.148 2043.169 -4110.022 -1.221 0.256 -0.644 -0.02 -0.52 0.86 0.03
1 1.65 165 0.800 -8.619 4.865 5.585 7.385 -2.625 79.148 2043.169 -4110.022 -0.751 -0.031 -0.261 -0.01 -0.51 0.86 0.03
1 1.66 166 0.306 -8.227 4.583 8.179 12.146 -3.845 169.090 1908.257 -4080.042 -0.253 -0.418 0.034 -0.02 -0.51 0.86 0.03
1 1.67 167 -0.431 -8.016 4.128 9.186 12.451 -3.845 49.168 2058.309 -4050.062 0.485 -0.621 0.503 -0.02 -0.51 0.86 0.03
1 1.68 168 -1.365 -7.599 3.816 4.089 6.805 -1.740 49.168 2058.309 -4050.062 1.412 -1.031 0.827 -0.02 -0.51 0.86 0.03
