COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.23 23 0.761 -9.912 0.757 -1.007 -0.946 1.709 -269.974 1244.939 4469.039 -0.058 0.165 -0.024 0.03 -0.68 0.73 0.02
1 0.24 24 0.747 -9.826 0.680 -0.580 -0.061 2.380 -269.974 1244.939 4469.039 -0.043 0.079 0.052 0.03 -0.68 0.73 0.02
1 0.25 25 0.833 -9.912 0.694 -0.061 -0.671 2.197 -224.854 1289.910 4394.087 -0.130 0.165 0.037 0.03 -0.68 0.73 0.02
1 0.26 26 0.804 -9.855 0.742 -0.305 0.092 2.472 -119.922 1394.991 4334.126 -0.100 0.108 -0.011 0.03 -0.68 0.73 0.02
1 0.27 27 0.666 -9.797 0.776 0.183 0.061 1.465 -119.922 1394.991 4334.126 0.038 0.050 -0.046 0.03 -0.68 0.73 0.02
1 0.28 28 0.828 -9.807 0.642 -0.916 0.092 1.740 -314.945 1304.900 4454.048 -0.125 0.060 0.088 0.03 -0.68 0.73 0.02
1 0.29 29 0.742 -9.812 0.690 -1.312 0.000 1.709 -314.945 1304.900 4454.048 -0.039 0.064 0.039 0.03 -0.68 0.73 0.02
1 0.30 30 0.704 -9.841 0.613 -0.305 -0.641 1.831 -209.863 1229.949 4484.029 -0.000 0.093 0.114 0.03 -0.68 0.73 0.02
1 0.31 31 0.713 -9.893 0.680 1.007 -0.946 1.312 -209.863 1229.949 4484.029 -0.010 0.145 0.046 0.03 -0.68 0.73 0.02
1 0.32 32 0.781 -9.807 0.771 0.336 -0.275 1.465 -269.974 1214.958 4364.107 -0.077 0.059 -0.046 0.03 -0.68 0.73 0.02
1 0.33 33 0.685 -9.797 0.704 0.214 -0.061 1.434 -104.932 1454.952 4409.078 0.019 0.050 0.021 0.03 -0.68 0.73 0.02
1 0.34 34 0.757 -9.754 0.599 -0.793 -0.031 1.526 -104.932 1454.952 4409.078 -0.053 0.007 0.125 0.03 -0.68 0.73 0.02
1 0.35 35 0.685 -9.898 0.685 -0.519 -0.183 1.740 -194.873 1289.910 4499.019 0.019 0.150 0.037 0.03 -0.68 0.73 0.02
1 0.36 36 0.704 -9.812 0.555 0.397 -0.275 2.136 -194.873 1289.910 4499.019 0.001 0.064 0.165 0.03 -0.68 0.73 0.02
1 0.37 37 0.766 -9.773 0.757 0.824 -0.275 1.862 -134.912 1229.949 4454.048 -0.062 0.025 -0.036 0.03 -0.68 0.73 0.02
1 0.38 38 0.685 -9.831 0.723 0.763 0.092 1.984 -149.902 1319.890 4544.140 0.019 0.083 -0.002 0.03 -0.68 0.73 0.02
1 0.39 39 0.824 -9.826 0.656 -0.275 -0.214 1.404 -329.935 1214.958 4394.087 -0.120 0.078 0.066 0.03 -0.68 0.73 0.02
1 0.40 40 0.675 -9.769 0.666 -0.671 -0.244 1.770 -284.964 1199.968 4529.000 0.029 0.021 0.056 0.03 -0.68 0.73 0.02
1 0.41 41 0.680 -9.750 0.675 -0.854 -0.397 1.770 -284.964 1199.968 4529.000 0.024 0.001 0.045 0.03 -0.68 0.73 0.02
1 0.42 42 0.771 -9.797 0.651 -1.129 -0.275 1.678 -134.912 1124.867 4484.029 -0.066 0.049 0.068 0.03 -0.68 0.73 0.02
1 0.43 43 0.666 -9.812 0.599 -0.488 -0.458 1.556 -134.912 1124.867 4484.029 0.039 0.064 0.119 0.03 -0.68 0.73 0.02
1 0.44 44 0.670 -9.898 0.781 -0.092 -0.305 1.587 -314.945 1304.900 4529.000 0.034 0.150 -0.064 0.03 -0.68 0.73 0.02
1 0.45 45 0.795 -9.826 0.646 -0.519 -0.610 1.495 -284.964 1424.972 4349.117 -0.091 0.078 0.071 0.03 -0.68 0.73 0.02
1 0.46 46 0.680 -9.817 0.670 -0.824 -0.427 1.648 -209.863 1304.900 4529.000 0.024 0.068 0.047 0.03 -0.68 0.73 0.02
1 0.47 47 0.623 -9.841 0.713 -0.488 -0.732 1.892 -284.964 1304.900 4409.078 0.081 0.092 0.003 0.03 -0.68 0.73 0.02
1 0.48 48 0.781 -9.826 0.670 -1.587 -0.702 1.892 -284.964 1304.900 4409.078 -0.078 0.078 0.045 0.03 -0.68 0.73 0.02
1 0.49 49 0.747 -9.826 0.661 -0.854 -0.702 1.953 -194.873 1214.958 4364.107 -0.045 0.077 0.054 0.03 -0.68 0.73 0.02
1 0.50 50 0.737 -9.745 0.733 0.000 -0.824 1.465 -194.873 1214.958 4364.107 -0.035 -0.004 -0.019 0.03 -0.68 0.73 0.02
1 0.51 51 0.680 -9.759 0.642 -0.153 -0.946 1.129 -149.902 1364.861 4289.006 0.023 0.010 0.072 0.03 -0.68 0.73 0.02
1 0.52 52 0.790 -9.773 0.666 0.214 -1.770 1.160 -329.935 1319.890 4619.091 -0.087 0.025 0.048 0.03 -0.68 0.73 0.02
1 0.53 53 0.575 -9.812 0.766 -0.702 -1.404 1.373 -119.922 1214.958 4649.071 0.129 0.063 -0.053 0.03 -0.68 0.73 0.02
1 0.54 54 0.723 -9.735 0.690 -0.153 -1.434 1.678 -149.902 1319.890 4499.019 -0.020 -0.014 0.024 0.03 -0.68 0.73 0.02
1 0.55 55 0.666 -9.860 0.709 -1.007 -1.404 2.014 -149.902 1319.890 4499.019 0.037 0.111 0.005 0.03 -0.68 0.73 0.02
1 0.56 56 0.675 -9.879 0.618 -0.366 -1.282 1.923 -284.964 1199.968 4409.078 0.027 0.130 0.094 0.03 -0.68 0.73 0.02
1 0.57 57 0.728 -9.807 0.742 0.336 -1.434 1.923 -284.964 1199.968 4409.078 -0.026 0.058 -0.031 0.03 -0.68 0.73 0.02
1 0.58 58 0.632 -9.668 0.757 0.671 -0.885 1.801 -59.961 1454.952 4409.078 0.070 -0.081 -0.045 0.03 -0.68 0.73 0.02
1 0.59 59 0.728 -9.745 0.790 0.702 -1.007 1.770 -134.912 1274.919 4409.078 -0.027 -0.004 -0.079 0.03 -0.68 0.73 0.02
1 0.60 60 0.632 -9.788 0.809 -0.580 -1.343 1.617 -284.964 1274.919 4484.029 0.069 0.039 -0.098 0.03 -0.68 0.73 0.02
1 0.61 61 0.828 -9.812 0.713 -0.488 -1.831 1.831 -329.935 1319.890 4394.087 -0.127 0.063 -0.001 0.03 -0.68 0.73 0.02
1 0.62 62 0.733 -9.759 0.651 -0.488 -1.251 1.526 -329.935 1319.890 4394.087 -0.031 0.010 0.061 0.03 -0.68 0.73 0.02
1 0.63 63 0.737 -9.788 0.733 -0.092 -0.977 1.953 -149.902 1319.890 4499.019 -0.035 0.039 -0.020 0.03 -0.68 0.73 0.02
1 0.64 64 0.704 -9.778 0.728 0.397 -1.099 2.167 -149.902 1319.890 4499.019 -0.002 0.029 -0.016 0.03 -0.68 0.73 0.02
1 0.65 65 0.646 -9.855 0.713 0.153 -1.648 1.648 -149.902 1319.890 4544.140 0.056 0.106 -0.002 0.03 -0.68 0.73 0.02
1 0.66 66 0.757 -9.778 0.795 0.580 -1.251 1.312 -209.863 1304.900 4379.097 -0.055 0.029 -0.083 0.03 -0.68 0.73 0.02
1 0.67 67 0.675 -9.783 0.742 -0.153 -1.862 1.862 -209.863 1274.919 4484.029 0.026 0.034 -0.029 0.03 -0.68 0.73 0.02
1 0.68 68 0.728 -9.869 0.699 -0.580 -1.587 1.373 -329.935 1289.910 4394.087 -0.026 0.120 0.014 0.03 -0.68 0.73 0.02
1 0.69 69 0.656 -9.759 0.747 0.153 -1.373 1.343 -329.935 1289.910 4394.087 0.046 0.010 -0.035 0.03 -0.68 0.73 0.02
1 0.70 70 0.761 -9.778 0.718 0.427 -1.617 1.160 -194.873 1289.910 4469.039 -0.060 0.029 -0.006 0.03 -0.68 0.73 0.02
1 0.71 71 0.694 -9.764 0.781 1.465 -2.350 1.312 -194.873 1289.910 4469.039 0.008 0.015 -0.068 0.03 -0.68 0.73 0.02
1 0.72 72 0.623 -9.850 0.690 0.702 -1.465 1.617 -239.994 1304.900 4454.048 0.080 0.101 0.024 0.03 -0.68 0.73 0.02
1 0.73 73 0.670 -9.706 0.852 0.763 -1.923 2.167 -134.912 1349.871 4559.130 0.031 -0.042 -0.138 0.03 -0.68 0.73 0.02
1 0.74 74 0.723 -9.721 0.718 0.305 -1.495 2.228 -209.863 1304.900 4349.117 -0.021 -0.028 -0.003 0.03 -0.68 0.73 0.02
1 0.75 75 0.699 -9.812 0.704 0.305 -1.587 1.709 -179.883 1274.919 4484.029 0.003 0.063 0.011 0.03 -0.68 0.73 0.02
1 0.76 76 0.747 -9.836 0.718 -0.183 -1.953 1.617 -179.883 1274.919 4484.029 -0.046 0.087 -0.003 0.03 -0.68 0.73 0.02
1 0.77 77 0.800 -9.860 0.742 0.580 -1.770 2.136 -224.854 1364.861 4364.107 -0.098 0.111 -0.027 0.03 -0.68 0.73 0.02
1 0.78 78 0.824 -9.869 0.699 0.854 -0.916 2.411 -224.854 1364.861 4364.107 -0.121 0.121 0.016 0.03 -0.68 0.73 0.02
1 0.79 79 0.637 -9.922 0.675 0.580 -1.068 1.801 -194.873 1394.991 4394.087 0.066 0.173 0.039 0.03 -0.68 0.73 0.02
1 0.80 80 0.790 -9.706 0.757 0.305 -1.343 1.740 -179.883 1274.919 4484.029 -0.087 -0.042 -0.042 0.03 -0.68 0.73 0.02
1 0.81 81 0.709 -9.750 0.742 -0.397 -1.190 1.770 -119.922 1244.939 4469.039 -0.005 0.001 -0.027 0.03 -0.68 0.73 0.02
1 0.82 82 0.637 -9.706 0.718 0.214 -1.373 1.923 -269.974 1394.991 4469.039 0.066 -0.042 -0.004 0.03 -0.68 0.73 0.02
1 0.83 83 0.737 -9.788 0.747 0.183 -1.221 1.556 -269.974 1394.991 4469.039 -0.034 0.039 -0.032 0.03 -0.68 0.73 0.02
1 0.84 84 0.618 -9.826 0.623 0.366 -1.312 1.831 -224.854 1214.958 4439.058 0.086 0.078 0.092 0.03 -0.68 0.73 0.02
1 0.85 85 0.694 -9.663 0.742 0.366 -1.312 1.953 -224.854 1214.958 4439.058 0.009 -0.085 -0.027 0.03 -0.68 0.73 0.02
1 0.86 86 0.627 -9.702 0.699 -0.244 -1.465 1.282 -329.935 1244.939 4439.058 0.076 -0.047 0.016 0.03 -0.68 0.73 0.02
1 0.87 87 0.728 -9.831 0.757 -0.183 -1.709 1.801 -239.994 1349.871 4454.048 -0.025 0.082 -0.041 0.03 -0.68 0.73 0.02
1 0.88 88 0.690 -9.778 0.699 0.641 -1.099 1.831 -239.994 1199.968 4454.048 0.013 0.030 0.016 0.03 -0.68 0.73 0.02
1 0.89 89 0.690 -9.855 0.752 0.366 -1.007 1.190 -269.974 1169.988 4469.039 0.013 0.106 -0.037 0.03 -0.68 0.73 0.02
1 0.90 90 0.694 -9.706 0.766 0.427 -1.495 1.678 -269.974 1169.988 4469.039 0.009 -0.042 -0.051 0.03 -0.68 0.73 0.02
1 0.91 91 0.733 -9.869 0.723 0.671 -1.678 1.495 -194.873 1169.988 4469.039 -0.030 0.121 -0.008 0.03 -0.68 0.73 0.02
1 0.92 92 0.680 -9.802 0.718 -0.275 -1.129 2.045 -194.873 1169.988 4469.039 0.024 0.054 -0.003 0.03 -0.68 0.73 0.02
1 0.93 93 0.723 -9.726 0.747 0.061 -1.099 1.678 -179.883 1229.949 4454.048 -0.020 -0.023 -0.032 0.03 -0.68 0.73 0.02
1 0.94 94 0.718 -9.716 0.747 -0.061 -0.946 1.099 -59.961 1154.848 4304.146 -0.015 -0.032 -0.032 0.03 -0.68 0.73 0.02
1 0.95 95 0.646 -9.740 0.694 1.617 -0.763 1.709 -59.961 1154.848 4304.146 0.058 -0.008 0.021 0.03 -0.68 0.73 0.02
1 0.96 96 0.828 -9.788 0.752 0.854 -1.007 1.495 -209.863 1229.949 4529.000 -0.125 0.039 -0.035 0.03 -0.68 0.73 0.02
1 0.97 97 0.718 -9.864 0.766 0.336 -0.702 1.099 -209.863 1229.949 4529.000 -0.014 0.116 -0.049 0.03 -0.68 0.73 0.02
1 0.98 98 0.766 -9.778 0.656 0.427 -0.549 1.495 -179.883 1229.949 4409.078 -0.062 0.030 0.061 0.03 -0.68 0.73 0.02
1 0.99 99 0.752 -9.927 0.761 -0.092 -0.397 1.984 -179.883 1229.949 4409.078 -0.047 0.178 -0.045 0.03 -0.68 0.73 0.02
1 1.00 100 0.685 -9.812 0.699 -0.153 -0.671 1.404 -179.883 1304.900 4484.029 0.021 0.064 0.018 0.03 -0.68 0.73 0.02
1 1.01 101 0.752 -9.821 0.790 0.549 -0.702 1.434 -59.961 1274.919 4454.048 -0.046 0.073 -0.073 0.03 -0.68 0.73 0.02
1 1.02 102 0.771 -9.750 0.690 0.488 -0.610 1.587 -59.961 1274.919 4454.048 -0.066 0.001 0.028 0.03 -0.68 0.73 0.02
1 1.03 103 0.680 -9.864 0.694 0.214 0.458 1.801 -194.873 1319.890 4439.058 0.026 0.116 0.023 0.03 -0.68 0.73 0.02
1 1.04 104 0.852 -9.821 0.637 1.007 -0.244 1.801 -194.873 1319.890 4439.058 -0.147 0.073 0.081 0.03 -0.68 0.73 0.02
1 1.05 105 0.723 -9.884 0.675 0.824 0.000 1.892 -194.873 1214.958 4364.107 -0.018 0.136 0.044 0.03 -0.68 0.73 0.02
1 1.06 106 0.728 -9.831 0.761 0.671 0.183 1.801 -194.873 1214.958 4364.107 -0.023 0.083 -0.043 0.03 -0.68 0.73 0.02
1 1.07 107 0.704 -9.908 0.819 0.000 0.061 2.014 -314.945 1349.871 4529.000 0.002 0.160 -0.097 0.03 -0.68 0.73 0.02
1 1.08 108 0.646 -9.783 0.733 -0.031 -0.183 1.953 -134.912 1229.949 4529.000 0.059 0.035 -0.011 0.03 -0.68 0.73 0.02
1 1.09 109 0.637 -9.702 0.685 0.641 -0.519 1.801 -134.912 1229.949 4529.000 0.067 -0.046 0.037 0.03 -0.68 0.73 0.02
1 1.10 110 0.651 -9.735 0.800 1.068 -0.458 1.404 -209.863 1229.949 4529.000 0.052 -0.013 -0.077 0.03 -0.68 0.73 0.02
1 1.11 111 0.680 -9.802 0.709 0.092 -0.641 1.648 -209.863 1229.949 4529.000 0.023 0.054 0.016 0.03 -0.68 0.73 0.02
1 1.12 112 0.589 -9.759 0.666 -0.824 0.244 1.678 -179.883 1229.949 4484.029 0.114 0.011 0.060 0.03 -0.68 0.73 0.02
1 1.13 113 0.685 -9.773 0.637 -1.526 -0.366 1.740 -179.883 1229.949 4484.029 0.018 0.026 0.088 0.03 -0.68 0.73 0.02
1 1.14 114 0.666 -9.826 0.694 -0.031 -0.336 1.892 -284.964 1574.874 4454.048 0.037 0.078 0.026 0.03 -0.68 0.73 0.02
1 1.15 115 0.742 -9.979 0.699 0.519 -0.397 1.862 -239.994 1229.949 4409.078 -0.040 0.231 0.021 0.03 -0.68 0.73 0.02
1 1.16 116 0.594 -9.874 0.747 -0.427 -0.427 1.740 -239.994 1229.949 4409.078 0.108 0.126 -0.027 0.03 -0.68 0.73 0.02
1 1.17 117 0.618 -9.797 0.632 -0.122 -0.580 1.617 -179.883 1199.968 4409.078 0.084 0.049 0.088 0.03 -0.68 0.73 0.02
1 1.18 118 0.728 -9.797 0.728 -0.305 0.061 1.678 -269.974 1289.910 4469.039 -0.027 0.049 -0.008 0.03 -0.68 0.73 0.02
1 1.19 119 0.747 -9.955 0.766 0.366 0.275 2.350 -194.873 1289.910 4394.087 -0.046 0.207 -0.047 0.03 -0.68 0.73 0.02
1 1.20 120 0.570 -9.927 0.761 0.519 -0.397 1.923 -194.873 1289.910 4394.087 0.131 0.178 -0.041 0.03 -0.68 0.73 0.02
1 1.21 121 0.704 -9.682 0.728 0.885 -0.397 1.465 -284.964 1274.919 4379.097 -0.004 -0.066 -0.006 0.03 -0.68 0.73 0.02
1 1.22 122 0.527 -9.730 0.704 0.946 -0.214 1.556 -224.854 1364.861 4394.087 0.173 -0.018 0.020 0.03 -0.68 0.73 0.02
1 1.23 123 0.627 -9.932 0.747 0.000 -0.549 1.526 -224.854 1364.861 4394.087 0.072 0.183 -0.023 0.03 -0.68 0.73 0.02
1 1.24 124 0.776 -9.817 0.766 -0.702 -0.275 1.343 -194.873 1289.910 4439.058 -0.077 0.068 -0.042 0.03 -0.68 0.73 0.02
1 1.25 125 0.728 -9.807 0.685 0.000 -0.061 1.617 -149.902 1244.939 4574.120 -0.028 0.059 0.039 0.03 -0.68 0.73 0.02
1 1.26 126 0.704 -9.841 0.761 0.763 -0.061 1.862 -89.941 1364.861 4394.087 -0.005 0.092 -0.038 0.03 -0.68 0.73 0.02
1 1.27 127 0.642 -9.864 0.694 1.160 0.031 1.587 -89.941 1364.861 4394.087 0.057 0.116 0.030 0.03 -0.68 0.73 0.02
1 1.28 128 0.733 -9.888 0.785 0.977 0.580 2.197 -179.883 1349.871 4304.146 -0.035 0.140 -0.057 0.03 -0.68 0.73 0.02
1 1.29 129 0.833 -9.932 0.766 0.671 0.793 2.106 -179.883 1154.848 4484.029 -0.136 0.184 -0.037 0.03 -0.68 0.73 0.02
1 1.30 130 0.718 -9.793 0.771 0.275 0.397 1.892 -179.883 1154.848 4484.029 -0.021 0.045 -0.041 0.03 -0.68 0.73 0.02
1 1.31 131 0.666 -9.874 0.685 0.000 0.702 1.617 -224.854 1169.988 4394.087 0.032 0.126 0.047 0.03 -0.68 0.73 0.02
1 1.32 132 0.857 -9.864 0.809 -0.122 0.214 1.526 -104.932 1304.900 4559.130 -0.160 0.117 -0.078 0.03 -0.68 0.73 0.02
1 1.33 133 0.666 -9.711 0.757 -0.549 0.610 1.404 -239.994 1274.919 4409.078 0.032 -0.036 -0.025 0.03 -0.68 0.73 0.02
1 1.34 134 0.589 -9.797 0.804 0.092 0.366 1.740 -239.994 1274.919 4409.078 0.109 0.050 -0.073 0.03 -0.68 0.73 0.02
1 1.35 135 0.594 -9.817 0.742 0.519 -0.854 1.465 -239.994 1274.919 4304.146 0.104 0.069 -0.010 0.03 -0.68 0.73 0.02
1 1.36 136 0.508 -9.711 0.771 0.824 -0.763 1.984 -239.994 1229.949 4454.048 0.189 -0.036 -0.038 0.03 -0.68 0.73 0.02
1 1.37 137 0.642 -9.802 0.800 0.336 -1.129 1.862 -239.994 1229.949 4454.048 0.054 0.054 -0.067 0.03 -0.68 0.73 0.02
1 1.38 138 0.666 -9.821 0.713 -0.244 -1.007 1.648 -224.854 1214.958 4439.058 0.029 0.074 0.020 0.03 -0.68 0.73 0.02
1 1.39 139 0.694 -9.826 0.771 0.153 -1.465 1.740 -299.955 1319.890 4544.140 0.001 0.078 -0.037 0.03 -0.68 0.73 0.02
1 1.40 140 0.623 -9.673 0.651 0.275 -0.885 2.045 -149.902 1214.958 4439.058 0.073 -0.075 0.083 0.03 -0.68 0.73 0.02
1 1.41 141 0.728 -9.740 0.795 0.610 -0.763 1.953 -149.902 1214.958 4439.058 -0.033 -0.008 -0.061 0.03 -0.68 0.73 0.02
1 1.42 142 0.699 -9.759 0.675 0.366 -0.885 1.709 -209.863 1304.900 4454.048 -0.004 0.011 0.059 0.03 -0.68 0.73 0.02
1 1.43 143 0.742 -9.845 0.632 -0.153 -1.099 1.556 -299.955 1319.890 4394.087 -0.048 0.098 0.102 0.03 -0.68 0.73 0.02
1 1.44 144 0.709 -9.874 0.790 -0.275 -1.221 1.740 -299.955 1319.890 4394.087 -0.014 0.126 -0.056 0.03 -0.68 0.73 0.02
1 1.45 145 0.723 -9.845 0.857 0.061 -1.129 1.465 -179.883 1274.919 4409.078 -0.028 0.098 -0.123 0.03 -0.68 0.73 0.02
1 1.46 146 0.776 -9.946 0.690 0.610 -1.099 1.526 -194.873 1214.958 4439.058 -0.081 0.198 0.045 0.03 -0.68 0.73 0.02
1 1.47 147 0.594 -9.764 0.814 0.946 -1.770 1.648 -299.955 1214.958 4469.039 0.101 0.016 -0.080 0.03 -0.68 0.73 0.02
1 1.48 148 0.776 -9.826 0.752 0.916 -1.007 1.831 -299.955 1214.958 4469.039 -0.081 0.078 -0.017 0.03 -0.68 0.73 0.02
1 1.49 149 0.771 -9.735 0.709 -0.153 -0.824 2.136 -104.932 1274.919 4409.078 -0.076 -0.012 0.026 0.03 -0.68 0.73 0.02
1 1.50 150 0.742 -9.759 0.742 -0.641 -0.671 2.045 -119.922 1214.958 4544.140 -0.046 0.012 -0.008 0.03 -0.68 0.73 0.02
1 1.51 151 0.694 -9.845 0.704 -0.305 -1.099 1.740 -119.922 1214.958 4544.140 0.002 0.098 0.030 0.03 -0.68 0.73 0.02
1 1.52 152 0.694 -9.797 0.709 0.519 -1.129 1.526 -374.906 1214.958 4364.107 0.002 0.050 0.025 0.03 -0.68 0.73 0.02
1 1.53 153 0.728 -9.817 0.833 1.495 -0.977 1.953 -149.902 1244.939 4469.039 -0.031 0.069 -0.100 0.03 -0.68 0.73 0.02
1 1.54 154 0.699 -9.778 0.804 1.404 -0.549 2.014 -269.974 1364.861 4574.120 -0.003 0.031 -0.068 0.03 -0.68 0.73 0.02
1 1.55 155 0.618 -9.769 0.733 0.275 -1.007 1.526 -269.974 1364.861 4574.120 0.078 0.021 0.006 0.03 -0.68 0.73 0.02
1 1.56 156 0.733 -9.841 0.699 -0.366 -0.336 1.709 -149.902 1394.991 4364.107 -0.037 0.093 0.039 0.03 -0.68 0.73 0.02
1 1.57 157 0.642 -9.735 0.718 0.122 -0.946 1.434 -209.863 1274.919 4244.035 0.054 -0.012 0.020 0.03 -0.68 0.73 0.02
1 1.58 158 0.771 -9.764 0.690 0.702 -1.282 1.556 -209.863 1274.919 4244.035 -0.075 0.017 0.048 0.03 -0.68 0.73 0.02
1 1.59 159 0.761 -9.745 0.627 0.458 -1.160 1.801 -239.994 1199.968 4349.117 -0.066 -0.003 0.110 0.03 -0.68 0.73 0.02
1 1.60 160 0.771 -9.802 0.771 0.397 -2.197 1.740 -209.863 1229.949 4304.146 -0.074 0.055 -0.034 0.03 -0.68 0.73 0.02
1 1.61 161 0.819 -9.812 0.819 -0.549 -2.441 2.106 -134.912 1274.919 4349.117 -0.122 0.064 -0.081 0.03 -0.68 0.73 0.02
1 1.62 162 0.694 -9.831 0.833 0.305 -1.251 1.801 -134.912 1274.919 4349.117 0.002 0.084 -0.096 0.03 -0.68 0.73 0.02
1 1.63 163 0.704 -9.850 0.876 0.366 -2.075 1.953 -59.961 1274.919 4409.078 -0.007 0.103 -0.138 0.03 -0.68 0.73 0.02
1 1.64 164 0.709 -9.807 0.694 0.641 -1.556 1.831 -119.922 1319.890 4499.019 -0.012 0.060 0.044 0.03 -0.68 0.73 0.02
1 1.65 165 0.728 -9.855 0.781 0.916 -1.923 1.770 -119.922 1319.890 4499.019 -0.030 0.108 -0.042 0.03 -0.68 0.73 0.02
1 1.66 166 0.637 -9.764 0.747 0.763 -1.404 1.923 -269.974 1319.890 4469.039 0.061 0.017 -0.009 0.03 -0.68 0.73 0.02
1 1.67 167 0.704 -9.773 0.848 0.336 -1.129 1.770 -194.873 1364.861 4499.019 -0.007 0.026 -0.109 0.03 -0.68 0.73 0.02
1 1.68 168 0.733 -9.807 0.857 -0.214 -0.763 1.434 -44.971 1244.939 4394.087 -0.036 0.060 -0.119 0.03 -0.68 0.73 0.02
1 1.69 169 0.781 -9.721 0.733 -0.854 -1.038 2.106 -44.971 1244.939 4394.087 -0.084 -0.026 0.006 0.03 -0.68 0.73 0.02
1 1.70 170 0.675 -9.773 0.800 0.732 -0.977 2.136 -284.964 1154.848 4454.048 0.022 0.026 -0.060 0.03 -0.68 0.73 0.02
1 1.71 171 0.685 -9.860 0.757 -0.031 -1.160 2.167 -299.955 1244.939 4619.091 0.012 0.112 -0.017 0.03 -0.68 0.73 0.02
