COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.19 19 0.656 -9.563 2.959 -0.671 -1.617 0.916 -569.929 -854.893 -2729.872 -0.120 0.178 -0.187 -0.07 0.59 -0.8 0.05
1 0.20 20 0.589 -9.395 2.811 -0.305 -1.160 0.824 -569.929 -854.893 -2729.872 -0.053 0.011 -0.038 -0.07 0.59 -0.8 0.05
1 0.21 21 0.522 -9.410 2.955 0.397 -0.366 1.007 -569.929 -809.922 -2804.973 0.015 0.025 -0.181 -0.07 0.59 -0.8 0.05
1 0.22 22 0.517 -9.429 2.950 0.000 -0.671 0.641 -569.929 -809.922 -2804.973 0.019 0.045 -0.176 -0.07 0.59 -0.8 0.05
1 0.23 23 0.589 -9.443 2.907 -0.519 -0.793 0.122 -524.958 -854.893 -2774.992 -0.053 0.060 -0.132 -0.07 0.59 -0.8 0.05
1 0.24 24 0.618 -9.501 2.911 -2.167 -0.885 0.488 -524.958 -809.922 -2879.924 -0.081 0.117 -0.135 -0.07 0.59 -0.8 0.05
1 0.25 25 0.541 -9.467 2.969 -1.068 -0.702 0.427 -434.867 -944.984 -2714.881 -0.003 0.084 -0.193 -0.07 0.59 -0.8 0.05
1 0.26 26 0.527 -9.419 2.916 0.916 0.000 1.312 -539.948 -839.903 -2864.934 0.011 0.036 -0.139 -0.07 0.59 -0.8 0.05
1 0.27 27 0.498 -9.414 2.907 1.129 0.641 0.885 -539.948 -839.903 -2864.934 0.039 0.032 -0.127 -0.07 0.59 -0.8 0.05
1 0.28 28 0.417 -9.395 2.916 -0.061 0.000 1.221 -509.968 -869.883 -2789.982 0.120 0.014 -0.135 -0.07 0.59 -0.8 0.05
1 0.29 29 0.369 -9.472 2.950 -2.014 -0.946 0.793 -509.968 -869.883 -2789.982 0.168 0.091 -0.167 -0.07 0.59 -0.8 0.05
1 0.30 30 0.670 -9.501 2.935 -2.167 -0.519 0.641 -494.978 -779.942 -2729.872 -0.134 0.119 -0.153 -0.07 0.59 -0.8 0.05
1 0.31 31 0.766 -9.400 2.883 -1.923 -0.427 0.336 -344.925 -884.874 -2774.992 -0.231 0.018 -0.102 -0.07 0.59 -0.8 0.05
1 0.32 32 0.584 -9.515 2.911 -0.244 0.305 0.824 -344.925 -884.874 -3059.957 -0.046 0.133 -0.132 -0.07 0.59 -0.8 0.05
1 0.33 33 0.445 -9.414 2.959 0.000 -0.244 0.702 -494.978 -854.893 -2849.943 0.093 0.032 -0.179 -0.07 0.59 -0.8 0.05
1 0.34 34 0.613 -9.596 2.955 0.488 0.153 0.702 -494.978 -854.893 -2849.943 -0.076 0.215 -0.173 -0.07 0.59 -0.8 0.05
1 0.35 35 0.498 -9.433 2.916 -0.275 0.580 0.732 -494.978 -809.922 -2879.924 0.040 0.052 -0.134 -0.07 0.59 -0.8 0.05
1 0.36 36 0.431 -9.462 2.998 -0.793 0.305 0.488 -494.978 -809.922 -2879.924 0.107 0.081 -0.214 -0.07 0.59 -0.8 0.05
1 0.37 37 0.627 -9.438 2.955 -0.366 0.214 0.641 -509.968 -749.961 -2864.934 -0.089 0.057 -0.171 -0.07 0.59 -0.8 0.05
1 0.38 38 0.522 -9.338 2.993 -0.366 0.244 0.397 -464.997 -869.883 -2789.982 0.016 -0.043 -0.208 -0.07 0.59 -0.8 0.05
1 0.39 39 0.498 -9.371 2.911 -1.434 -0.244 0.885 -449.857 -884.874 -2729.872 0.041 -0.009 -0.124 -0.07 0.59 -0.8 0.05
1 0.40 40 0.541 -9.448 2.988 -0.977 0.122 1.038 -374.906 -884.874 -2729.872 -0.003 0.068 -0.201 -0.07 0.59 -0.8 0.05
1 0.41 41 0.503 -9.472 2.892 -0.275 0.427 1.068 -374.906 -884.874 -2729.872 0.036 0.092 -0.104 -0.07 0.59 -0.8 0.05
1 0.42 42 0.474 -9.548 2.969 -0.031 0.061 1.251 -509.968 -839.903 -2894.914 0.064 0.169 -0.180 -0.07 0.59 -0.8 0.05
1 0.43 43 0.503 -9.496 2.998 -0.366 -0.397 0.763 -509.968 -839.903 -2894.914 0.035 0.117 -0.208 -0.07 0.59 -0.8 0.05
1 0.44 44 0.579 -9.424 2.907 -1.587 -0.458 0.732 -524.958 -959.975 -2669.911 -0.042 0.045 -0.116 -0.07 0.59 -0.8 0.05
1 0.45 45 0.589 -9.472 2.897 -0.824 -0.214 0.244 -539.948 -749.961 -2714.881 -0.052 0.093 -0.107 -0.07 0.59 -0.8 0.05
1 0.46 46 0.536 -9.534 2.859 -0.366 0.122 1.190 -539.948 -749.961 -2714.881 0.001 0.155 -0.068 -0.07 0.59 -0.8 0.05
1 0.47 47 0.474 -9.381 3.026 0.366 0.427 1.007 -539.948 -749.961 -2864.934 0.064 0.002 -0.234 -0.07 0.59 -0.8 0.05
1 0.48 48 0.388 -9.405 2.811 0.000 -0.549 1.038 -539.948 -749.961 -2864.934 0.150 0.027 -0.018 -0.07 0.59 -0.8 0.05
1 0.49 49 0.532 -9.457 2.840 -1.556 -0.854 0.244 -524.958 -854.893 -2699.891 0.006 0.079 -0.046 -0.07 0.59 -0.8 0.05
1 0.50 50 0.589 -9.592 2.921 -1.770 -0.336 0.244 -524.958 -854.893 -2699.891 -0.052 0.213 -0.129 -0.07 0.59 -0.8 0.05
1 0.51 51 0.546 -9.587 2.935 -0.671 0.732 1.099 -449.857 -884.874 -2804.973 -0.008 0.208 -0.146 -0.07 0.59 -0.8 0.05
1 0.52 52 0.407 -9.496 2.926 0.122 0.366 2.167 -524.958 -779.942 -2729.872 0.129 0.117 -0.136 -0.07 0.59 -0.8 0.05
1 0.53 53 0.560 -9.472 2.844 0.275 0.092 1.190 -524.958 -779.942 -2729.872 -0.025 0.093 -0.054 -0.07 0.59 -0.8 0.05
1 0.54 54 0.493 -9.496 3.031 0.092 -0.671 1.251 -509.968 -839.903 -2789.982 0.041 0.117 -0.240 -0.07 0.59 -0.8 0.05
1 0.55 55 0.488 -9.510 2.959 -0.916 -0.427 0.977 -509.968 -839.903 -2789.982 0.045 0.131 -0.167 -0.07 0.59 -0.8 0.05
1 0.56 56 0.517 -9.558 2.978 -1.953 0.061 1.587 -584.919 -794.932 -2819.963 0.016 0.179 -0.187 -0.07 0.59 -0.8 0.05
1 0.57 57 0.445 -9.544 2.758 -1.343 0.031 1.373 -584.919 -794.932 -2819.963 0.087 0.164 0.032 -0.07 0.59 -0.8 0.05
1 0.58 58 0.541 -9.410 3.031 -0.793 -0.641 0.702 -614.899 -839.903 -2759.852 -0.011 0.030 -0.242 -0.07 0.59 -0.8 0.05
1 0.59 59 0.613 -9.558 2.816 0.336 -1.251 -0.122 -569.929 -854.893 -2849.943 -0.083 0.179 -0.025 -0.07 0.59 -0.8 0.05
1 0.60 60 0.670 -9.520 2.945 0.458 -0.763 0.824 -569.929 -854.893 -2849.943 -0.141 0.141 -0.154 -0.07 0.59 -0.8 0.05
1 0.61 61 0.651 -9.457 2.969 -0.824 0.305 0.916 -584.919 -674.860 -2819.963 -0.120 0.079 -0.176 -0.07 0.59 -0.8 0.05
1 0.62 62 0.412 -9.505 2.911 -0.977 0.366 0.885 -584.919 -674.860 -2819.963 0.119 0.127 -0.118 -0.07 0.59 -0.8 0.05
1 0.63 63 0.436 -9.467 2.969 -1.953 -0.366 0.977 -419.876 -929.994 -2699.891 0.094 0.088 -0.176 -0.07 0.59 -0.8 0.05
1 0.64 64 0.402 -9.376 2.940 -1.129 -1.160 0.824 -419.876 -929.994 -2699.891 0.127 -0.003 -0.148 -0.07 0.59 -0.8 0.05
1 0.65 65 0.560 -9.467 2.897 -0.244 -0.549 0.916 -449.857 -884.874 -2699.891 -0.032 0.088 -0.104 -0.07 0.59 -0.8 0.05
1 0.66 66 0.503 -9.501 2.931 -0.366 0.366 1.373 -569.929 -884.874 -2729.872 0.025 0.122 -0.137 -0.07 0.59 -0.8 0.05
1 0.67 67 0.488 -9.510 2.859 -1.373 -0.977 0.916 -569.929 -884.874 -2729.872 0.039 0.132 -0.064 -0.07 0.59 -0.8 0.05
1 0.68 68 0.464 -9.630 2.926 -1.678 -1.343 1.404 -419.876 -854.893 -2729.872 0.062 0.251 -0.133 -0.07 0.59 -0.8 0.05
1 0.69 69 0.421 -9.520 3.046 -0.244 -0.397 0.519 -419.876 -854.893 -2729.872 0.105 0.140 -0.255 -0.07 0.59 -0.8 0.05
1 0.70 70 0.584 -9.553 2.873 1.282 -0.519 0.610 -509.968 -719.981 -2714.881 -0.058 0.174 -0.081 -0.07 0.59 -0.8 0.05
1 0.71 71 0.522 -9.486 2.888 1.495 -0.397 0.671 -509.968 -719.981 -2714.881 0.004 0.108 -0.093 -0.07 0.59 -0.8 0.05
1 0.72 72 0.536 -9.438 2.945 1.434 -0.824 0.519 -464.997 -869.883 -2789.982 -0.009 0.061 -0.147 -0.07 0.59 -0.8 0.05
1 0.73 73 0.527 -9.371 2.974 1.434 -0.763 1.190 -449.857 -809.922 -2729.872 0.001 -0.005 -0.173 -0.07 0.59 -0.8 0.05
1 0.74 74 0.402 -9.352 2.931 0.214 -0.824 1.434 -449.857 -809.922 -2729.872 0.124 -0.023 -0.127 -0.07 0.59 -0.8 0.05
1 0.75 75 0.517 -9.338 2.988 -1.129 -0.854 1.282 -419.876 -779.942 -2879.924 0.009 -0.037 -0.183 -0.07 0.59 -0.8 0.05
1 0.76 76 0.474 -9.395 3.031 -1.831 -1.892 1.556 -494.978 -704.991 -2954.875 0.051 0.020 -0.226 -0.07 0.59 -0.8 0.05
1 0.77 77 0.445 -9.429 2.964 -1.312 -2.625 1.526 -569.929 -809.922 -2849.943 0.079 0.053 -0.160 -0.07 0.59 -0.8 0.05
1 0.78 78 0.498 -9.438 2.950 -1.404 -1.190 1.465 -569.929 -809.922 -2849.943 0.025 0.062 -0.146 -0.07 0.59 -0.8 0.05
1 0.79 79 0.460 -9.520 3.065 -1.953 -0.946 1.801 -524.958 -929.994 -2699.891 0.062 0.144 -0.262 -0.07 0.59 -0.8 0.05
1 0.80 80 0.436 -9.481 2.945 -3.571 -0.488 1.770 -434.867 -869.883 -2759.852 0.084 0.104 -0.145 -0.07 0.59 -0.8 0.05
1 0.81 81 0.412 -9.682 2.955 -3.174 0.488 2.228 -434.867 -869.883 -2759.852 0.106 0.305 -0.157 -0.07 0.59 -0.8 0.05
1 0.82 82 0.517 -9.606 2.897 -2.167 0.580 2.594 -539.948 -944.984 -2819.963 -0.002 0.227 -0.103 -0.07 0.59 -0.8 0.05
1 0.83 83 0.431 -9.505 2.978 -1.343 0.031 1.984 -494.978 -779.942 -2729.872 0.078 0.124 -0.189 -0.07 0.59 -0.8 0.05
1 0.84 84 0.450 -9.592 2.921 0.824 0.885 1.526 -299.955 -809.922 -2699.891 0.057 0.210 -0.132 -0.07 0.59 -0.8 0.05
1 0.85 85 0.479 -9.520 2.940 2.045 2.014 1.404 -299.955 -809.922 -2699.891 0.026 0.139 -0.149 -0.07 0.59 -0.8 0.05
1 0.86 86 0.316 -9.376 2.988 3.662 1.190 0.977 -584.919 -839.903 -2789.982 0.187 -0.003 -0.192 -0.07 0.59 -0.8 0.05
1 0.87 87 0.364 -9.386 2.892 4.608 1.129 -0.336 -509.968 -839.903 -2759.852 0.137 0.008 -0.090 -0.07 0.59 -0.8 0.05
1 0.88 88 0.460 -9.309 2.964 1.312 0.183 -0.580 -509.968 -839.903 -2759.852 0.040 -0.066 -0.154 -0.07 0.59 -0.8 0.05
1 0.89 89 0.460 -9.524 2.897 -0.549 0.702 -0.458 -374.906 -809.922 -2774.992 0.042 0.151 -0.083 -0.07 0.59 -0.8 0.05
1 0.90 90 0.484 -9.577 3.046 -0.610 1.770 0.732 -464.997 -914.854 -2819.963 0.019 0.204 -0.231 -0.07 0.59 -0.8 0.05
1 0.91 91 0.330 -9.615 3.108 0.793 1.190 0.580 -419.876 -809.922 -2729.872 0.169 0.242 -0.291 -0.07 0.59 -0.8 0.05
1 0.92 92 0.378 -9.620 2.959 2.319 -0.092 0.763 -419.876 -809.922 -2729.872 0.120 0.248 -0.139 -0.07 0.59 -0.8 0.05
1 0.93 93 0.460 -9.438 2.993 2.319 0.275 0.977 -464.997 -869.883 -2864.934 0.037 0.067 -0.169 -0.07 0.59 -0.8 0.05
1 0.94 94 0.431 -9.347 2.849 2.777 -0.061 1.221 -419.876 -929.994 -2699.891 0.065 -0.022 -0.021 -0.07 0.59 -0.8 0.05
1 0.95 95 0.536 -9.467 2.902 1.404 0.458 1.190 -419.876 -929.994 -2699.891 -0.042 0.098 -0.069 -0.07 0.59 -0.8 0.05
1 0.96 96 0.666 -9.596 2.974 1.068 -0.061 0.549 -464.997 -944.984 -2864.934 -0.173 0.229 -0.138 -0.07 0.59 -0.8 0.05
1 0.97 97 0.517 -9.467 2.878 0.916 -0.732 -0.092 -389.896 -719.981 -2759.852 -0.024 0.100 -0.041 -0.07 0.59 -0.8 0.05
1 0.98 98 0.536 -9.424 2.978 3.265 0.366 -0.214 -299.955 -854.893 -2729.872 -0.041 0.058 -0.137 -0.07 0.59 -0.8 0.05
1 0.99 99 0.503 -9.352 2.964 5.005 -0.031 0.488 -299.955 -854.893 -2729.872 -0.006 -0.012 -0.117 -0.07 0.59 -0.8 0.05
1 1.00 100 0.479 -9.338 2.959 4.059 -0.732 0.366 -389.896 -794.932 -2714.881 0.019 -0.024 -0.104 -0.07 0.59 -0.8 0.05
1 1.01 101 0.464 -9.338 2.940 1.923 -1.770 0.641 -494.978 -854.893 -2729.872 0.035 -0.022 -0.079 -0.07 0.59 -0.8 0.05
1 1.02 102 0.488 -9.299 2.873 -0.275 -2.075 1.038 -494.978 -854.893 -2729.872 0.012 -0.059 -0.009 -0.07 0.59 -0.8 0.05
1 1.03 103 0.565 -9.443 2.978 -0.824 -1.526 1.099 -434.867 -869.883 -2819.963 -0.064 0.084 -0.115 -0.07 0.59 -0.8 0.05
1 1.04 104 0.488 -9.611 2.998 -0.336 -1.587 1.465 -509.968 -719.981 -2789.982 0.013 0.252 -0.134 -0.07 0.59 -0.8 0.05
1 1.05 105 0.680 -9.338 3.050 1.129 -2.167 1.007 -419.876 -779.942 -2729.872 -0.178 -0.021 -0.185 -0.07 0.59 -0.8 0.05
1 1.06 106 0.623 -9.376 3.026 1.251 -2.411 0.702 -419.876 -779.942 -2729.872 -0.119 0.019 -0.159 -0.07 0.59 -0.8 0.05
1 1.07 107 0.666 -9.309 3.026 0.092 -2.441 0.275 -359.916 -794.932 -2864.934 -0.161 -0.048 -0.156 -0.07 0.59 -0.8 0.05
1 1.08 108 0.613 -9.343 3.031 -0.763 -2.197 0.824 -539.948 -749.961 -2819.963 -0.106 -0.014 -0.160 -0.07 0.59 -0.8 0.05
1 1.09 109 0.589 -9.448 2.974 -2.960 -2.289 0.702 -539.948 -749.961 -2819.963 -0.081 0.091 -0.103 -0.07 0.59 -0.8 0.05
1 1.10 110 0.565 -9.582 3.041 -3.387 -1.404 0.732 -509.968 -869.883 -2789.982 -0.056 0.225 -0.173 -0.07 0.59 -0.8 0.05
1 1.11 111 0.661 -9.582 2.969 -3.204 -2.258 1.099 -449.857 -854.893 -2669.911 -0.150 0.224 -0.105 -0.07 0.59 -0.8 0.05
1 1.12 112 0.570 -9.539 3.065 0.092 -1.862 0.793 -434.867 -839.903 -2759.852 -0.057 0.179 -0.208 -0.07 0.59 -0.8 0.05
1 1.13 113 0.642 -9.529 2.950 0.763 -1.556 1.190 -434.867 -839.903 -2759.852 -0.128 0.169 -0.092 -0.07 0.59 -0.8 0.05
1 1.14 114 0.661 -9.448 3.055 0.763 -1.190 1.373 -464.997 -749.961 -2759.852 -0.146 0.089 -0.195 -0.07 0.59 -0.8 0.05
1 1.15 115 0.594 -9.304 3.026 -0.916 -1.648 1.251 -449.857 -779.942 -2729.872 -0.078 -0.055 -0.165 -0.07 0.59 -0.8 0.05
1 1.16 116 0.541 -9.410 3.084 -2.991 -1.312 1.190 -449.857 -779.942 -2729.872 -0.025 0.051 -0.223 -0.07 0.59 -0.8 0.05
1 1.17 117 0.608 -9.381 3.007 -3.693 -1.556 0.854 -449.857 -884.874 -2729.872 -0.093 0.021 -0.149 -0.07 0.59 -0.8 0.05
1 1.18 118 0.623 -9.467 2.864 -2.808 -1.678 1.007 -494.978 -854.893 -2729.872 -0.106 0.106 -0.009 -0.07 0.59 -0.8 0.05
1 1.19 119 0.575 -9.539 2.945 -1.587 -1.038 0.549 -494.978 -854.893 -2729.872 -0.057 0.177 -0.093 -0.07 0.59 -0.8 0.05
1 1.20 120 0.599 -9.366 2.907 -1.099 0.092 1.221 -299.955 -734.971 -2774.992 -0.080 0.004 -0.059 -0.07 0.59 -0.8 0.05
1 1.21 121 0.618 -9.572 2.945 -1.068 0.427 1.038 -419.876 -884.874 -2909.904 -0.098 0.210 -0.098 -0.07 0.59 -0.8 0.05
1 1.22 122 0.493 -9.563 2.969 -0.122 -0.122 0.549 -464.997 -914.854 -2819.963 0.027 0.200 -0.122 -0.07 0.59 -0.8 0.05
1 1.23 123 0.623 -9.438 3.007 -0.427 0.183 0.916 -464.997 -914.854 -2819.963 -0.102 0.076 -0.159 -0.07 0.59 -0.8 0.05
1 1.24 124 0.421 -9.481 2.926 -1.343 0.610 1.251 -509.968 -839.903 -2864.934 0.100 0.119 -0.077 -0.07 0.59 -0.8 0.05
1 1.25 125 0.474 -9.433 3.046 -1.587 0.305 0.458 -419.876 -959.975 -2804.973 0.046 0.071 -0.198 -0.07 0.59 -0.8 0.05
1 1.26 126 0.493 -9.419 3.007 -1.556 0.183 0.305 -419.876 -959.975 -2804.973 0.027 0.056 -0.161 -0.07 0.59 -0.8 0.05
1 1.27 127 0.532 -9.347 2.983 -0.488 0.061 0.275 -509.968 -914.854 -2789.982 -0.010 -0.016 -0.137 -0.07 0.59 -0.8 0.05
1 1.28 128 0.618 -9.467 2.964 -1.251 0.793 0.031 -509.968 -749.961 -2684.901 -0.096 0.104 -0.117 -0.07 0.59 -0.8 0.05
1 1.29 129 0.512 -9.410 2.988 -2.350 0.275 0.336 -434.867 -1064.906 -2789.982 0.010 0.046 -0.142 -0.07 0.59 -0.8 0.05
1 1.30 130 0.527 -9.501 3.012 -1.892 0.549 0.916 -434.867 -1064.906 -2789.982 -0.004 0.137 -0.168 -0.07 0.59 -0.8 0.05
1 1.31 131 0.493 -9.410 2.998 -1.343 0.031 0.305 -464.997 -944.984 -2819.963 0.030 0.045 -0.156 -0.07 0.59 -0.8 0.05
1 1.32 132 0.469 -9.630 3.127 -0.427 0.336 0.580 -389.896 -839.903 -2789.982 0.053 0.266 -0.285 -0.07 0.59 -0.8 0.05
1 1.33 133 0.555 -9.457 3.007 -0.275 1.129 1.556 -389.896 -839.903 -2789.982 -0.033 0.094 -0.164 -0.07 0.59 -0.8 0.05
1 1.34 134 0.498 -9.601 2.988 -1.984 0.549 1.282 -584.919 -914.854 -2789.982 0.023 0.238 -0.143 -0.07 0.59 -0.8 0.05
1 1.35 135 0.555 -9.467 2.892 -1.617 0.305 1.038 -329.935 -794.932 -2789.982 -0.037 0.103 -0.049 -0.07 0.59 -0.8 0.05
1 1.36 136 0.555 -9.429 2.854 -1.160 -0.610 1.373 -374.906 -854.893 -2909.904 -0.037 0.064 -0.012 -0.07 0.59 -0.8 0.05
1 1.37 137 0.493 -9.266 2.892 -0.214 -0.122 0.946 -374.906 -854.893 -2909.904 0.025 -0.098 -0.050 -0.07 0.59 -0.8 0.05
1 1.38 138 0.488 -9.424 3.026 -0.641 -0.580 0.732 -584.919 -869.883 -2759.852 0.029 0.060 -0.183 -0.07 0.59 -0.8 0.05
1 1.39 139 0.412 -9.347 2.931 -1.129 -1.038 0.519 -359.916 -869.883 -2939.885 0.106 -0.016 -0.086 -0.07 0.59 -0.8 0.05
1 1.40 140 0.469 -9.448 2.950 -1.190 -0.641 0.580 -359.916 -869.883 -2939.885 0.047 0.084 -0.105 -0.07 0.59 -0.8 0.05
1 1.41 141 0.522 -9.457 2.955 -1.862 -0.671 0.763 -449.857 -809.922 -2729.872 -0.006 0.094 -0.109 -0.07 0.59 -0.8 0.05
1 1.42 142 0.469 -9.501 2.969 -2.472 -1.221 1.587 -494.978 -734.971 -2774.992 0.045 0.136 -0.128 -0.07 0.59 -0.8 0.05
1 1.43 143 0.460 -9.596 3.002 -2.472 -1.160 1.007 -374.906 -779.942 -2729.872 0.054 0.230 -0.164 -0.07 0.59 -0.8 0.05
1 1.44 144 0.584 -9.601 2.988 -0.641 -1.373 0.549 -374.906 -779.942 -2729.872 -0.071 0.235 -0.152 -0.07 0.59 -0.8 0.05
1 1.45 145 0.613 -9.390 2.945 0.671 -1.160 0.702 -509.968 -839.903 -2819.963 -0.098 0.024 -0.108 -0.07 0.59 -0.8 0.05
1 1.46 146 0.474 -9.496 3.137 0.671 -0.732 0.916 -464.997 -794.932 -2894.914 0.041 0.130 -0.299 -0.07 0.59 -0.8 0.05
1 1.47 147 0.388 -9.400 2.964 -0.458 -1.617 1.404 -464.997 -794.932 -2894.914 0.127 0.034 -0.126 -0.07 0.59 -0.8 0.05
1 1.48 148 0.417 -9.410 2.902 -0.702 -1.556 0.946 -374.906 -854.893 -2669.911 0.098 0.044 -0.062 -0.07 0.59 -0.8 0.05
1 1.49 149 0.364 -9.328 3.046 -0.336 -1.953 0.732 -374.906 -809.922 -2804.973 0.150 -0.037 -0.205 -0.07 0.59 -0.8 0.05
1 1.50 150 0.388 -9.343 3.046 -0.153 -2.075 1.648 -374.906 -854.893 -2699.891 0.126 -0.022 -0.203 -0.07 0.59 -0.8 0.05
1 1.51 151 0.412 -9.443 2.964 -1.190 -1.923 1.648 -374.906 -854.893 -2699.891 0.100 0.079 -0.121 -0.07 0.59 -0.8 0.05
1 1.52 152 0.546 -9.271 2.988 -2.228 -1.709 1.617 -299.955 -779.942 -2849.943 -0.035 -0.094 -0.145 -0.07 0.59 -0.8 0.05
1 1.53 153 0.436 -9.314 2.964 -1.526 -1.862 1.984 -524.958 -929.994 -2849.943 0.075 -0.051 -0.123 -0.07 0.59 -0.8 0.05
1 1.54 154 0.579 -9.381 2.945 -3.174 -2.502 1.099 -524.958 -929.994 -2849.943 -0.071 0.015 -0.105 -0.07 0.59 -0.8 0.05
1 1.55 155 0.517 -9.520 2.950 -3.174 -2.747 1.495 -629.890 -809.922 -2699.891 -0.008 0.153 -0.114 -0.07 0.59 -0.8 0.05
1 1.56 156 0.646 -9.615 3.117 -3.143 -2.258 1.434 -539.948 -914.854 -2864.934 -0.137 0.246 -0.290 -0.07 0.59 -0.8 0.05
1 1.57 157 0.603 -9.558 3.050 -2.777 -1.862 1.160 -449.857 -809.922 -2699.891 -0.093 0.188 -0.226 -0.07 0.59 -0.8 0.05
1 1.58 158 0.627 -9.433 2.964 0.092 -1.007 1.099 -449.857 -809.922 -2699.891 -0.116 0.063 -0.141 -0.07 0.59 -0.8 0.05
1 1.59 159 0.589 -9.563 2.993 0.305 -1.282 1.373 -539.948 -794.932 -2864.934 -0.077 0.192 -0.169 -0.07 0.59 -0.8 0.05
1 1.60 160 0.441 -9.539 2.983 -0.061 -1.709 0.610 -419.876 -884.874 -2729.872 0.072 0.169 -0.159 -0.07 0.59 -0.8 0.05
1 1.61 161 0.560 -9.453 2.888 -0.763 -1.251 1.282 -419.876 -884.874 -2729.872 -0.048 0.083 -0.063 -0.07 0.59 -0.8 0.05
1 1.62 162 0.651 -9.343 2.983 -0.732 -0.824 0.732 -449.857 -854.893 -2699.891 -0.139 -0.027 -0.158 -0.07 0.59 -0.8 0.05
1 1.63 163 0.546 -9.419 2.945 -0.061 0.305 1.434 -449.857 -854.893 -2699.891 -0.033 0.049 -0.119 -0.07 0.59 -0.8 0.05
1 1.64 164 0.656 -9.491 3.046 0.366 0.000 0.946 -374.906 -884.874 -2699.891 -0.143 0.122 -0.218 -0.07 0.59 -0.8 0.05
1 1.65 165 0.527 -9.410 2.935 0.671 -1.007 0.610 -374.906 -884.874 -2699.891 -0.013 0.041 -0.106 -0.07 0.59 -0.8 0.05
1 1.66 166 0.627 -9.539 2.993 -0.732 -0.732 0.153 -584.919 -869.883 -2759.852 -0.114 0.170 -0.163 -0.07 0.59 -0.8 0.05
