COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.28 28 -0.484 -9.448 2.964 6.500 -3.021 2.075 -44.971 -854.893 -3464.993 0.125 0.104 -0.031 0.01 0.59 -0.81 0.02
1 0.29 29 -0.426 -9.414 3.108 6.409 -3.571 1.953 -59.961 -944.984 -3509.963 0.066 0.074 -0.163 0.01 0.59 -0.81 0.02
1 0.30 30 -0.302 -9.438 2.921 7.721 -3.754 1.587 29.980 -839.903 -3554.934 -0.059 0.102 0.035 0.01 0.59 -0.81 0.02
1 0.31 31 -0.354 -9.635 3.007 9.216 -3.082 1.495 29.980 -839.903 -3554.934 -0.006 0.302 -0.039 0.01 0.59 -0.81 0.02
1 0.32 32 -0.278 -9.410 3.170 8.301 -2.808 1.953 -59.961 -1094.887 -3479.983 -0.082 0.086 -0.172 0.01 0.59 -0.81 0.02
1 0.33 33 -0.397 -9.242 2.978 7.874 -2.808 1.587 59.961 -944.984 -3449.853 0.038 -0.077 0.032 0.01 0.59 -0.81 0.02
1 0.34 34 -0.527 -9.381 2.964 8.057 -3.326 1.129 -14.990 -1079.896 -3464.993 0.167 0.066 0.060 0.01 0.59 -0.81 0.02
1 0.35 35 -0.503 -9.314 2.950 7.477 -3.174 1.099 -14.990 -1079.896 -3464.993 0.143 0.003 0.087 0.01 0.59 -0.81 0.02
1 0.36 36 -0.417 -9.256 3.184 5.859 -3.174 1.190 -29.980 -914.854 -3479.983 0.057 -0.051 -0.136 0.01 0.59 -0.81 0.02
1 0.37 37 -0.455 -9.338 3.137 3.479 -3.662 1.099 14.990 -959.975 -3569.924 0.097 0.034 -0.077 0.01 0.59 -0.81 0.02
1 0.38 38 -0.421 -9.376 3.137 2.136 -4.181 1.678 14.990 -959.975 -3569.924 0.064 0.075 -0.069 0.01 0.59 -0.81 0.02
1 0.39 39 -0.283 -9.323 3.156 0.885 -3.876 1.617 -89.941 -734.971 -3494.973 -0.075 0.026 -0.079 0.01 0.59 -0.81 0.02
1 0.40 40 -0.441 -9.453 3.074 2.899 -2.838 2.258 14.990 -959.975 -3569.924 0.084 0.156 0.007 0.01 0.59 -0.81 0.02
1 0.41 41 -0.326 -9.290 3.156 4.272 -2.441 2.136 -14.990 -959.975 -3464.993 -0.032 -0.004 -0.068 0.01 0.59 -0.81 0.02
1 0.42 42 -0.421 -9.252 3.160 4.425 -1.678 2.014 -14.990 -959.975 -3464.993 0.063 -0.040 -0.064 0.01 0.58 -0.81 0.02
1 0.43 43 -0.488 -9.208 3.141 1.373 -1.770 2.045 -119.922 -959.975 -3494.973 0.129 -0.080 -0.037 0.01 0.58 -0.81 0.02
1 0.44 44 -0.417 -9.343 3.160 -1.007 -1.434 1.282 44.971 -1049.916 -3494.973 0.056 0.056 -0.051 0.01 0.58 -0.81 0.02
1 0.45 45 -0.479 -9.328 3.093 -1.953 -1.984 1.556 44.971 -1049.916 -3494.973 0.117 0.042 0.017 0.01 0.58 -0.81 0.02
1 0.46 46 -0.354 -9.271 3.227 -2.655 -3.876 1.953 -29.980 -944.984 -3734.967 -0.010 -0.016 -0.119 0.01 0.58 -0.81 0.02
1 0.47 47 -0.249 -9.343 3.247 -3.052 -3.632 2.167 -59.961 -989.955 -3629.885 -0.115 0.055 -0.139 0.01 0.58 -0.81 0.02
1 0.48 48 -0.359 -9.338 3.247 -3.113 -2.747 1.465 29.980 -989.955 -3509.963 -0.005 0.050 -0.141 0.01 0.58 -0.81 0.02
1 0.49 49 -0.292 -9.352 3.247 -2.594 -2.991 2.380 29.980 -989.955 -3509.963 -0.072 0.064 -0.142 0.01 0.58 -0.81 0.02
1 0.50 50 -0.287 -9.151 3.271 -1.404 -2.228 1.312 -119.922 -1004.945 -3464.993 -0.077 -0.137 -0.166 0.01 0.58 -0.81 0.02
1 0.51 51 -0.354 -9.050 3.328 -3.510 -2.106 1.038 -44.971 -959.975 -3644.875 -0.010 -0.237 -0.223 0.01 0.58 -0.81 0.02
1 0.52 52 -0.192 -9.098 3.266 -4.852 -1.831 0.885 -44.971 -959.975 -3644.875 -0.171 -0.190 -0.162 0.01 0.58 -0.81 0.02
1 0.53 53 -0.263 -9.151 3.342 -5.737 -1.709 0.031 -89.941 -884.874 -3539.944 -0.097 -0.140 -0.245 0.01 0.58 -0.81 0.02
1 0.54 54 -0.330 -9.357 3.328 -7.294 -1.862 0.671 -29.980 -914.854 -3479.983 -0.027 0.064 -0.236 0.01 0.58 -0.81 0.02
1 0.55 55 -0.378 -9.256 3.390 -8.484 -2.136 0.488 -119.922 -959.975 -3494.973 0.022 -0.039 -0.306 0.01 0.59 -0.81 0.02
1 0.56 56 -0.306 -9.204 3.318 -8.331 -1.801 -0.031 -119.922 -959.975 -3494.973 -0.049 -0.094 -0.242 0.01 0.59 -0.81 0.02
1 0.57 57 -0.345 -9.395 3.290 -6.989 -1.282 0.519 0.000 -989.955 -3509.963 -0.009 0.095 -0.221 0.01 0.59 -0.81 0.02
1 0.58 58 -0.508 -9.299 3.280 -4.364 -2.716 0.885 -89.941 -959.975 -3494.973 0.155 -0.003 -0.217 0.01 0.59 -0.81 0.02
1 0.59 59 -0.436 -9.204 3.266 -4.700 -2.838 1.831 -89.941 -959.975 -3494.973 0.083 -0.100 -0.206 0.01 0.59 -0.81 0.02
1 0.60 60 -0.397 -9.314 3.266 -8.118 -1.892 1.617 -119.922 -959.975 -3539.944 0.043 0.008 -0.214 0.01 0.59 -0.81 0.02
1 0.61 61 -0.196 -9.386 3.457 -8.911 -2.197 1.129 -119.922 -884.874 -3539.944 -0.158 0.077 -0.413 0.01 0.59 -0.81 0.02
1 0.62 62 -0.249 -9.620 3.462 -10.925 -1.221 1.160 29.980 -914.854 -3404.882 -0.104 0.308 -0.429 0.01 0.59 -0.81 0.02
1 0.63 63 -0.330 -9.486 3.486 -9.766 -0.916 0.916 29.980 -914.854 -3404.882 -0.022 0.170 -0.464 0.01 0.59 -0.81 0.02
1 0.64 64 -0.345 -9.438 3.467 -7.080 -1.465 0.244 -29.980 -869.883 -3554.934 -0.007 0.120 -0.454 0.01 0.59 -0.81 0.02
1 0.65 65 -0.383 -9.414 3.314 -0.366 -1.007 0.885 -59.961 -914.854 -3554.934 0.033 0.094 -0.304 0.01 0.59 -0.81 0.02
1 0.66 66 -0.340 -9.122 3.381 0.671 -0.702 0.641 -59.961 -914.854 -3554.934 -0.010 -0.197 -0.370 0.01 0.59 -0.81 0.02
1 0.67 67 -0.316 -9.065 3.477 -1.495 -0.854 1.190 44.971 -854.893 -3539.944 -0.035 -0.253 -0.460 0.01 0.59 -0.81 0.02
1 0.68 68 -0.254 -9.280 3.510 -8.362 -0.488 1.160 -164.893 -884.874 -3464.993 -0.096 -0.037 -0.493 0.01 0.59 -0.81 0.02
1 0.69 69 -0.297 -9.357 3.520 -10.681 -0.275 1.038 -59.961 -944.984 -3479.983 -0.053 0.037 -0.511 0.01 0.59 -0.81 0.02
1 0.70 70 -0.244 -9.438 3.232 -9.522 -0.580 0.946 -59.961 -944.984 -3479.983 -0.105 0.115 -0.234 0.01 0.59 -0.81 0.02
1 0.71 71 -0.292 -9.242 3.371 -6.195 -0.275 0.153 -14.990 -884.874 -3419.872 -0.056 -0.084 -0.381 0.01 0.59 -0.81 0.02
1 0.72 72 -0.321 -9.290 3.285 -2.594 0.092 1.495 -29.980 -914.854 -3449.853 -0.027 -0.038 -0.298 0.01 0.59 -0.81 0.02
1 0.73 73 -0.086 -9.309 3.141 -2.625 0.061 1.862 -29.980 -914.854 -3449.853 -0.262 -0.019 -0.156 0.01 0.59 -0.81 0.02
1 0.74 74 -0.163 -9.347 3.204 -3.387 1.007 1.526 -104.932 -869.883 -3479.983 -0.186 0.020 -0.218 0.01 0.59 -0.81 0.02
1 0.75 75 -0.263 -9.333 3.208 -8.392 2.075 0.305 29.980 -794.932 -3509.963 -0.085 0.003 -0.229 0.01 0.59 -0.81 0.02
1 0.76 76 -0.263 -9.381 3.280 -12.787 1.862 -1.099 0.000 -944.984 -3479.983 -0.083 0.048 -0.312 0.01 0.59 -0.81 0.02
1 0.77 77 -0.575 -9.501 3.357 -14.893 0.366 -2.106 0.000 -944.984 -3479.983 0.231 0.162 -0.404 0.01 0.59 -0.81 0.02
1 0.78 78 -0.627 -9.568 3.256 -13.641 -2.197 -2.380 -119.922 -884.874 -3464.993 0.286 0.224 -0.320 0.01 0.59 -0.81 0.02
1 0.79 79 -0.699 -9.649 3.247 -8.881 -3.906 -1.831 -29.980 -989.955 -3584.915 0.362 0.301 -0.325 0.01 0.59 -0.81 0.02
1 0.80 80 -0.637 -9.395 3.160 -2.930 -5.096 0.214 -29.980 -989.955 -3584.915 0.302 0.044 -0.247 0.01 0.59 -0.81 0.02
1 0.81 81 -0.560 -9.295 3.050 -1.831 -4.913 1.465 0.000 -914.854 -3404.882 0.226 -0.057 -0.138 0.01 0.59 -0.81 0.02
1 0.82 82 -0.316 -9.079 3.050 -4.028 -4.364 1.587 0.000 -914.854 -3404.882 -0.018 -0.272 -0.137 0.01 0.59 -0.81 0.02
1 0.83 83 -0.053 -9.366 3.122 -8.881 -1.953 2.960 -89.941 -854.893 -3494.973 -0.282 0.013 -0.217 0.01 0.59 -0.8 0.02
1 0.84 84 -0.077 -9.486 3.050 -11.231 -0.549 2.838 -89.941 -854.893 -3494.973 -0.259 0.129 -0.156 0.01 0.59 -0.8 0.02
1 0.85 85 -0.091 -9.706 3.017 -11.383 -0.122 3.448 -14.990 -884.874 -3539.944 -0.246 0.345 -0.137 0.01 0.59 -0.8 0.02
1 0.86 86 -0.287 -9.864 2.801 -10.254 -0.397 2.289 -224.854 -779.942 -3494.973 -0.051 0.499 0.064 0.01 0.59 -0.8 0.02
1 0.87 87 -0.168 -9.850 2.926 -4.730 -2.350 0.946 -224.854 -779.942 -3494.973 -0.172 0.481 -0.073 0.01 0.6 -0.8 0.02
1 0.88 88 -0.321 -9.601 2.931 -3.448 -3.082 0.458 -14.990 -854.893 -3389.892 -0.017 0.230 -0.085 0.01 0.6 -0.8 0.02
1 0.89 89 -0.330 -9.596 2.892 -4.242 -4.150 0.488 -14.990 -854.893 -3389.892 -0.006 0.223 -0.051 0.01 0.6 -0.8 0.02
1 0.90 90 -0.172 -9.592 2.710 -6.226 -3.571 0.732 -59.961 -914.854 -3404.882 -0.159 0.215 0.121 0.01 0.6 -0.8 0.02
1 0.91 91 -0.350 -9.625 2.749 -5.981 -3.967 0.946 -59.961 -914.854 -3404.882 0.020 0.246 0.075 0.01 0.6 -0.8 0.02
1 0.92 92 -0.378 -9.453 2.787 -4.456 -4.181 0.244 -59.961 -719.981 -3554.934 0.051 0.072 0.030 0.01 0.6 -0.8 0.02
1 0.93 93 -0.402 -9.376 2.816 -3.906 -3.723 -0.305 -134.912 -839.903 -3329.931 0.077 -0.006 -0.004 0.01 0.6 -0.8 0.02
1 0.94 94 -0.426 -9.414 2.749 -3.021 -3.784 -0.854 -134.912 -839.903 -3329.931 0.104 0.031 0.060 0.01 0.6 -0.8 0.02
1 0.95 95 -0.565 -9.438 2.734 -3.540 -3.784 0.549 -104.932 -644.880 -3479.983 0.245 0.054 0.071 0.01 0.6 -0.8 0.02
1 0.96 96 -0.378 -9.405 2.639 -4.334 -3.448 1.343 -104.932 -644.880 -3479.983 0.060 0.019 0.163 0.01 0.6 -0.8 0.02
1 0.97 97 -0.350 -9.596 2.619 -3.418 -3.113 1.312 -119.922 -809.922 -3494.973 0.031 0.208 0.172 0.01 0.6 -0.8 0.02
1 0.98 98 -0.297 -9.706 2.600 -2.502 -2.899 1.221 -119.922 -809.922 -3494.973 -0.022 0.316 0.186 0 0.6 -0.8 0.02
1 0.99 99 -0.225 -9.855 2.686 -1.099 -2.716 1.068 -104.932 -674.860 -3554.934 -0.092 0.463 0.096 0 0.6 -0.8 0.02
1 1.00 100 -0.297 -9.812 2.672 0.580 -2.167 1.495 -89.941 -884.874 -3419.872 -0.019 0.420 0.109 0 0.6 -0.8 0.02
1 1.01 101 -0.287 -9.999 2.677 1.312 -1.984 0.427 -89.941 -884.874 -3419.872 -0.028 0.607 0.104 0 0.6 -0.8 0.02
1 1.02 102 -0.464 -9.927 2.533 2.747 -3.204 0.275 -29.980 -869.883 -3404.882 0.150 0.536 0.251 0 0.6 -0.8 0.02
1 1.03 103 -0.417 -9.879 2.418 3.357 -4.120 0.854 -29.980 -869.883 -3404.882 0.104 0.489 0.368 0 0.6 -0.8 0.02
1 1.04 104 -0.345 -9.836 2.519 4.334 -5.890 1.160 14.990 -734.971 -3464.993 0.035 0.447 0.274 0 0.6 -0.8 0.02
1 1.05 105 -0.402 -9.855 2.514 5.280 -5.676 1.862 14.990 -734.971 -3464.993 0.093 0.468 0.285 0 0.6 -0.8 0.02
1 1.06 106 -0.445 -9.639 2.447 7.019 -5.096 2.441 0.000 -794.932 -3299.950 0.135 0.255 0.360 0 0.6 -0.8 0.02
1 1.07 107 -0.498 -9.625 2.413 7.843 -5.096 2.838 -134.912 -839.903 -3449.853 0.187 0.244 0.403 0 0.6 -0.8 0.02
1 1.08 108 -0.464 -9.524 2.227 7.751 -6.256 2.777 -134.912 -839.903 -3449.853 0.151 0.146 0.599 0 0.6 -0.8 0.02
1 1.09 109 -0.503 -9.505 2.212 6.622 -6.653 3.143 -29.980 -719.981 -3449.853 0.188 0.129 0.622 0 0.6 -0.8 0.02
1 1.10 110 -0.211 -9.524 2.351 4.578 -6.805 3.876 -29.980 -719.981 -3449.853 -0.104 0.150 0.489 0 0.6 -0.8 0.02
1 1.11 111 -0.091 -9.606 2.231 3.082 -5.585 3.784 -59.961 -794.932 -3509.963 -0.224 0.233 0.613 0 0.6 -0.8 0.02
1 1.12 112 -0.072 -9.773 2.418 3.235 -2.960 4.334 -59.961 -749.961 -3404.882 -0.245 0.402 0.431 0 0.6 -0.8 0.02
1 1.13 113 -0.139 -9.558 2.279 4.517 -2.777 4.547 -119.922 -809.922 -3359.911 -0.180 0.187 0.572 0 0.6 -0.8 0.02
1 1.14 114 -0.115 -9.539 2.184 5.859 -3.265 3.571 -119.922 -884.874 -3464.993 -0.206 0.170 0.672 0 0.6 -0.8 0.02
1 1.15 115 -0.273 -9.424 2.380 6.195 -3.723 3.143 -119.922 -884.874 -3464.993 -0.049 0.056 0.481 0 0.6 -0.8 0.02
1 1.16 116 -0.139 -9.347 2.375 4.150 -4.303 2.136 -59.961 -869.883 -3449.853 -0.184 -0.018 0.493 0 0.59 -0.8 0.02
1 1.17 117 -0.067 -9.381 2.500 2.686 -4.059 1.801 -59.961 -869.883 -3449.853 -0.255 0.017 0.373 0 0.59 -0.8 0.02
1 1.18 118 -0.139 -9.414 2.289 1.740 -2.777 2.075 -224.854 -929.994 -3539.944 -0.181 0.051 0.587 0 0.59 -0.8 0.02
1 1.19 119 -0.187 -9.529 2.442 1.160 -1.740 2.258 -119.922 -959.975 -3464.993 -0.132 0.167 0.436 0 0.59 -0.8 0.03
1 1.20 120 -0.153 -9.529 2.452 0.702 -1.923 2.441 -179.883 -869.883 -3404.882 -0.166 0.167 0.426 0 0.59 -0.8 0.03
1 1.21 121 -0.139 -9.501 2.500 0.244 -2.136 2.930 -44.971 -809.922 -3539.944 -0.181 0.138 0.377 0 0.59 -0.8 0.03
1 1.22 122 -0.115 -9.572 2.605 -0.488 -2.930 2.502 -44.971 -809.922 -3539.944 -0.206 0.209 0.271 0 0.59 -0.8 0.03
1 1.23 123 -0.038 -9.510 2.610 -1.068 -1.892 1.862 -59.961 -914.854 -3554.934 -0.282 0.147 0.264 0 0.59 -0.8 0.03
1 1.24 124 -0.043 -9.582 2.418 -0.244 -1.251 2.350 -59.961 -914.854 -3554.934 -0.276 0.218 0.454 0 0.59 -0.8 0.03
1 1.25 125 -0.062 -9.405 2.385 0.946 -1.007 2.380 -179.883 -869.883 -3479.983 -0.256 0.040 0.486 0 0.59 -0.8 0.03
1 1.26 126 0.029 -9.596 2.500 0.031 -0.214 2.899 -254.984 -869.883 -3509.963 -0.347 0.231 0.371 0 0.59 -0.8 0.03
1 1.27 127 -0.235 -9.587 2.514 -3.418 -0.610 2.808 -119.922 -779.942 -3389.892 -0.086 0.221 0.352 0 0.59 -0.8 0.03
1 1.28 128 -0.110 -9.510 2.586 -2.808 -1.129 2.167 -134.912 -914.854 -3629.885 -0.212 0.142 0.274 0 0.6 -0.8 0.03
1 1.29 129 -0.177 -9.553 2.567 -1.801 -1.678 2.350 -134.912 -914.854 -3629.885 -0.144 0.184 0.288 0 0.6 -0.8 0.03
1 1.30 130 -0.158 -9.424 2.490 -0.275 -1.343 1.953 -89.941 -959.975 -3599.905 -0.164 0.054 0.362 0 0.6 -0.8 0.03
1 1.31 131 -0.311 -9.438 2.639 -0.397 -1.343 2.502 -89.941 -959.975 -3599.905 -0.011 0.068 0.213 0 0.6 -0.8 0.03
1 1.32 132 -0.201 -9.395 2.619 -1.862 -1.892 2.014 -29.980 -914.854 -3509.963 -0.121 0.024 0.231 0 0.6 -0.8 0.03
1 1.33 133 -0.225 -9.443 2.557 -4.578 -2.228 0.977 -119.922 -854.893 -3419.872 -0.098 0.072 0.291 0 0.6 -0.8 0.03
1 1.34 134 -0.120 -9.366 2.682 -4.883 -1.617 2.197 -14.990 -929.994 -3464.993 -0.200 -0.009 0.153 0 0.6 -0.8 0.03
1 1.35 135 -0.038 -9.539 2.624 -4.181 -1.587 1.007 -59.961 -944.984 -3509.963 -0.280 0.162 0.205 0 0.6 -0.8 0.03
1 1.36 136 0.024 -9.620 2.792 -2.411 -0.641 1.282 -59.961 -944.984 -3509.963 -0.341 0.241 0.033 0 0.6 -0.8 0.03
1 1.37 137 -0.134 -9.505 2.643 -1.038 -0.061 1.190 0.000 -869.883 -3449.853 -0.180 0.126 0.180 0 0.6 -0.8 0.03
1 1.38 138 -0.177 -9.601 2.720 -0.702 0.763 0.427 0.000 -869.883 -3449.853 -0.135 0.221 0.102 0 0.6 -0.8 0.03
1 1.39 139 -0.182 -9.524 2.715 -1.862 0.244 1.312 -44.971 -1004.945 -3569.924 -0.129 0.144 0.106 0 0.6 -0.8 0.03
1 1.40 140 -0.105 -9.496 2.739 -1.953 0.397 0.580 -164.893 -734.971 -3674.856 -0.205 0.115 0.080 0 0.6 -0.8 0.02
1 1.41 141 -0.177 -9.448 2.816 -1.831 0.183 0.793 -119.922 -809.922 -3419.872 -0.132 0.066 0.001 0 0.6 -0.8 0.02
1 1.42 142 -0.283 -9.606 2.725 -2.136 -0.092 0.122 29.980 -914.854 -3449.853 -0.026 0.224 0.091 0 0.6 -0.8 0.02
1 1.43 143 -0.263 -9.568 2.926 -2.045 -0.366 -0.366 29.980 -914.854 -3449.853 -0.043 0.185 -0.113 0 0.6 -0.8 0.02
1 1.44 144 -0.292 -9.558 2.753 -1.862 -0.824 -0.732 -209.863 -644.880 -3374.901 -0.012 0.175 0.059 0 0.6 -0.8 0.02
1 1.45 145 -0.321 -9.606 2.859 -1.221 -0.092 -0.763 -209.863 -644.880 -3374.901 0.019 0.223 -0.048 0 0.6 -0.8 0.02
1 1.46 146 -0.421 -9.529 2.782 -0.763 -0.275 -0.427 -104.932 -839.903 -3479.983 0.122 0.146 0.029 0 0.6 -0.8 0.02
1 1.47 147 -0.335 -9.491 2.753 -0.153 0.214 -1.007 -104.932 -839.903 -3449.853 0.038 0.108 0.058 0 0.6 -0.8 0.02
1 1.48 148 -0.374 -9.534 2.844 -0.397 0.244 0.244 -284.964 -869.883 -3449.853 0.079 0.151 -0.031 0 0.6 -0.8 0.02
1 1.49 149 -0.369 -9.529 2.864 -0.519 -0.397 0.183 -29.980 -914.854 -3554.934 0.074 0.146 -0.050 0 0.6 -0.8 0.02
1 1.50 150 -0.359 -9.477 2.888 -1.862 -0.397 0.977 -29.980 -914.854 -3554.934 0.063 0.094 -0.074 0 0.6 -0.8 0.02
1 1.51 151 -0.508 -9.433 3.017 -0.793 -1.587 0.580 -29.980 -989.955 -3509.963 0.210 0.051 -0.202 0 0.6 -0.8 0.02
1 1.52 152 -0.397 -9.410 2.964 0.275 -1.892 0.519 -29.980 -989.955 -3509.963 0.099 0.028 -0.148 0 0.6 -0.8 0.02
1 1.53 153 -0.311 -9.467 2.916 1.282 -2.533 0.000 -59.961 -839.903 -3449.853 0.013 0.086 -0.096 0 0.6 -0.8 0.02
1 1.54 154 -0.192 -9.496 2.959 1.282 -2.197 -0.244 -134.912 -839.903 -3404.882 -0.104 0.116 -0.134 0 0.6 -0.8 0.02
1 1.55 155 -0.168 -9.438 3.012 1.160 -1.709 0.519 -134.912 -839.903 -3404.882 -0.126 0.060 -0.182 0 0.6 -0.8 0.02
1 1.56 156 -0.148 -9.529 3.108 0.458 -1.190 0.458 -14.990 -854.893 -3389.892 -0.141 0.154 -0.270 0 0.6 -0.8 0.02
1 1.57 157 -0.278 -9.491 3.017 0.458 -1.923 0.305 -14.990 -854.893 -3389.892 -0.010 0.116 -0.176 0 0.6 -0.8 0.02
1 1.58 158 -0.383 -9.491 3.055 1.984 -2.380 -0.244 -329.935 -914.854 -3584.915 0.097 0.117 -0.210 0 0.6 -0.8 0.02
1 1.59 159 -0.239 -9.410 2.974 2.441 -3.082 -0.244 -329.935 -914.854 -3584.915 -0.045 0.038 -0.123 0 0.6 -0.8 0.02
1 1.60 160 -0.330 -9.381 2.969 2.533 -3.143 0.183 -224.854 -809.922 -3389.892 0.048 0.011 -0.112 0 0.6 -0.8 0.02
1 1.61 161 -0.359 -9.515 3.127 1.282 -3.723 -0.275 -164.893 -704.991 -3494.973 0.079 0.147 -0.263 -0 0.59 -0.8 0.02
1 1.62 162 -0.330 -9.472 3.041 0.946 -2.930 0.336 -164.893 -704.991 -3494.973 0.053 0.105 -0.172 -0 0.59 -0.8 0.02
1 1.63 163 -0.268 -9.558 3.184 2.594 -2.625 0.824 -134.912 -719.981 -3554.934 -0.006 0.194 -0.306 -0 0.59 -0.8 0.02
1 1.64 164 -0.134 -9.529 3.046 3.845 -1.984 1.434 -134.912 -719.981 -3554.934 -0.140 0.168 -0.160 -0 0.59 -0.8 0.02
1 1.65 165 -0.306 -9.611 3.132 3.571 -0.946 1.556 29.980 -839.903 -3629.885 0.034 0.252 -0.238 -0 0.59 -0.8 0.02
1 1.66 166 -0.297 -9.390 3.046 3.693 -0.336 1.831 29.980 -839.903 -3629.885 0.024 0.034 -0.144 -0 0.59 -0.8 0.02
1 1.67 167 -0.306 -9.338 3.055 2.686 -0.885 0.916 29.980 -749.961 -3404.882 0.032 -0.017 -0.146 -0 0.59 -0.8 0.02
1 1.68 168 -0.230 -9.558 2.974 1.678 -2.899 0.641 -104.932 -839.903 -3374.901 -0.044 0.205 -0.059 -0 0.59 -0.81 0.02
1 1.69 169 -0.259 -9.405 3.113 2.258 -3.113 0.031 -104.932 -839.903 -3374.901 -0.014 0.054 -0.193 -0 0.59 -0.81 0.02
