COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.17 17 0.469 -9.802 0.924 -0.580 -0.031 0.580 64.308 3391.990 -3101.629 0.073 0.068 0.072 -0.02 -0.67 0.74 0.06
1 0.18 18 0.560 -9.994 0.915 -1.038 0.092 0.885 109.279 3317.039 -2906.606 -0.018 0.259 0.080 -0.02 -0.67 0.74 0.06
1 0.19 19 0.508 -9.884 0.953 -1.007 -0.427 1.251 184.230 3287.059 -2876.626 0.034 0.149 0.041 -0.02 -0.67 0.74 0.06
1 0.20 20 0.479 -9.903 1.034 -1.038 -0.397 1.068 184.230 3317.039 -3101.629 0.062 0.168 -0.042 -0.02 -0.67 0.74 0.06
1 0.21 21 0.599 -9.879 0.934 -1.068 -0.275 1.831 184.230 3317.039 -3101.629 -0.058 0.144 0.059 -0.02 -0.67 0.74 0.06
1 0.22 22 0.575 -9.817 0.939 -0.885 -0.946 1.617 109.279 3317.039 -2981.708 -0.034 0.082 0.053 -0.02 -0.67 0.74 0.06
1 0.23 23 0.594 -9.836 0.939 -0.519 -0.641 1.404 94.289 3302.049 -2996.698 -0.053 0.101 0.053 -0.02 -0.67 0.74 0.06
1 0.24 24 0.469 -9.831 0.934 -0.793 -0.580 0.977 94.289 3302.049 -2996.698 0.072 0.096 0.058 -0.02 -0.67 0.74 0.06
1 0.25 25 0.579 -9.855 1.010 -1.007 -1.129 1.221 64.308 3317.039 -2876.626 -0.039 0.120 -0.019 -0.02 -0.67 0.74 0.06
1 0.26 26 0.431 -9.682 0.943 -0.793 -0.824 1.251 49.168 3347.020 -3041.668 0.111 -0.052 0.048 -0.02 -0.67 0.74 0.06
1 0.27 27 0.541 -9.797 0.977 -0.732 -0.763 0.885 49.168 3347.020 -3041.668 0.000 0.063 0.014 -0.02 -0.67 0.74 0.06
1 0.28 28 0.570 -9.802 0.895 -1.312 -0.763 0.977 184.230 3391.990 -2981.708 -0.029 0.067 0.094 -0.02 -0.67 0.74 0.06
1 0.29 29 0.460 -9.826 0.910 -0.580 -0.916 0.397 214.210 3287.059 -3026.678 0.081 0.091 0.079 -0.02 -0.67 0.74 0.06
1 0.30 30 0.618 -9.855 0.948 -0.427 -0.854 0.977 124.269 3302.049 -2936.587 -0.078 0.120 0.040 -0.02 -0.67 0.74 0.06
1 0.31 31 0.699 -9.845 0.977 -0.702 -0.549 0.610 124.269 3302.049 -2936.587 -0.158 0.110 0.011 -0.02 -0.67 0.74 0.06
1 0.32 32 0.589 -9.888 1.025 -1.190 -1.007 0.641 94.289 3302.049 -2996.698 -0.047 0.153 -0.037 -0.02 -0.67 0.74 0.06
1 0.33 33 0.532 -9.831 0.963 -1.892 -0.854 0.549 49.168 3377.000 -3116.620 0.011 0.096 0.025 -0.02 -0.67 0.74 0.06
1 0.34 34 0.512 -9.879 1.034 -1.495 -0.916 0.610 49.168 3377.000 -3116.620 0.030 0.144 -0.047 -0.02 -0.67 0.74 0.06
1 0.35 35 0.498 -9.831 0.953 -1.556 -1.251 0.763 139.259 3391.990 -2906.606 0.044 0.096 0.034 -0.02 -0.67 0.74 0.06
1 0.36 36 0.512 -9.879 0.943 -1.251 -0.610 0.153 199.220 3302.049 -3041.668 0.030 0.144 0.043 -0.02 -0.67 0.74 0.06
1 0.37 37 0.503 -9.879 0.929 -0.885 -0.854 0.793 94.289 3227.098 -2966.717 0.039 0.144 0.057 -0.02 -0.67 0.74 0.06
1 0.38 38 0.541 -9.908 0.905 -1.038 -0.946 0.824 94.289 3227.098 -2966.717 -0.000 0.172 0.081 -0.02 -0.67 0.74 0.06
1 0.39 39 0.532 -9.860 1.049 -0.916 -0.916 0.610 49.168 3151.997 -2861.636 0.009 0.124 -0.063 -0.02 -0.67 0.74 0.06
1 0.40 40 0.522 -9.893 0.977 -0.885 -1.160 0.793 214.210 3317.039 -3056.659 0.019 0.158 0.009 -0.02 -0.67 0.74 0.06
1 0.41 41 0.608 -9.908 0.915 -1.160 -1.038 0.671 214.210 3317.039 -3056.659 -0.067 0.172 0.070 -0.02 -0.67 0.74 0.06
1 0.42 42 0.575 -9.864 0.939 -0.305 -0.824 0.946 49.168 3272.068 -2966.717 -0.034 0.129 0.046 -0.02 -0.67 0.74 0.06
1 0.43 43 0.536 -9.898 0.766 -0.061 -1.007 1.495 184.230 3242.088 -2981.708 0.005 0.162 0.217 -0.02 -0.67 0.74 0.06
1 0.44 44 0.579 -9.831 0.872 -0.519 -1.770 0.763 -40.624 3166.987 -3101.629 -0.038 0.095 0.110 -0.02 -0.67 0.74 0.06
1 0.45 45 0.517 -9.960 1.073 -0.336 -1.862 0.885 -40.624 3166.987 -3101.629 0.025 0.225 -0.092 -0.02 -0.67 0.74 0.06
1 0.46 46 0.632 -9.783 0.986 -0.580 -1.587 0.854 124.269 3302.049 -2996.698 -0.090 0.047 -0.005 -0.02 -0.67 0.74 0.06
1 0.47 47 0.713 -9.836 0.905 -0.397 -1.434 0.610 229.201 3227.098 -3041.668 -0.171 0.100 0.076 -0.02 -0.67 0.74 0.06
1 0.48 48 0.575 -9.750 1.073 -0.610 -1.282 0.641 229.201 3227.098 -3041.668 -0.031 0.014 -0.092 -0.02 -0.67 0.74 0.06
1 0.49 49 0.560 -9.893 1.015 -0.610 -1.587 0.824 154.250 3347.020 -2966.717 -0.017 0.158 -0.035 -0.02 -0.67 0.74 0.06
1 0.50 50 0.623 -9.874 0.963 0.000 -0.885 1.038 -25.633 3302.049 -2891.616 -0.080 0.138 0.019 -0.02 -0.67 0.74 0.06
1 0.51 51 0.584 -9.922 1.116 -0.244 -0.427 1.434 -40.624 3287.059 -2906.606 -0.040 0.186 -0.134 -0.02 -0.67 0.74 0.06
1 0.52 52 0.570 -9.903 0.881 -0.031 -0.336 1.007 -40.624 3287.059 -2906.606 -0.025 0.167 0.101 -0.02 -0.67 0.74 0.06
1 0.53 53 0.551 -9.855 1.053 -0.122 -0.488 1.404 139.259 3212.107 -3026.678 -0.006 0.119 -0.071 -0.02 -0.67 0.74 0.06
1 0.54 54 0.627 -9.860 0.967 0.000 -0.519 1.282 124.269 3347.020 -2891.616 -0.083 0.124 0.015 -0.02 -0.67 0.74 0.06
1 0.55 55 0.551 -9.960 0.905 -0.061 -0.214 1.251 124.269 3347.020 -2891.616 -0.006 0.225 0.077 -0.02 -0.67 0.74 0.06
1 0.56 56 0.503 -9.970 0.943 -0.031 -0.549 0.885 184.230 3287.059 -2981.708 0.042 0.234 0.038 -0.02 -0.67 0.74 0.06
1 0.57 57 0.469 -9.831 0.939 0.214 -1.221 0.885 139.259 3317.039 -2951.577 0.074 0.095 0.043 -0.02 -0.67 0.74 0.06
1 0.58 58 0.460 -9.879 0.814 0.153 -0.916 0.732 184.230 3317.039 -2951.577 0.084 0.143 0.169 -0.02 -0.67 0.74 0.06
1 0.59 59 0.670 -9.912 0.953 0.549 -1.221 0.580 184.230 3317.039 -2951.577 -0.128 0.177 0.031 -0.02 -0.67 0.74 0.06
1 0.60 60 0.508 -9.951 0.972 0.366 -0.977 0.977 19.188 3272.068 -2891.616 0.035 0.216 0.014 -0.02 -0.67 0.74 0.06
1 0.61 61 0.642 -9.841 0.986 -0.031 -1.312 0.366 124.269 3302.049 -2966.717 -0.099 0.106 0.002 -0.02 -0.67 0.74 0.06
1 0.62 62 0.498 -9.797 0.982 -0.122 -1.007 0.916 124.269 3302.049 -2966.717 0.045 0.063 0.009 -0.02 -0.67 0.74 0.06
1 0.63 63 0.546 -9.908 0.876 -0.183 -1.068 1.404 34.178 3317.039 -3056.659 -0.003 0.173 0.114 -0.02 -0.67 0.74 0.06
1 0.64 64 0.589 -9.922 0.967 -0.244 -0.946 1.251 94.289 3272.068 -2891.616 -0.045 0.187 0.022 -0.02 -0.67 0.74 0.06
1 0.65 65 0.651 -9.788 0.943 -0.488 -0.824 0.397 109.279 3287.059 -2981.708 -0.108 0.053 0.045 -0.02 -0.67 0.74 0.06
1 0.66 66 0.522 -9.888 1.010 0.092 -1.343 0.549 109.279 3287.059 -2981.708 0.022 0.154 -0.021 -0.02 -0.67 0.74 0.06
1 0.67 67 0.522 -9.764 1.030 0.153 -0.854 1.312 49.168 3302.049 -2966.717 0.023 0.029 -0.040 -0.02 -0.67 0.74 0.06
1 0.68 68 0.546 -9.826 0.905 0.397 -0.763 0.885 274.171 3407.130 -2996.698 -0.001 0.092 0.087 -0.02 -0.67 0.74 0.06
1 0.69 69 0.656 -9.893 0.963 -0.458 -1.465 0.732 274.171 3407.130 -2996.698 -0.111 0.159 0.031 -0.02 -0.67 0.74 0.06
1 0.70 70 0.608 -9.807 0.895 -0.275 -0.305 1.160 49.168 3107.026 -2891.616 -0.063 0.073 0.098 -0.02 -0.67 0.74 0.06
1 0.71 71 0.599 -9.797 1.025 -0.244 -0.580 1.221 49.168 3107.026 -2891.616 -0.053 0.063 -0.031 -0.02 -0.67 0.74 0.06
1 0.72 72 0.479 -9.793 0.967 -0.610 -0.641 0.793 139.259 3212.107 -2951.577 0.068 0.058 0.026 -0.02 -0.67 0.74 0.06
1 0.73 73 0.479 -9.893 1.053 -0.610 -0.397 0.763 139.259 3212.107 -2951.577 0.068 0.159 -0.060 -0.02 -0.67 0.74 0.06
1 0.74 74 0.484 -9.721 0.977 -0.549 -0.305 0.793 154.250 3302.049 -2891.616 0.063 -0.013 0.017 -0.02 -0.67 0.74 0.06
1 0.75 75 0.666 -9.759 0.953 -0.427 -0.275 1.068 154.250 3227.098 -2891.616 -0.119 0.025 0.041 -0.02 -0.67 0.74 0.06
1 0.76 76 0.474 -9.826 0.982 -0.519 -0.153 1.129 154.250 3227.098 -2891.616 0.073 0.092 0.012 -0.02 -0.67 0.74 0.06
1 0.77 77 0.498 -9.884 0.943 -0.610 0.305 0.580 49.168 3302.049 -2936.587 0.049 0.149 0.050 -0.02 -0.67 0.74 0.06
1 0.78 78 0.512 -9.821 0.967 -1.007 -0.305 1.556 49.168 3302.049 -2936.587 0.034 0.087 0.026 -0.02 -0.67 0.74 0.06
1 0.79 79 0.464 -9.874 1.025 -0.671 -0.305 0.977 94.289 3347.020 -2996.698 0.081 0.140 -0.031 -0.02 -0.67 0.74 0.06
1 0.80 80 0.589 -9.754 1.006 -0.519 -0.488 0.610 94.289 3347.020 -2996.698 -0.044 0.020 -0.012 -0.02 -0.67 0.74 0.06
1 0.81 81 0.546 -9.893 0.963 -0.671 -0.366 0.946 124.269 3377.000 -2996.698 -0.001 0.159 0.031 -0.02 -0.67 0.74 0.06
1 0.82 82 0.579 -9.759 0.972 -0.793 -0.336 1.648 49.168 3302.049 -2966.717 -0.035 0.025 0.021 -0.02 -0.67 0.74 0.06
1 0.83 83 0.378 -9.869 0.929 -0.549 -0.732 1.282 49.168 3302.049 -2966.717 0.166 0.135 0.064 -0.02 -0.67 0.74 0.06
1 0.84 84 0.608 -9.841 1.053 -0.671 -0.916 1.526 94.289 3302.049 -3116.620 -0.064 0.106 -0.061 -0.02 -0.67 0.74 0.06
1 0.85 85 0.584 -9.841 1.049 -0.397 -1.190 1.556 94.289 3302.049 -3116.620 -0.041 0.106 -0.057 -0.02 -0.67 0.74 0.06
1 0.86 86 0.690 -9.879 1.125 -1.648 -0.519 1.526 124.269 3407.130 -2996.698 -0.146 0.144 -0.133 -0.02 -0.67 0.74 0.06
1 0.87 87 0.603 -9.884 1.077 -0.610 -0.427 1.892 94.289 3347.020 -2936.587 -0.059 0.149 -0.085 -0.02 -0.67 0.74 0.06
1 0.88 88 0.575 -9.912 0.996 -0.244 -0.122 1.038 19.188 3302.049 -2891.616 -0.030 0.178 -0.003 -0.02 -0.67 0.74 0.06
1 0.89 89 0.608 -9.841 1.068 -0.214 -0.061 1.038 139.259 3362.010 -2906.606 -0.063 0.106 -0.075 -0.02 -0.67 0.74 0.06
1 0.90 90 0.512 -9.706 0.972 -0.336 0.092 1.770 139.259 3362.010 -2906.606 0.033 -0.028 0.021 -0.02 -0.67 0.74 0.06
1 0.91 91 0.512 -9.807 0.972 -0.824 -0.580 1.129 94.289 3272.068 -2936.587 0.033 0.073 0.021 -0.02 -0.67 0.74 0.06
1 0.92 92 0.474 -9.817 0.982 -0.458 0.000 1.343 94.289 3272.068 -2936.587 0.071 0.082 0.013 -0.02 -0.67 0.74 0.06
1 0.93 93 0.479 -9.917 1.010 -0.732 -0.061 1.129 109.279 3242.088 -2951.577 0.066 0.183 -0.016 -0.02 -0.67 0.74 0.06
1 0.94 94 0.546 -9.797 1.020 0.122 -0.244 1.434 49.168 3151.997 -2786.685 -0.002 0.063 -0.026 -0.02 -0.67 0.74 0.06
1 0.95 95 0.508 -9.903 1.125 -0.366 -0.061 1.007 199.220 3377.000 -2891.616 0.036 0.169 -0.130 -0.02 -0.67 0.74 0.06
1 0.96 96 0.488 -9.922 1.020 -0.336 -0.092 1.617 -10.643 3242.088 -2981.708 0.055 0.188 -0.025 -0.02 -0.67 0.74 0.06
1 0.97 97 0.503 -9.932 0.953 0.061 -0.488 0.977 -10.643 3242.088 -2981.708 0.040 0.197 0.043 -0.02 -0.67 0.74 0.06
1 0.98 98 0.532 -9.955 1.082 -0.397 -0.336 1.160 139.259 3242.088 -2981.708 0.011 0.221 -0.087 -0.02 -0.67 0.74 0.06
1 0.99 99 0.455 -9.855 1.063 0.031 -0.610 1.221 139.259 3242.088 -2981.708 0.087 0.121 -0.067 -0.02 -0.67 0.74 0.06
1 1.00 100 0.560 -9.850 1.063 -0.061 -0.427 1.251 229.201 3182.127 -3041.668 -0.018 0.116 -0.067 -0.02 -0.67 0.74 0.06
1 1.01 101 0.522 -9.884 1.020 -0.183 -0.793 1.068 34.178 3287.059 -2981.708 0.019 0.149 -0.023 -0.02 -0.67 0.74 0.06
1 1.02 102 0.498 -9.817 0.967 -0.244 -0.519 0.916 139.259 3287.059 -3026.678 0.043 0.082 0.030 -0.02 -0.67 0.74 0.06
1 1.03 103 0.651 -9.850 1.010 -0.305 -0.122 0.916 214.210 3166.987 -2951.577 -0.111 0.116 -0.013 -0.02 -0.67 0.74 0.06
1 1.04 104 0.484 -9.908 0.934 0.092 -1.099 0.519 214.210 3166.987 -2951.577 0.057 0.173 0.064 -0.02 -0.67 0.74 0.06
1 1.05 105 0.527 -9.740 1.044 0.061 -0.580 0.977 199.220 3227.098 -2966.717 0.014 0.006 -0.046 -0.02 -0.67 0.74 0.06
1 1.06 106 0.608 -9.898 1.020 0.427 -0.397 1.923 199.220 3227.098 -2966.717 -0.067 0.164 -0.022 -0.02 -0.67 0.74 0.06
1 1.07 107 0.608 -9.697 1.010 -0.549 0.305 1.648 109.279 3317.039 -2846.646 -0.068 -0.037 -0.010 -0.02 -0.67 0.74 0.06
1 1.08 108 0.503 -9.831 1.001 -0.641 0.275 1.709 214.210 3391.990 -2951.577 0.037 0.097 0.002 -0.02 -0.67 0.74 0.06
1 1.09 109 0.517 -9.821 1.058 -0.397 0.397 1.526 19.188 3302.049 -2966.717 0.021 0.088 -0.054 -0.02 -0.67 0.74 0.06
1 1.10 110 0.594 -9.697 1.058 -0.549 0.610 1.190 199.220 3407.130 -3071.649 -0.056 -0.037 -0.052 -0.02 -0.67 0.74 0.06
1 1.11 111 0.527 -9.860 0.939 -0.458 0.305 1.770 199.220 3407.130 -3071.649 0.010 0.126 0.069 -0.02 -0.67 0.74 0.06
1 1.12 112 0.488 -9.946 1.025 -0.427 0.153 1.434 94.289 3107.026 -2996.698 0.047 0.213 -0.018 -0.02 -0.67 0.74 0.06
1 1.13 113 0.464 -9.740 1.068 -0.214 -0.183 1.709 94.289 3107.026 -2996.698 0.071 0.007 -0.060 -0.02 -0.67 0.74 0.06
1 1.14 114 0.508 -9.841 1.149 -1.282 -0.519 0.977 154.250 3347.020 -2996.698 0.027 0.107 -0.141 -0.02 -0.67 0.74 0.06
1 1.15 115 0.407 -9.917 0.996 -1.373 -0.153 0.885 334.282 3287.059 -2951.577 0.127 0.184 0.013 -0.02 -0.67 0.74 0.06
1 1.16 116 0.455 -10.013 1.068 -0.610 -0.732 1.251 184.230 3137.006 -2906.606 0.078 0.280 -0.058 -0.02 -0.67 0.74 0.06
1 1.17 117 0.464 -9.864 1.082 -0.580 -0.427 1.007 94.289 3227.098 -3041.668 0.068 0.131 -0.073 -0.02 -0.67 0.74 0.06
1 1.18 118 0.551 -9.721 1.058 -0.885 -0.488 1.099 94.289 3227.098 -3041.668 -0.019 -0.013 -0.049 -0.02 -0.67 0.74 0.06
1 1.19 119 0.455 -9.778 1.144 -0.916 -0.275 0.977 259.181 3317.039 -2981.708 0.077 0.045 -0.135 -0.02 -0.67 0.74 0.06
1 1.20 120 0.618 -9.922 1.140 -0.641 -0.427 1.587 259.181 3317.039 -2981.708 -0.086 0.189 -0.130 -0.02 -0.67 0.74 0.06
1 1.21 121 0.694 -9.893 1.111 -0.549 -0.732 1.556 229.201 3347.020 -3146.600 -0.163 0.160 -0.100 -0.02 -0.67 0.74 0.06
1 1.22 122 0.450 -9.903 0.967 -0.458 0.000 1.556 124.269 3302.049 -2936.587 0.081 0.170 0.044 -0.02 -0.67 0.74 0.06
1 1.23 123 0.541 -9.764 1.068 0.031 -0.763 0.946 229.201 3227.098 -3071.649 -0.011 0.031 -0.055 -0.02 -0.67 0.74 0.06
1 1.24 124 0.603 -9.778 1.216 -0.519 0.397 1.465 154.250 3437.111 -3041.668 -0.074 0.045 -0.202 -0.02 -0.67 0.74 0.06
1 1.25 125 0.484 -9.812 1.087 -0.580 0.244 1.099 154.250 3437.111 -3041.668 0.046 0.079 -0.070 -0.02 -0.67 0.74 0.06
1 1.26 126 0.460 -9.826 1.140 -0.519 0.000 1.007 154.250 3377.000 -2996.698 0.069 0.093 -0.122 -0.02 -0.67 0.74 0.06
1 1.27 127 0.436 -9.874 1.111 -0.122 -0.183 1.282 154.250 3377.000 -2996.698 0.093 0.141 -0.093 -0.02 -0.67 0.74 0.06
1 1.28 128 0.536 -9.855 1.010 0.397 0.458 0.916 109.279 3317.039 -3056.659 -0.008 0.122 0.009 -0.02 -0.67 0.74 0.06
1 1.29 129 0.460 -9.788 1.049 0.153 0.183 0.885 184.230 3287.059 -2981.708 0.068 0.056 -0.026 -0.02 -0.67 0.74 0.06
1 1.30 130 0.560 -9.888 0.924 0.061 0.458 0.916 184.230 3287.059 -2981.708 -0.033 0.156 0.099 -0.02 -0.67 0.74 0.06
1 1.31 131 0.512 -9.927 0.996 0.122 0.214 1.495 94.289 3302.049 -2996.698 0.014 0.195 0.031 -0.02 -0.67 0.74 0.06
1 1.32 132 0.503 -9.884 0.872 0.671 1.251 1.587 94.289 3302.049 -2996.698 0.023 0.152 0.157 -0.02 -0.67 0.74 0.06
1 1.33 133 0.464 -9.793 1.058 -0.336 0.854 1.465 259.181 3287.059 -3056.659 0.059 0.061 -0.028 -0.02 -0.67 0.74 0.06
1 1.34 134 0.455 -9.912 1.101 0.214 1.434 1.160 259.181 3287.059 -3056.659 0.067 0.181 -0.069 -0.02 -0.67 0.74 0.06
1 1.35 135 0.484 -9.750 1.025 -0.366 0.885 1.617 184.230 3362.010 -2906.606 0.038 0.018 0.010 -0.02 -0.67 0.74 0.07
1 1.36 136 0.455 -9.807 0.943 0.580 1.007 1.526 64.308 3242.088 -2906.606 0.065 0.076 0.092 -0.02 -0.67 0.74 0.07
1 1.37 137 0.441 -9.912 0.977 0.061 0.427 1.587 64.308 3242.088 -2906.606 0.078 0.181 0.061 -0.02 -0.67 0.74 0.07
1 1.38 138 0.302 -9.793 1.034 0.183 0.183 1.160 289.312 3317.039 -3131.610 0.214 0.062 0.007 -0.02 -0.67 0.74 0.07
1 1.39 139 0.350 -9.812 1.044 0.519 -0.275 1.770 289.312 3317.039 -3131.610 0.163 0.081 -0.000 -0.02 -0.67 0.74 0.07
1 1.40 140 0.493 -9.888 0.924 0.946 -0.275 1.404 124.269 3347.020 -3071.649 0.018 0.158 0.121 -0.02 -0.67 0.74 0.07
1 1.41 141 0.431 -9.932 1.073 0.549 -0.305 1.587 124.269 3347.020 -3071.649 0.079 0.201 -0.025 -0.02 -0.67 0.74 0.07
1 1.42 142 0.445 -9.917 0.977 1.038 -0.458 1.312 154.250 3182.127 -3071.649 0.063 0.187 0.073 -0.02 -0.67 0.74 0.07
1 1.43 143 0.397 -9.874 0.967 -0.305 -1.038 1.678 139.259 3317.039 -3056.659 0.109 0.144 0.084 -0.02 -0.67 0.74 0.07
1 1.44 144 0.517 -9.812 1.001 0.397 -0.763 1.068 139.259 3317.039 -3056.659 -0.012 0.082 0.052 -0.02 -0.67 0.74 0.06
1 1.45 145 0.479 -9.812 0.924 0.183 -0.824 1.251 139.259 3287.059 -3101.629 0.025 0.082 0.131 -0.02 -0.67 0.74 0.07
1 1.46 146 0.431 -9.764 0.939 0.427 -0.946 1.495 139.259 3287.059 -3101.629 0.073 0.034 0.118 -0.02 -0.67 0.74 0.07
1 1.47 147 0.493 -9.735 1.063 0.366 -1.038 1.404 259.181 3137.006 -3056.659 0.010 0.005 -0.005 -0.02 -0.67 0.74 0.07
1 1.48 148 0.488 -9.783 1.058 0.000 -0.244 1.862 259.181 3137.006 -3056.659 0.014 0.054 0.002 -0.02 -0.67 0.74 0.07
1 1.49 149 0.551 -9.826 1.063 0.610 -0.580 1.221 109.279 3212.107 -3101.629 -0.049 0.097 -0.001 -0.02 -0.67 0.74 0.07
1 1.50 150 0.383 -9.874 1.049 0.153 -0.763 1.007 154.250 3151.997 -3041.668 0.118 0.145 0.014 -0.02 -0.67 0.74 0.07
1 1.51 151 0.546 -9.850 1.044 0.336 -0.488 1.068 154.250 3151.997 -3041.668 -0.045 0.121 0.020 -0.02 -0.67 0.74 0.07
1 1.52 152 0.508 -9.941 1.049 0.092 -0.275 0.916 229.201 3347.020 -2891.616 -0.008 0.212 0.019 -0.02 -0.67 0.74 0.06
1 1.53 153 0.584 -9.797 1.053 -0.061 -0.244 0.885 229.201 3347.020 -2891.616 -0.085 0.069 0.014 -0.02 -0.67 0.74 0.07
1 1.54 154 0.546 -9.898 1.101 0.183 -0.763 0.732 304.302 3107.026 -2966.717 -0.046 0.169 -0.032 -0.02 -0.67 0.74 0.07
1 1.55 155 0.517 -9.864 1.063 0.549 -0.641 0.580 304.302 3107.026 -2966.717 -0.018 0.136 0.007 -0.02 -0.67 0.74 0.07
1 1.56 156 0.536 -9.908 1.121 0.305 -0.580 0.458 184.230 3287.059 -2981.708 -0.037 0.179 -0.048 -0.02 -0.67 0.74 0.07
1 1.57 157 0.378 -9.773 1.082 -0.092 -0.519 0.031 154.250 3227.098 -2936.587 0.122 0.045 -0.008 -0.02 -0.67 0.74 0.07
1 1.58 158 0.445 -9.812 1.135 0.000 -0.824 0.763 154.250 3227.098 -2936.587 0.055 0.084 -0.058 -0.02 -0.67 0.74 0.07
1 1.59 159 0.551 -9.788 0.967 0.031 -0.458 0.427 199.220 3347.020 -3041.668 -0.050 0.060 0.110 -0.02 -0.67 0.74 0.07
1 1.60 160 0.469 -9.841 1.025 -0.275 -0.488 0.641 259.181 3391.990 -3056.659 0.031 0.113 0.054 -0.02 -0.67 0.74 0.07
1 1.61 161 0.570 -9.888 0.967 -0.153 0.092 0.824 49.168 3272.068 -3116.620 -0.070 0.161 0.112 -0.02 -0.67 0.74 0.07
1 1.62 162 0.393 -9.999 1.106 0.031 -0.458 0.580 49.168 3272.068 -3116.620 0.108 0.271 -0.028 -0.02 -0.67 0.74 0.07
1 1.63 163 0.369 -9.946 1.101 0.122 0.061 0.519 124.269 3302.049 -2936.587 0.131 0.218 -0.023 -0.02 -0.67 0.74 0.07
1 1.64 164 0.393 -9.821 1.101 0.854 -0.336 0.885 109.279 3212.107 -2981.708 0.107 0.094 -0.021 -0.02 -0.67 0.74 0.07
1 1.65 165 0.532 -9.797 1.106 0.153 -0.641 0.641 109.279 3212.107 -2981.708 -0.032 0.070 -0.025 -0.02 -0.67 0.74 0.07
1 1.66 166 0.369 -9.826 1.030 1.099 -0.183 1.129 124.269 3227.098 -2936.587 0.131 0.099 0.053 -0.02 -0.67 0.74 0.07
1 1.67 167 0.527 -9.764 1.068 0.244 -0.610 1.434 109.279 3212.107 -2876.626 -0.029 0.037 0.020 -0.02 -0.67 0.74 0.07
1 1.68 168 0.508 -9.917 1.101 0.275 -0.885 1.160 -10.643 3166.987 -2906.606 -0.009 0.191 -0.013 -0.02 -0.67 0.74 0.07
1 1.69 169 0.455 -9.893 1.111 0.397 -0.549 1.160 -10.643 3166.987 -2906.606 0.043 0.167 -0.020 -0.02 -0.67 0.74 0.06
1 1.70 170 0.450 -9.860 0.963 0.549 -0.885 0.977 154.250 3107.026 -2966.717 0.047 0.134 0.131 -0.02 -0.67 0.74 0.06
