COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.21 21 0.335 -9.759 2.184 -1.343 -1.770 1.312 -119.922 -464.997 -3389.892 -0.099 0.208 -0.000 -0.02 0.62 -0.78 0.01
1 0.22 22 0.206 -9.659 2.294 -0.610 -2.014 1.678 -269.974 -584.919 -3314.940 0.031 0.108 -0.110 -0.02 0.62 -0.78 0.01
1 0.23 23 0.369 -9.678 2.246 -0.336 -2.075 1.373 -119.922 -584.919 -3389.892 -0.133 0.127 -0.062 -0.02 0.62 -0.78 0.01
1 0.24 24 0.311 -9.663 2.270 0.183 -1.678 1.343 -119.922 -584.919 -3389.892 -0.075 0.113 -0.085 -0.02 0.62 -0.78 0.01
1 0.25 25 0.254 -9.615 2.174 0.153 -1.831 1.831 -59.961 -569.929 -3449.853 -0.017 0.065 0.011 -0.02 0.62 -0.78 0.01
1 0.26 26 0.393 -9.611 2.356 -0.580 -1.556 1.923 -59.961 -569.929 -3449.853 -0.156 0.060 -0.171 -0.02 0.62 -0.78 0.01
1 0.27 27 0.278 -9.702 2.217 -0.916 -1.373 1.282 -164.893 -434.867 -3389.892 -0.041 0.152 -0.031 -0.02 0.62 -0.78 0.01
1 0.28 28 0.144 -9.615 2.112 -1.007 -0.641 0.946 -164.893 -434.867 -3389.892 0.094 0.065 0.074 -0.02 0.62 -0.78 0.01
1 0.29 29 0.220 -9.649 2.179 -1.617 -0.275 1.068 -104.932 -524.958 -3374.901 0.017 0.099 0.007 -0.02 0.62 -0.78 0.01
1 0.30 30 0.278 -9.563 2.150 -1.068 -0.061 0.702 -194.873 -389.896 -3239.989 -0.040 0.013 0.036 -0.02 0.62 -0.78 0.01
1 0.31 31 0.182 -9.711 2.241 -1.312 -0.702 0.977 -194.873 -389.896 -3239.989 0.055 0.161 -0.056 -0.02 0.62 -0.78 0.01
1 0.32 32 0.292 -9.596 2.160 -1.465 -1.343 0.854 -419.876 -434.867 -3389.892 -0.055 0.046 0.026 -0.02 0.62 -0.78 0.01
1 0.33 33 0.244 -9.572 2.260 -1.221 -0.916 1.434 -419.876 -434.867 -3389.892 -0.006 0.022 -0.075 -0.02 0.62 -0.78 0.01
1 0.34 34 0.283 -9.721 2.164 -1.038 -1.190 0.305 -119.922 -314.945 -3284.960 -0.045 0.171 0.021 -0.02 0.62 -0.78 0.01
1 0.35 35 0.268 -9.630 2.150 -0.732 -0.336 0.519 -119.922 -314.945 -3284.960 -0.030 0.080 0.035 -0.02 0.62 -0.78 0.01
1 0.36 36 0.292 -9.654 2.313 -0.824 -0.092 0.397 -119.922 -509.968 -3239.989 -0.053 0.104 -0.128 -0.02 0.62 -0.78 0.01
1 0.37 37 0.273 -9.568 2.208 -1.038 -0.916 0.549 -134.912 -524.958 -3254.979 -0.033 0.017 -0.023 -0.02 0.62 -0.78 0.01
1 0.38 38 0.196 -9.735 2.251 -0.824 -1.129 0.458 -134.912 -524.958 -3254.979 0.043 0.185 -0.065 -0.02 0.62 -0.78 0.01
1 0.39 39 0.153 -9.568 2.236 -0.763 -1.099 0.610 -119.922 -464.997 -3239.989 0.086 0.017 -0.051 -0.02 0.62 -0.78 0.01
1 0.40 40 0.172 -9.745 2.332 -0.977 -0.824 0.458 -119.922 -464.997 -3239.989 0.066 0.195 -0.147 -0.02 0.62 -0.78 0.01
1 0.41 41 0.249 -9.596 2.088 -0.885 -0.702 0.824 -119.922 -359.916 -3314.940 -0.011 0.046 0.098 -0.02 0.62 -0.78 0.01
1 0.42 42 0.249 -9.630 2.227 -0.946 0.061 1.007 -269.974 -659.870 -3314.940 -0.011 0.080 -0.041 -0.02 0.62 -0.78 0.01
1 0.43 43 0.211 -9.577 2.145 -1.251 -0.061 0.641 29.980 -449.857 -3254.979 0.028 0.027 0.041 -0.02 0.62 -0.78 0.01
1 0.44 44 0.359 -9.649 2.164 -1.190 0.092 0.610 -359.916 -419.876 -3329.931 -0.121 0.099 0.022 -0.02 0.62 -0.78 0.01
1 0.45 45 0.268 -9.721 2.117 -1.190 0.397 0.671 -359.916 -419.876 -3329.931 -0.030 0.171 0.069 -0.02 0.62 -0.78 0.01
1 0.46 46 0.206 -9.692 2.217 -1.740 0.305 -0.519 -134.912 -254.984 -3449.853 0.033 0.142 -0.033 -0.02 0.62 -0.78 0.01
1 0.47 47 0.306 -9.654 2.174 -0.916 0.366 0.793 -134.912 -254.984 -3449.853 -0.067 0.103 0.009 -0.02 0.62 -0.78 0.01
1 0.48 48 0.201 -9.687 2.188 -0.793 0.336 0.763 -44.971 -509.968 -3314.940 0.039 0.136 -0.006 -0.02 0.62 -0.78 0.01
1 0.49 49 0.244 -9.568 2.241 -0.763 -0.458 0.885 -59.961 -419.876 -3329.931 -0.003 0.017 -0.059 -0.02 0.62 -0.78 0.01
1 0.50 50 0.287 -9.692 2.299 -1.068 -0.183 -0.061 -14.990 -464.997 -3239.989 -0.046 0.141 -0.116 -0.02 0.62 -0.78 0.01
1 0.51 51 0.091 -9.673 2.241 -0.885 -0.305 0.946 -134.912 -494.978 -3329.931 0.151 0.122 -0.059 -0.02 0.62 -0.78 0.01
1 0.52 52 0.105 -9.711 2.136 -1.617 -0.458 1.190 -134.912 -494.978 -3329.931 0.137 0.160 0.047 -0.02 0.62 -0.78 0.01
1 0.53 53 0.206 -9.611 2.409 -1.923 -0.671 0.610 -29.980 -329.935 -3254.979 0.036 0.060 -0.227 -0.02 0.62 -0.78 0.01
1 0.54 54 0.225 -9.750 2.270 -1.160 -1.129 0.885 -29.980 -329.935 -3254.979 0.016 0.199 -0.088 -0.02 0.62 -0.78 0.01
1 0.55 55 0.201 -9.548 2.260 -1.099 -1.099 1.312 -119.922 -509.968 -3314.940 0.040 -0.002 -0.078 -0.02 0.62 -0.78 0.01
1 0.56 56 0.273 -9.663 2.275 -1.251 -0.946 1.099 -224.854 -509.968 -3164.888 -0.032 0.113 -0.092 -0.02 0.62 -0.78 0.01
1 0.57 57 0.263 -9.611 2.241 -1.129 -1.556 1.099 -134.912 -569.929 -3254.979 -0.023 0.060 -0.058 -0.02 0.62 -0.78 0.01
1 0.58 58 0.259 -9.582 2.184 -0.854 -1.617 1.617 -269.974 -434.867 -3389.892 -0.018 0.031 -0.001 -0.02 0.62 -0.78 0.01
1 0.59 59 0.206 -9.649 2.150 -1.587 -1.526 0.793 -269.974 -434.867 -3389.892 0.035 0.098 0.033 -0.02 0.62 -0.78 0.01
1 0.60 60 0.220 -9.630 2.184 -1.587 -1.587 1.373 -119.922 -359.916 -3389.892 0.020 0.079 -0.000 -0.02 0.62 -0.78 0.01
1 0.61 61 0.263 -9.577 2.169 -1.709 -1.129 1.282 -119.922 -359.916 -3389.892 -0.023 0.026 0.013 -0.02 0.62 -0.78 0.01
1 0.62 62 0.177 -9.649 2.217 -1.740 -0.732 1.160 -119.922 -434.867 -3359.911 0.063 0.098 -0.035 -0.02 0.62 -0.78 0.01
1 0.63 63 0.292 -9.606 2.169 -2.228 -1.160 1.099 -164.893 -509.968 -3389.892 -0.053 0.055 0.014 -0.02 0.62 -0.78 0.01
1 0.64 64 0.201 -9.635 2.169 -1.587 -0.763 1.404 -179.883 -299.955 -3299.950 0.038 0.084 0.013 -0.02 0.62 -0.78 0.01
1 0.65 65 0.249 -9.759 2.246 -1.404 -0.183 1.190 -119.922 -464.997 -3464.993 -0.009 0.208 -0.065 -0.02 0.62 -0.78 0.01
1 0.66 66 0.249 -9.649 2.169 -1.709 -0.214 1.099 -119.922 -464.997 -3464.993 -0.009 0.098 0.012 -0.02 0.62 -0.78 0.01
1 0.67 67 0.254 -9.582 2.227 -1.099 -0.366 0.397 -164.893 -359.916 -3209.859 -0.013 0.031 -0.047 -0.02 0.62 -0.78 0.01
1 0.68 68 0.177 -9.711 2.222 -1.465 -0.671 0.549 -164.893 -359.916 -3209.859 0.063 0.160 -0.042 -0.02 0.62 -0.78 0.01
1 0.69 69 0.273 -9.735 2.255 -1.373 -1.038 0.427 -194.873 -389.896 -3239.989 -0.033 0.184 -0.075 -0.02 0.62 -0.78 0.01
1 0.70 70 0.192 -9.611 2.299 -0.824 -0.580 0.610 -209.863 -494.978 -3254.979 0.048 0.059 -0.118 -0.02 0.62 -0.78 0.01
1 0.71 71 0.225 -9.654 2.370 -1.495 -0.885 0.397 -209.863 -674.860 -3224.999 0.015 0.103 -0.189 -0.02 0.62 -0.78 0.01
1 0.72 72 0.215 -9.515 2.208 -1.251 -0.916 0.702 0.000 -374.906 -3254.979 0.024 -0.036 -0.026 -0.02 0.62 -0.78 0.01
1 0.73 73 0.206 -9.692 2.308 -1.038 -1.282 0.122 0.000 -374.906 -3254.979 0.034 0.141 -0.125 -0.02 0.62 -0.78 0.01
1 0.74 74 0.225 -9.711 2.169 -1.251 -0.671 0.549 -134.912 -524.958 -3119.917 0.014 0.160 0.014 -0.02 0.62 -0.78 0.01
1 0.75 75 0.148 -9.539 2.289 -0.946 -1.160 1.251 -134.912 -524.958 -3119.917 0.090 -0.012 -0.106 -0.02 0.62 -0.78 0.01
1 0.76 76 0.297 -9.687 2.241 -1.801 -0.916 1.221 -104.932 -329.935 -3449.853 -0.058 0.137 -0.057 -0.02 0.62 -0.78 0.01
1 0.77 77 0.259 -9.654 2.208 -2.258 0.000 1.221 -104.932 -374.906 -3404.882 -0.019 0.103 -0.025 -0.02 0.62 -0.78 0.01
1 0.78 78 0.120 -9.730 2.284 -2.197 0.427 0.946 -164.893 -389.896 -3419.872 0.119 0.179 -0.104 -0.02 0.62 -0.78 0.01
1 0.79 79 0.335 -9.706 2.246 -1.160 -1.282 1.221 -164.893 -284.964 -3389.892 -0.097 0.155 -0.067 -0.02 0.62 -0.78 0.01
1 0.80 80 0.192 -9.793 2.179 -1.404 -0.824 1.221 -164.893 -284.964 -3389.892 0.046 0.241 0.000 -0.02 0.62 -0.78 0.01
1 0.81 81 0.196 -9.711 2.361 -0.824 -1.709 1.434 -179.883 -419.876 -3224.999 0.042 0.160 -0.181 -0.02 0.62 -0.78 0.01
1 0.82 82 0.196 -9.606 2.241 -1.251 -1.831 1.373 -179.883 -419.876 -3224.999 0.041 0.054 -0.063 -0.02 0.62 -0.78 0.01
1 0.83 83 0.302 -9.735 2.155 -1.526 -1.953 1.678 -29.980 -449.857 -3194.869 -0.064 0.183 0.023 -0.02 0.62 -0.78 0.01
1 0.84 84 0.168 -9.630 2.294 -1.312 -1.465 1.801 -179.883 -749.961 -3254.979 0.070 0.078 -0.116 -0.02 0.62 -0.78 0.01
1 0.85 85 0.215 -9.687 2.208 -1.099 -1.831 1.007 -179.883 -749.961 -3254.979 0.022 0.135 -0.030 -0.02 0.62 -0.78 0.01
1 0.86 86 0.273 -9.635 2.231 -1.343 -1.617 1.282 -164.893 -389.896 -3359.911 -0.035 0.083 -0.054 -0.02 0.62 -0.78 0.01
1 0.87 87 0.177 -9.706 2.265 -1.068 -0.885 1.160 -164.893 -389.896 -3359.911 0.061 0.155 -0.087 -0.02 0.62 -0.78 0.01
1 0.88 88 0.215 -9.673 2.284 -0.916 -1.526 1.007 -194.873 -389.896 -3239.989 0.023 0.121 -0.106 -0.02 0.62 -0.78 0.01
1 0.89 89 0.254 -9.539 2.251 -0.488 -1.343 1.007 -194.873 -389.896 -3239.989 -0.016 -0.013 -0.072 -0.02 0.62 -0.78 0.01
1 0.90 90 0.249 -9.606 2.236 -0.732 -1.373 1.282 -134.912 -419.876 -3329.931 -0.011 0.054 -0.057 -0.02 0.62 -0.78 0.01
1 0.91 91 0.220 -9.692 2.174 -1.343 -1.923 1.129 -164.893 -239.994 -3359.911 0.018 0.141 0.006 -0.02 0.62 -0.78 0.01
1 0.92 92 0.345 -9.553 2.145 -1.038 -1.465 1.068 -164.893 -239.994 -3359.911 -0.106 0.002 0.035 -0.02 0.62 -0.78 0.01
1 0.93 93 0.369 -9.630 2.169 -1.129 -1.526 0.519 -104.932 -419.876 -3299.950 -0.129 0.078 0.010 -0.02 0.62 -0.78 0.01
1 0.94 94 0.283 -9.606 2.222 -0.885 -2.502 1.038 -104.932 -419.876 -3299.950 -0.042 0.054 -0.042 -0.02 0.62 -0.78 0.01
1 0.95 95 0.268 -9.678 2.236 -1.129 -1.648 0.885 -119.922 -389.896 -3314.940 -0.027 0.126 -0.057 -0.02 0.62 -0.78 0.01
1 0.96 96 0.364 -9.663 2.279 -1.465 -0.793 1.648 -119.922 -389.896 -3314.940 -0.122 0.112 -0.100 -0.02 0.62 -0.78 0.01
1 0.97 97 0.244 -9.716 2.121 -0.702 -0.854 1.221 -254.984 -329.935 -3329.931 -0.002 0.164 0.058 -0.02 0.62 -0.78 0.01
1 0.98 98 0.330 -9.706 2.164 -0.305 -0.305 1.251 -59.961 -329.935 -3254.979 -0.088 0.155 0.014 -0.02 0.62 -0.78 0.01
1 0.99 99 0.268 -9.577 2.054 -0.763 -0.610 1.282 -59.961 -329.935 -3254.979 -0.025 0.026 0.124 -0.02 0.62 -0.78 0.01
1 1.00 100 0.345 -9.611 2.203 -1.129 -1.404 1.373 -119.922 -509.968 -3284.960 -0.101 0.059 -0.025 -0.02 0.62 -0.78 0.01
1 1.01 101 0.297 -9.702 2.174 -0.946 -1.404 1.282 -119.922 -509.968 -3284.960 -0.053 0.150 0.004 -0.02 0.62 -0.78 0.01
1 1.02 102 0.297 -9.577 2.236 -1.221 -0.641 0.702 -194.873 -434.867 -3359.911 -0.053 0.025 -0.059 -0.02 0.62 -0.78 0.01
1 1.03 103 0.249 -9.625 2.145 -1.221 -0.427 0.732 -194.873 -434.867 -3359.911 -0.004 0.073 0.032 -0.02 0.62 -0.78 0.01
1 1.04 104 0.196 -9.706 2.294 -1.251 -0.793 1.129 -194.873 -389.896 -3239.989 0.049 0.155 -0.116 -0.02 0.62 -0.78 0.01
1 1.05 105 0.139 -9.649 2.179 -0.763 -0.916 0.732 -254.984 -299.955 -3329.931 0.106 0.097 -0.000 -0.02 0.62 -0.78 0.01
1 1.06 106 0.287 -9.587 2.188 -1.160 -1.404 0.824 -254.984 -299.955 -3329.931 -0.042 0.035 -0.010 -0.02 0.62 -0.78 0.01
1 1.07 107 0.168 -9.572 2.083 -1.282 -1.373 0.824 -224.854 -389.896 -3239.989 0.078 0.021 0.095 -0.02 0.62 -0.78 0.01
1 1.08 108 0.139 -9.702 2.131 -1.373 -0.641 0.946 -164.893 -434.867 -3284.960 0.106 0.150 0.046 -0.02 0.62 -0.78 0.01
1 1.09 109 0.292 -9.730 2.193 -0.580 -0.275 0.946 -134.912 -494.978 -3254.979 -0.047 0.178 -0.016 -0.02 0.62 -0.78 0.01
1 1.10 110 0.182 -9.544 2.136 -0.610 -0.580 0.946 -134.912 -494.978 -3254.979 0.063 -0.008 0.041 -0.02 0.62 -0.78 0.01
1 1.11 111 0.139 -9.572 2.088 -1.526 -1.282 1.190 -224.854 -464.997 -3284.960 0.105 0.020 0.088 -0.02 0.62 -0.78 0.01
1 1.12 112 0.220 -9.754 2.150 -1.434 -1.648 1.099 -134.912 -374.906 -3329.931 0.023 0.202 0.025 -0.02 0.62 -0.78 0.01
1 1.13 113 0.120 -9.754 2.160 -1.740 -1.587 1.160 -134.912 -374.906 -3329.931 0.124 0.202 0.016 -0.02 0.62 -0.78 0.01
1 1.14 114 0.297 -9.726 2.140 -0.671 -1.404 0.854 -179.883 -494.978 -3254.979 -0.054 0.173 0.034 -0.02 0.62 -0.78 0.01
1 1.15 115 0.153 -9.601 2.193 -0.885 -1.343 1.160 -269.974 -389.896 -3104.927 0.090 0.048 -0.019 -0.02 0.62 -0.78 0.01
1 1.16 116 0.144 -9.730 2.155 -0.885 -1.770 1.007 -179.883 -449.857 -3329.931 0.099 0.178 0.019 -0.02 0.62 -0.78 0.01
1 1.17 117 0.268 -9.644 2.193 -1.251 -2.106 1.465 -179.883 -449.857 -3329.931 -0.025 0.091 -0.020 -0.02 0.62 -0.78 0.01
1 1.18 118 0.335 -9.592 2.231 -1.007 -2.167 0.946 -89.941 -434.867 -3314.940 -0.092 0.038 -0.059 -0.02 0.62 -0.78 0.01
1 1.19 119 0.249 -9.615 2.136 -0.702 -1.617 1.465 -119.922 -359.916 -3239.989 -0.007 0.062 0.036 -0.02 0.62 -0.78 0.01
1 1.20 120 0.340 -9.649 2.222 -0.641 -1.740 1.678 -119.922 -359.916 -3239.989 -0.097 0.096 -0.050 -0.02 0.62 -0.78 0.01
1 1.21 121 0.120 -9.630 2.069 -1.434 -1.190 1.190 -164.893 -464.997 -3239.989 0.123 0.077 0.103 -0.02 0.62 -0.78 0.01
1 1.22 122 0.311 -9.730 2.193 -0.916 -1.038 0.458 -134.912 -419.876 -3299.950 -0.068 0.177 -0.021 -0.02 0.62 -0.78 0.01
1 1.23 123 0.345 -9.759 2.241 -1.251 -0.793 0.977 -59.961 -374.906 -3329.931 -0.101 0.206 -0.069 -0.02 0.62 -0.78 0.01
1 1.24 124 0.354 -9.812 2.102 -1.282 0.458 1.068 -59.961 -374.906 -3329.931 -0.111 0.259 0.070 -0.02 0.62 -0.78 0.01
1 1.25 125 0.187 -9.778 2.193 -0.732 -0.427 0.854 -179.883 -329.935 -3329.931 0.057 0.225 -0.022 -0.02 0.62 -0.78 0.01
1 1.26 126 0.211 -9.802 2.107 -0.671 -0.580 0.061 -59.961 -449.857 -3299.950 0.034 0.249 0.064 -0.02 0.62 -0.78 0.01
1 1.27 127 0.254 -9.659 2.313 0.092 -1.221 0.946 -59.961 -449.857 -3299.950 -0.009 0.105 -0.142 -0.02 0.62 -0.78 0.01
1 1.28 128 0.196 -9.793 2.121 0.153 -0.885 0.519 0.000 -419.876 -3224.999 0.049 0.239 0.049 -0.02 0.62 -0.78 0.01
1 1.29 129 0.187 -9.812 2.140 0.824 -1.404 0.122 -119.922 -239.994 -3284.960 0.059 0.258 0.030 -0.02 0.62 -0.78 0.01
1 1.30 130 0.235 -9.673 2.279 1.373 -1.160 -1.038 -44.971 -509.968 -3209.859 0.013 0.120 -0.107 -0.02 0.62 -0.78 0.01
1 1.31 131 0.254 -9.711 2.279 1.434 -1.282 -0.305 -44.971 -509.968 -3209.859 -0.004 0.159 -0.104 -0.02 0.62 -0.78 0.01
1 1.32 132 0.187 -9.697 2.241 0.641 -1.831 -0.916 -134.912 -299.955 -3374.901 0.066 0.145 -0.062 -0.02 0.62 -0.78 0.01
1 1.33 133 0.306 -9.548 2.208 0.122 -2.075 -0.641 -164.893 -434.867 -3314.940 -0.047 -0.002 -0.024 -0.02 0.62 -0.78 0.01
1 1.34 134 0.297 -9.596 2.203 0.366 -1.984 -0.488 -164.893 -434.867 -3314.940 -0.035 0.046 -0.019 -0.02 0.62 -0.78 0.01
1 1.35 135 0.244 -9.663 2.193 0.427 -1.373 -0.793 -134.912 -329.935 -3329.931 0.020 0.114 -0.007 -0.02 0.62 -0.78 0.01
1 1.36 136 0.244 -9.855 2.327 1.099 -2.777 -0.366 -29.980 -419.876 -3254.979 0.023 0.306 -0.139 -0.02 0.62 -0.78 0.01
1 1.37 137 0.254 -9.855 2.265 1.770 -5.432 0.641 -209.863 -329.935 -3404.882 0.016 0.307 -0.074 -0.02 0.62 -0.78 0.01
1 1.38 138 0.369 -9.745 2.231 2.777 -6.531 1.221 -209.863 -329.935 -3404.882 -0.098 0.197 -0.037 -0.02 0.62 -0.78 0.01
1 1.39 139 0.493 -9.625 2.169 3.143 -6.470 0.916 -134.912 -494.978 -3254.979 -0.221 0.079 0.030 -0.02 0.62 -0.78 0.01
1 1.40 140 0.455 -9.405 2.241 0.549 -5.615 1.434 -179.883 -374.906 -3254.979 -0.176 -0.139 -0.033 -0.02 0.62 -0.78 0.01
1 1.41 141 0.441 -9.539 2.270 -0.061 -4.395 1.099 -179.883 -374.906 -3254.979 -0.159 -0.005 -0.060 -0.03 0.62 -0.78 0.01
1 1.42 142 0.450 -9.558 2.155 -0.214 -4.272 1.343 -134.912 -329.935 -3224.999 -0.167 0.015 0.056 -0.03 0.62 -0.78 0.01
1 1.43 143 0.378 -9.611 2.308 -0.580 -3.784 1.587 -164.893 -434.867 -3314.940 -0.093 0.068 -0.098 -0.03 0.62 -0.78 0.01
1 1.44 144 0.383 -9.692 2.356 1.221 -5.035 1.251 -134.912 -449.857 -3299.950 -0.096 0.149 -0.144 -0.03 0.62 -0.78 0.01
1 1.45 145 0.464 -9.663 2.313 2.838 -6.012 2.258 -134.912 -449.857 -3299.950 -0.176 0.121 -0.098 -0.03 0.62 -0.78 0.01
1 1.46 146 0.522 -9.630 2.327 3.632 -5.951 2.991 -209.863 -524.958 -3374.901 -0.233 0.089 -0.107 -0.03 0.62 -0.78 0.01
1 1.47 147 0.575 -9.587 2.279 2.441 -4.608 2.991 -134.912 -524.958 -3374.901 -0.285 0.047 -0.053 -0.03 0.62 -0.78 0.01
1 1.48 148 0.421 -9.515 2.409 0.610 -2.625 2.075 -134.912 -524.958 -3374.901 -0.131 -0.022 -0.173 -0.03 0.62 -0.78 0.01
1 1.49 149 0.522 -9.501 2.279 1.160 -1.862 2.197 -194.873 -539.948 -3314.940 -0.232 -0.036 -0.041 -0.03 0.62 -0.78 0.01
1 1.50 150 0.369 -9.596 2.227 1.740 -1.587 2.289 -269.974 -389.896 -3314.940 -0.079 0.061 0.015 -0.03 0.62 -0.78 0.01
1 1.51 151 0.397 -9.620 2.227 1.740 -2.380 1.434 -269.974 -389.896 -3314.940 -0.108 0.085 0.018 -0.03 0.62 -0.78 0.01
1 1.52 152 0.445 -9.572 2.246 1.129 -1.709 1.465 -134.912 -644.880 -3374.901 -0.155 0.038 0.002 -0.03 0.62 -0.78 0.01
1 1.53 153 0.369 -9.615 2.131 1.312 -1.404 0.824 -179.883 -449.857 -3374.901 -0.077 0.082 0.120 -0.03 0.62 -0.78 0.01
1 1.54 154 0.388 -9.611 2.227 1.801 -0.977 1.465 -59.961 -449.857 -3404.882 -0.095 0.078 0.026 -0.03 0.62 -0.78 0.01
1 1.55 155 0.374 -9.630 2.179 1.862 -0.061 1.526 -59.961 -449.857 -3404.882 -0.080 0.098 0.081 -0.03 0.62 -0.78 0.01
1 1.56 156 0.316 -9.520 2.246 0.549 -0.061 2.075 -179.883 -329.935 -3254.979 -0.023 -0.011 0.016 -0.03 0.62 -0.78 0.01
1 1.57 157 0.283 -9.510 2.198 0.671 -0.671 1.038 -134.912 -419.876 -3299.950 0.009 -0.020 0.065 -0.03 0.62 -0.78 0.01
1 1.58 158 0.292 -9.577 2.308 0.092 -0.336 1.923 -134.912 -419.876 -3299.950 -0.001 0.047 -0.044 -0.03 0.62 -0.78 0.01
1 1.59 159 0.263 -9.601 2.208 0.580 -0.641 1.770 -194.873 -464.997 -3314.940 0.027 0.071 0.057 -0.03 0.62 -0.78 0.01
1 1.60 160 0.201 -9.659 2.260 0.824 -0.671 2.380 -284.964 -494.978 -3299.950 0.088 0.128 0.005 -0.03 0.62 -0.78 0.01
1 1.61 161 0.125 -9.659 2.251 1.160 -1.282 1.740 -284.964 -449.857 -3404.882 0.163 0.129 0.016 -0.03 0.62 -0.78 0.01
1 1.62 162 0.134 -9.582 2.117 0.977 -2.106 1.984 -284.964 -449.857 -3404.882 0.152 0.052 0.152 -0.03 0.62 -0.78 0.01
1 1.63 163 0.297 -9.558 2.164 0.732 -2.899 2.380 -269.974 -434.867 -3359.911 -0.015 0.029 0.107 -0.03 0.62 -0.78 0.01
1 1.64 164 0.225 -9.659 2.150 0.397 -3.571 2.136 -104.932 -524.958 -3254.979 0.055 0.130 0.123 -0.03 0.62 -0.78 0.01
1 1.65 165 0.316 -9.630 2.370 0.671 -3.235 2.197 -104.932 -524.958 -3254.979 -0.037 0.101 -0.097 -0.03 0.62 -0.78 0.01
1 1.66 166 0.311 -9.625 2.212 -0.244 -3.326 2.747 -179.883 -449.857 -3329.931 -0.033 0.097 0.062 -0.03 0.62 -0.78 0.01
