COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.47 47 1.408 -7.480 5.727 0.488 6.866 -3.632 -599.909 -1769.897 -4229.944 -0.446 -0.441 -0.038 -0.06 0.45 -0.89 0.02
1 0.48 48 1.465 -7.523 5.627 -3.204 11.688 -4.089 -539.948 -1829.858 -4019.931 -0.501 -0.396 0.066 -0.06 0.45 -0.89 0.01
1 0.49 49 1.456 -7.542 5.598 -4.852 15.839 -3.906 -539.948 -1829.858 -4019.931 -0.492 -0.377 0.095 -0.06 0.45 -0.89 0.01
1 0.50 50 1.451 -7.547 5.627 -5.737 20.203 -2.960 -614.899 -1904.959 -3989.951 -0.491 -0.373 0.065 -0.06 0.45 -0.89 0.01
1 0.51 51 1.465 -7.638 5.636 -6.744 24.262 -3.113 -569.929 -1919.949 -4049.912 -0.513 -0.285 0.053 -0.06 0.45 -0.89 0.01
1 0.52 52 1.374 -7.719 5.684 -7.202 27.680 -3.906 -569.929 -1919.949 -4049.912 -0.448 -0.210 0.001 -0.06 0.45 -0.89 0.01
1 0.53 53 1.164 -7.662 5.742 -7.568 29.389 -4.852 -494.978 -1694.946 -4049.912 -0.253 -0.271 -0.059 -0.06 0.45 -0.89 0.01
1 0.54 54 0.977 -7.695 5.646 -7.843 29.053 -5.249 -359.916 -1859.988 -3989.951 -0.083 -0.241 0.033 -0.05 0.46 -0.89 0.01
1 0.55 55 1.049 -7.801 5.507 -8.118 27.985 -6.195 -374.906 -1844.998 -4079.892 -0.171 -0.141 0.168 -0.05 0.46 -0.89 0.01
1 0.56 56 1.049 -7.949 5.545 -8.331 25.086 -6.928 -374.906 -1844.998 -4079.892 -0.185 0.003 0.125 -0.05 0.46 -0.89 0
1 0.57 57 0.929 -8.232 5.603 -8.759 22.400 -6.836 -389.896 -1904.959 -4169.983 -0.079 0.280 0.061 -0.05 0.46 -0.89 0
1 0.58 58 0.943 -8.356 5.670 -8.392 19.287 -7.446 -359.916 -1709.936 -4094.882 -0.102 0.398 -0.013 -0.05 0.46 -0.89 0
1 0.59 59 0.953 -8.543 5.799 -6.622 15.961 -7.355 -359.916 -1709.936 -4094.882 -0.124 0.573 -0.156 0.05 -0.46 0.89 0
1 0.60 60 0.958 -8.639 5.861 -5.096 14.008 -7.294 -359.916 -1934.939 -4019.931 -0.132 0.665 -0.224 0.05 -0.46 0.89 0
1 0.61 61 1.015 -8.509 5.904 -2.869 13.611 -7.294 -389.896 -1859.988 -4139.853 -0.192 0.533 -0.271 0.05 -0.46 0.89 0
1 0.62 62 0.857 -8.342 5.971 -2.258 13.184 -7.111 -389.896 -1859.988 -4139.853 -0.035 0.365 -0.338 0.05 -0.46 0.89 0
1 0.63 63 0.876 -8.346 6.067 -3.143 14.069 -6.104 -269.974 -1889.969 -4079.892 -0.056 0.369 -0.434 0.04 -0.46 0.89 0
1 0.64 64 0.785 -8.294 6.081 -5.035 15.259 -6.073 -434.867 -1754.907 -4019.931 0.031 0.317 -0.448 0.04 -0.46 0.89 0.01
1 0.65 65 0.704 -8.256 6.005 -6.073 16.480 -5.127 -179.883 -1829.858 -3944.980 0.107 0.277 -0.372 0.04 -0.46 0.89 0.01
1 0.66 66 0.555 -8.404 5.765 -2.960 17.792 -3.387 -179.883 -1829.858 -3944.980 0.238 0.420 -0.138 0.04 -0.46 0.89 0.01
1 0.67 67 0.421 -8.256 5.564 2.045 18.097 -2.197 -419.876 -1724.926 -4049.912 0.360 0.271 0.064 0.04 -0.46 0.89 0.01
1 0.68 68 0.460 -8.241 5.497 7.477 17.029 -0.671 -284.964 -1904.959 -4019.931 0.307 0.260 0.138 0.04 -0.46 0.89 0.01
1 0.69 69 0.407 -8.097 5.492 10.590 14.954 0.336 -284.964 -1904.959 -4019.931 0.344 0.124 0.155 0.04 -0.46 0.89 0.01
1 0.70 70 0.302 -8.006 5.425 8.789 10.590 0.824 -209.863 -1934.939 -3944.980 0.435 0.042 0.237 0.04 -0.46 0.89 0.01
1 0.71 71 0.148 -8.112 5.617 4.761 6.683 1.190 -269.974 -1769.897 -3974.960 0.574 0.155 0.058 0.04 -0.46 0.89 0.01
1 0.72 72 0.187 -8.256 5.718 1.404 3.662 2.258 -89.941 -1844.998 -4049.912 0.524 0.304 -0.034 0.04 -0.46 0.89 0.01
1 0.73 73 0.125 -8.241 5.780 -0.732 2.106 2.869 -89.941 -1844.998 -4049.912 0.577 0.291 -0.092 0.04 -0.46 0.89 0.01
1 0.74 74 -0.101 -8.303 5.856 -1.312 -0.824 3.906 -254.984 -1784.887 -4064.902 0.784 0.352 -0.169 0.03 -0.46 0.89 0.01
1 0.75 75 -0.086 -8.337 5.775 -0.549 -3.876 5.219 -194.873 -1889.969 -4004.941 0.761 0.384 -0.089 0.03 -0.46 0.89 0.01
1 0.76 76 -0.038 -8.232 5.775 1.587 -6.592 6.775 -194.873 -1889.969 -4004.941 0.705 0.278 -0.088 0.03 -0.46 0.89 0.01
1 0.77 77 0.148 -8.198 5.837 2.777 -11.139 7.690 -89.941 -1844.998 -4109.873 0.512 0.246 -0.148 0.03 -0.46 0.89 0.01
1 0.78 78 0.096 -8.217 5.761 6.012 -15.991 9.430 -134.912 -1829.858 -4019.931 0.561 0.268 -0.068 0.03 -0.46 0.89 0.01
1 0.79 79 0.364 -8.107 5.636 7.843 -18.036 11.200 -134.912 -1784.887 -4064.902 0.293 0.161 0.062 0.03 -0.46 0.89 0.01
1 0.80 80 0.503 -8.131 5.742 8.789 -19.959 12.878 -134.912 -1784.887 -4064.902 0.153 0.191 -0.035 0.04 -0.46 0.89 0
1 0.81 81 0.618 -8.150 5.583 8.911 -21.149 14.526 -134.912 -1754.907 -4019.931 0.039 0.224 0.142 0.04 -0.45 0.89 0
1 0.82 82 0.862 -8.050 5.722 7.751 -21.240 16.205 -284.964 -1709.936 -4199.964 -0.205 0.129 0.011 -0.04 0.45 -0.89 0
1 0.83 83 0.857 -8.064 5.660 5.829 -22.461 17.670 -284.964 -1709.936 -4199.964 -0.200 0.149 0.080 -0.04 0.45 -0.89 0
1 0.84 84 0.963 -7.877 5.646 4.700 -23.010 19.013 -224.854 -1844.998 -4229.944 -0.305 -0.035 0.100 -0.04 0.45 -0.89 0
1 0.85 85 1.073 -7.671 5.713 5.554 -22.644 19.226 -254.984 -2009.891 -3989.951 -0.415 -0.238 0.036 -0.04 0.45 -0.89 0.01
1 0.86 86 1.001 -7.614 5.703 6.042 -21.088 18.433 -284.964 -1904.959 -4064.902 -0.343 -0.291 0.052 -0.04 0.45 -0.89 0.01
1 0.87 87 0.943 -7.604 5.603 4.608 -20.111 16.907 -284.964 -1904.959 -4064.902 -0.286 -0.296 0.159 -0.04 0.45 -0.89 0.01
1 0.88 88 0.934 -7.667 5.651 0.458 -18.127 14.496 -299.955 -1844.998 -4079.892 -0.275 -0.227 0.120 -0.04 0.45 -0.89 0.01
1 0.89 89 1.058 -7.676 5.737 -2.380 -17.670 12.939 -194.873 -1964.920 -4004.941 -0.398 -0.217 0.034 -0.05 0.45 -0.89 0.01
1 0.90 90 1.116 -7.743 5.507 -4.639 -16.541 12.085 -194.873 -1964.920 -4004.941 -0.452 -0.153 0.259 -0.05 0.45 -0.89 0.02
1 0.91 91 1.063 -7.805 5.660 -5.005 -15.900 12.054 -284.964 -1904.959 -3989.951 -0.396 -0.096 0.099 -0.05 0.45 -0.89 0.02
1 0.92 92 1.197 -7.839 5.689 -2.380 -15.167 11.688 -329.935 -1979.910 -4094.882 -0.526 -0.066 0.064 -0.05 0.45 -0.89 0.02
1 0.93 93 1.192 -7.690 5.727 -0.977 -14.984 11.322 -419.876 -1919.949 -4079.892 -0.518 -0.218 0.021 -0.05 0.45 -0.89 0.02
1 0.94 94 1.202 -7.848 5.674 0.153 -15.808 10.651 -419.876 -1919.949 -4079.892 -0.523 -0.061 0.071 -0.05 0.45 -0.89 0.02
1 0.95 95 1.317 -7.772 5.765 0.305 -17.181 9.888 -269.974 -1724.926 -4004.941 -0.633 -0.138 -0.020 -0.05 0.45 -0.89 0.02
1 0.96 96 1.307 -7.853 6.005 -1.831 -18.646 7.690 -374.906 -1799.877 -4079.892 -0.606 -0.055 -0.260 -0.05 0.45 -0.89 0.02
1 0.97 97 1.408 -7.877 6.077 -3.693 -18.066 5.737 -374.906 -1799.877 -4079.892 -0.694 -0.032 -0.334 -0.05 0.45 -0.89 0.02
1 0.98 98 1.370 -7.892 6.096 -5.798 -17.822 3.448 -419.876 -1844.998 -4109.873 -0.640 -0.019 -0.357 -0.05 0.45 -0.89 0.02
1 0.99 99 1.441 -8.217 6.177 -6.592 -15.320 1.221 -449.857 -1889.969 -4049.912 -0.695 0.303 -0.445 -0.06 0.45 -0.89 0.02
1 1.00 100 1.480 -8.203 6.034 -4.334 -11.231 -2.167 -389.896 -1859.988 -4064.902 -0.716 0.285 -0.309 -0.06 0.45 -0.89 0.02
1 1.01 101 1.350 -8.083 6.101 -1.160 -8.179 -3.540 -389.896 -1859.988 -4064.902 -0.570 0.164 -0.381 -0.06 0.45 -0.89 0.02
1 1.02 102 1.312 -8.093 5.952 2.960 -6.989 -5.463 -374.906 -1769.897 -4184.974 -0.515 0.174 -0.235 -0.06 0.45 -0.89 0.02
1 1.03 103 1.164 -7.963 5.861 5.493 -5.219 -7.996 -389.896 -1934.939 -4094.882 -0.332 0.055 -0.133 -0.06 0.45 -0.89 0.02
1 1.04 104 1.197 -7.939 5.818 4.913 -4.852 -10.193 -389.896 -1934.939 -4094.882 -0.347 0.039 -0.083 -0.06 0.45 -0.89 0.02
1 1.05 105 1.111 -7.925 5.799 1.831 -3.906 -11.200 -374.906 -1964.920 -4079.892 -0.243 0.031 -0.057 -0.06 0.45 -0.89 0.02
1 1.06 106 1.092 -8.006 5.665 -0.977 -4.639 -11.231 -374.906 -1964.920 -4079.892 -0.204 0.116 0.079 -0.06 0.45 -0.89 0.02
1 1.07 107 1.025 -8.188 5.727 -5.676 -5.341 -9.705 -389.896 -1904.959 -4019.931 -0.118 0.299 0.015 -0.06 0.45 -0.89 0.02
1 1.08 108 1.111 -8.107 5.737 -6.500 -6.348 -8.301 -389.896 -1904.959 -4019.931 -0.185 0.215 -0.001 -0.06 0.45 -0.89 0.02
1 1.09 109 1.164 -8.279 5.842 -5.554 -6.805 -6.287 -509.968 -1829.858 -4094.882 -0.220 0.383 -0.115 -0.06 0.45 -0.89 0.02
1 1.10 110 1.144 -8.265 5.880 -1.617 -7.355 -3.784 -494.978 -1964.920 -4109.873 -0.171 0.363 -0.167 -0.07 0.45 -0.89 0.02
1 1.11 111 1.039 -8.236 5.794 0.336 -6.409 -2.502 -494.978 -1964.920 -4109.873 -0.054 0.334 -0.082 -0.07 0.45 -0.89 0.02
1 1.12 112 1.049 -8.165 5.938 1.587 -5.188 -1.221 -464.997 -1859.988 -4274.915 -0.054 0.264 -0.225 -0.07 0.45 -0.89 0.02
1 1.13 113 1.140 -7.997 5.900 2.289 -3.479 0.214 -464.997 -1859.988 -4274.915 -0.139 0.099 -0.184 -0.07 0.45 -0.89 0.02
1 1.14 114 1.121 -7.868 5.876 1.740 0.793 1.282 -539.948 -1829.858 -4169.983 -0.117 -0.027 -0.157 -0.07 0.45 -0.89 0.02
1 1.15 115 1.092 -7.657 5.679 1.617 2.686 0.885 -539.948 -1829.858 -4169.983 -0.088 -0.235 0.043 -0.07 0.45 -0.89 0.02
1 1.16 116 0.809 -7.643 5.574 1.434 4.303 -1.251 -524.958 -1799.877 -4184.974 0.192 -0.247 0.153 -0.07 0.45 -0.89 0.02
1 1.17 117 0.824 -7.623 5.540 -0.183 4.334 -2.686 -539.948 -1904.959 -4094.882 0.176 -0.263 0.190 -0.07 0.45 -0.89 0.02
1 1.18 118 0.757 -7.734 5.646 -5.035 2.167 -4.608 -539.948 -1904.959 -4094.882 0.243 -0.152 0.087 -0.07 0.45 -0.89 0.02
1 1.19 119 0.704 -7.829 5.703 -8.331 1.556 -4.974 -419.876 -1844.998 -3929.990 0.299 -0.059 0.024 -0.07 0.45 -0.89 0.02
1 1.20 120 0.546 -8.083 5.718 -9.308 2.075 -4.120 -419.876 -1844.998 -3929.990 0.459 0.189 0.001 -0.07 0.45 -0.89 0.02
1 1.21 121 0.723 -8.284 5.684 -7.629 2.655 -2.930 -509.968 -1784.887 -4169.983 0.282 0.383 0.026 -0.07 0.45 -0.89 0.02
1 1.22 122 0.752 -8.289 5.708 -2.197 2.380 -1.862 -509.968 -1784.887 -4169.983 0.253 0.382 -0.006 -0.07 0.45 -0.89 0.02
1 1.23 123 0.723 -8.366 5.670 0.580 1.373 -1.099 -599.909 -1769.897 -4049.912 0.281 0.456 0.029 -0.07 0.45 -0.89 0.02
1 1.24 124 0.771 -8.299 5.737 1.160 -0.031 -1.312 -494.978 -1844.998 -3974.960 0.232 0.390 -0.037 -0.07 0.45 -0.89 0.02
1 1.25 125 0.651 -8.294 5.746 -0.854 -2.136 -1.404 -494.978 -1844.998 -3974.960 0.352 0.386 -0.045 -0.07 0.45 -0.89 0.02
1 1.26 126 0.661 -8.241 5.947 -4.028 -2.991 -1.007 -449.857 -1994.900 -4154.993 0.344 0.332 -0.249 -0.07 0.45 -0.89 0.02
1 1.27 127 0.661 -8.203 5.880 -6.378 -3.357 -0.366 -449.857 -1994.900 -4154.993 0.344 0.290 -0.187 -0.07 0.45 -0.89 0.02
1 1.28 128 0.742 -8.284 5.885 -8.057 -4.089 -0.153 -494.978 -1694.946 -3929.990 0.264 0.366 -0.199 -0.07 0.45 -0.89 0.02
1 1.29 129 0.613 -8.136 5.914 -8.179 -4.089 0.702 -494.978 -1694.946 -3929.990 0.394 0.211 -0.237 -0.07 0.45 -0.89 0.02
1 1.30 130 0.642 -8.179 5.900 -5.219 -5.005 1.099 -569.929 -1724.926 -4184.974 0.366 0.248 -0.231 -0.07 0.45 -0.89 0.02
1 1.31 131 0.646 -8.265 5.780 -0.977 -5.524 1.617 -629.890 -1724.926 -4109.873 0.362 0.330 -0.119 -0.07 0.45 -0.89 0.02
1 1.32 132 0.761 -8.160 5.794 5.157 -7.080 1.648 -629.890 -1724.926 -4109.873 0.249 0.225 -0.132 -0.07 0.45 -0.89 0.02
1 1.33 133 0.766 -8.030 5.871 8.972 -7.477 2.075 -614.899 -1709.936 -3989.951 0.246 0.102 -0.201 -0.07 0.45 -0.89 0.02
1 1.34 134 0.919 -8.050 5.871 11.292 -7.782 1.434 -614.899 -1709.936 -3989.951 0.095 0.130 -0.189 -0.07 0.45 -0.89 0.02
1 1.35 135 1.020 -8.026 5.904 11.780 -8.331 1.221 -449.857 -1799.877 -4079.892 -0.000 0.117 -0.208 -0.07 0.45 -0.89 0.02
1 1.36 136 1.101 -8.188 5.895 10.681 -7.172 0.397 -539.948 -1904.959 -4094.882 -0.076 0.291 -0.184 -0.07 0.45 -0.89 0.02
1 1.37 137 1.197 -8.270 5.856 8.637 -6.653 -1.038 -449.857 -1889.969 -4184.974 -0.165 0.382 -0.133 -0.07 0.45 -0.89 0.02
1 1.38 138 1.326 -8.246 5.818 6.744 -6.195 -1.099 -494.978 -1889.969 -4004.941 -0.286 0.367 -0.084 -0.07 0.45 -0.89 0.02
1 1.39 139 1.283 -8.390 5.775 5.646 -6.104 -2.686 -494.978 -1889.969 -4004.941 -0.235 0.518 -0.033 -0.07 0.45 -0.89 0.02
1 1.40 140 1.307 -8.677 5.880 5.615 -6.012 -2.869 -584.919 -1829.858 -4169.983 -0.238 0.816 -0.127 -0.07 0.45 -0.89 0.02
1 1.41 141 1.532 -8.730 6.029 6.897 -6.470 -2.045 -584.919 -1829.858 -4169.983 -0.452 0.874 -0.270 -0.07 0.45 -0.89 0.02
1 1.42 142 1.446 -8.758 6.010 8.881 -6.653 -1.770 -464.997 -1859.988 -4139.853 -0.355 0.909 -0.245 -0.07 0.45 -0.89 0.02
1 1.43 143 1.518 -8.686 5.919 11.566 -7.690 -0.122 -509.968 -1784.887 -3989.951 -0.417 0.845 -0.145 -0.07 0.45 -0.89 0.02
1 1.44 144 1.475 -8.318 5.880 15.137 -8.698 0.092 -584.919 -2009.891 -4139.853 -0.363 0.486 -0.095 -0.07 0.45 -0.89 0.02
1 1.45 145 1.475 -8.088 5.832 16.815 -9.033 -0.519 -509.968 -1859.988 -4139.853 -0.353 0.269 -0.032 -0.07 0.45 -0.89 0.02
1 1.46 146 1.437 -8.016 5.684 18.189 -8.728 -2.533 -509.968 -1859.988 -4139.853 -0.304 0.212 0.135 -0.07 0.44 -0.89 0.02
1 1.47 147 1.413 -7.657 5.775 17.304 -9.247 -4.272 -539.948 -1979.910 -4139.853 -0.252 -0.112 0.084 -0.08 0.44 -0.89 0.02
1 1.48 148 1.446 -7.580 5.780 15.259 -10.040 -5.524 -539.948 -1979.910 -4139.853 -0.269 -0.172 0.099 -0.08 0.44 -0.89 0.02
1 1.49 149 1.422 -7.513 5.536 13.916 -10.071 -5.646 -734.971 -1979.910 -4169.983 -0.227 -0.223 0.360 -0.08 0.44 -0.89 0.02
1 1.50 150 1.437 -7.274 5.765 12.512 -11.200 -6.134 -569.929 -1799.877 -4259.925 -0.224 -0.449 0.145 -0.08 0.44 -0.9 0.02
1 1.51 151 1.489 -7.202 5.722 12.085 -11.780 -4.608 -584.919 -1904.959 -4094.882 -0.256 -0.507 0.202 -0.08 0.44 -0.9 0.02
1 1.52 152 1.686 -7.197 5.713 12.634 -10.681 -3.510 -659.870 -1979.910 -4199.964 -0.434 -0.498 0.225 -0.08 0.44 -0.9 0.02
1 1.53 153 1.729 -7.240 5.708 12.421 -9.216 -1.862 -659.870 -1979.910 -4199.964 -0.459 -0.441 0.244 -0.08 0.44 -0.9 0.02
1 1.54 154 1.935 -7.197 5.780 10.956 -5.249 0.061 -599.909 -2039.871 -4154.993 -0.638 -0.457 0.201 -0.08 0.43 -0.9 0.02
1 1.55 155 2.030 -7.317 5.871 8.789 -1.770 0.702 -599.909 -2039.871 -4154.993 -0.726 -0.326 0.122 -0.08 0.43 -0.9 0.02
1 1.56 156 2.140 -7.394 5.938 6.348 1.831 1.709 -749.961 -2069.852 -4259.925 -0.830 -0.240 0.066 -0.08 0.43 -0.9 0.02
1 1.57 157 2.188 -7.599 5.995 5.066 5.402 3.387 -659.870 -2054.861 -4319.886 -0.875 -0.027 0.017 -0.08 0.43 -0.9 0.02
1 1.58 158 2.198 -7.700 5.871 1.648 10.315 5.005 -614.899 -2099.982 -4169.983 -0.888 0.079 0.149 -0.08 0.43 -0.9 0.02
1 1.59 159 2.164 -7.671 5.943 0.671 12.116 5.371 -839.903 -2099.982 -4199.964 -0.862 0.052 0.082 -0.08 0.43 -0.9 0.02
1 1.60 160 2.313 -7.647 5.933 0.153 13.397 5.829 -839.903 -2099.982 -4199.964 -1.020 0.029 0.095 -0.08 0.43 -0.9 0.02
1 1.61 161 2.169 -7.465 5.828 0.275 15.015 4.578 -629.890 -2039.871 -4259.925 -0.888 -0.152 0.203 -0.08 0.43 -0.9 0.02
1 1.62 162 1.959 -7.365 5.832 -1.251 16.022 1.556 -629.890 -2039.871 -4259.925 -0.701 -0.252 0.204 -0.08 0.43 -0.9 0.02
1 1.63 163 2.083 -7.403 5.885 -4.669 17.456 -0.549 -464.997 -2054.861 -4019.931 -0.836 -0.214 0.154 -0.08 0.43 -0.9 0.02
1 1.64 164 1.858 -7.274 6.101 -8.881 20.050 -3.815 -569.929 -1994.900 -4154.993 -0.620 -0.346 -0.064 -0.08 0.43 -0.9 0.02
