COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.44 44 -0.120 -9.807 -0.383 -1.465 -1.617 1.648 1219.156 4506.064 -1921.298 0.027 0.014 0.030 -0.19 -0.69 0.67 0.18
1 0.45 45 -0.038 -9.917 -0.364 -0.275 -1.068 0.214 1294.107 4536.045 -1876.328 -0.055 0.124 0.010 -0.19 -0.69 0.67 0.18
1 0.46 46 -0.053 -9.927 -0.412 1.007 -0.732 1.160 1294.107 4536.045 -1876.328 -0.040 0.134 0.059 -0.19 -0.69 0.67 0.18
1 0.47 47 -0.144 -9.970 -0.421 0.824 -0.488 0.916 1294.107 4536.045 -1846.347 0.051 0.177 0.071 -0.19 -0.69 0.67 0.18
1 0.48 48 -0.120 -9.860 -0.417 -0.488 -0.549 1.862 1129.064 4491.074 -2011.240 0.027 0.066 0.069 -0.19 -0.69 0.67 0.18
1 0.49 49 -0.081 -10.022 -0.407 -0.092 0.214 1.709 1219.156 4476.084 -2026.380 -0.012 0.229 0.060 -0.19 -0.69 0.67 0.18
1 0.50 50 -0.057 -10.037 -0.369 0.427 0.244 2.075 1219.156 4476.084 -2026.380 -0.036 0.243 0.023 -0.19 -0.69 0.67 0.18
1 0.51 51 -0.105 -10.008 -0.374 -0.092 0.488 1.984 1339.078 4521.055 -1936.289 0.010 0.215 0.031 -0.19 -0.69 0.67 0.18
1 0.52 52 -0.125 -9.869 -0.426 -0.793 -0.275 1.038 1294.107 4476.084 -1921.298 0.028 0.076 0.086 -0.19 -0.69 0.67 0.18
1 0.53 53 -0.182 -9.960 -0.460 -1.373 -1.099 0.946 1294.107 4476.084 -1921.298 0.086 0.167 0.119 -0.19 -0.69 0.67 0.18
1 0.54 54 -0.081 -9.692 -0.436 -1.068 -0.732 1.312 1204.016 4491.074 -1966.269 -0.015 -0.101 0.095 -0.19 -0.69 0.67 0.18
1 0.55 55 -0.101 -9.888 -0.397 0.061 -0.336 1.190 1279.117 4461.094 -1831.357 0.004 0.095 0.055 -0.19 -0.69 0.67 0.18
1 0.56 56 -0.163 -9.908 -0.397 0.519 -0.214 0.824 1159.045 4521.055 -2041.370 0.066 0.114 0.056 -0.19 -0.69 0.67 0.18
1 0.57 57 -0.177 -9.927 -0.335 1.038 -0.671 0.275 1159.045 4521.055 -2041.370 0.081 0.133 -0.004 -0.19 -0.69 0.67 0.18
1 0.58 58 -0.120 -9.951 -0.469 0.092 -0.092 0.763 1339.078 4461.094 -2086.341 0.024 0.157 0.136 -0.19 -0.69 0.67 0.18
1 0.59 59 -0.148 -9.979 -0.374 0.183 -0.549 0.641 1369.058 4566.025 -2116.321 0.054 0.186 0.041 -0.19 -0.69 0.67 0.18
1 0.60 60 -0.072 -9.917 -0.407 -0.244 -0.183 0.885 1369.058 4566.025 -2116.321 -0.023 0.123 0.075 -0.19 -0.69 0.67 0.18
1 0.61 61 0.000 -9.903 -0.340 -0.580 -0.122 0.854 1309.097 4521.055 -2011.240 -0.094 0.109 0.008 -0.19 -0.69 0.67 0.18
1 0.62 62 -0.101 -9.812 -0.335 -0.824 -0.702 0.671 1339.078 4521.055 -1906.308 0.007 0.018 0.003 -0.19 -0.69 0.67 0.18
1 0.63 63 -0.072 -9.836 -0.393 -0.763 -0.580 1.343 1324.087 4446.104 -1996.250 -0.022 0.042 0.060 -0.19 -0.69 0.67 0.18
1 0.64 64 -0.115 -9.912 -0.292 -0.580 -0.122 1.770 1324.087 4446.104 -1996.250 0.021 0.118 -0.040 -0.19 -0.69 0.67 0.18
1 0.65 65 -0.120 -9.884 -0.450 -0.153 -0.061 0.610 1384.048 4476.084 -1846.347 0.026 0.090 0.118 -0.19 -0.69 0.67 0.18
1 0.66 66 -0.215 -9.773 -0.469 0.092 -0.824 0.366 1249.136 4581.016 -1951.279 0.121 -0.020 0.136 -0.19 -0.69 0.67 0.18
1 0.67 67 -0.187 -9.951 -0.469 0.244 -0.977 0.488 1249.136 4581.016 -1951.279 0.093 0.157 0.138 -0.19 -0.69 0.67 0.18
1 0.68 68 -0.110 -9.888 -0.479 0.183 -1.343 0.793 1354.068 4506.064 -1951.279 0.016 0.094 0.149 -0.19 -0.69 0.67 0.18
1 0.69 69 -0.168 -9.888 -0.364 0.336 -1.099 1.160 1339.078 4491.074 -1936.289 0.073 0.094 0.034 -0.19 -0.69 0.67 0.18
1 0.70 70 -0.163 -9.946 -0.335 -0.824 -2.380 1.221 1294.107 4401.133 -2131.312 0.068 0.152 0.006 -0.19 -0.69 0.67 0.18
1 0.71 71 -0.144 -9.917 -0.316 -0.977 -2.136 1.038 1294.107 4401.133 -2131.312 0.048 0.123 -0.013 -0.19 -0.69 0.67 0.18
1 0.72 72 -0.067 -9.879 -0.354 -0.977 -2.533 0.885 1249.136 4476.084 -1996.250 -0.029 0.085 0.026 -0.19 -0.69 0.67 0.18
1 0.73 73 0.019 -9.845 -0.378 -0.671 -1.770 1.434 1354.068 4446.104 -1876.328 -0.114 0.051 0.050 -0.19 -0.69 0.67 0.18
1 0.74 74 0.010 -9.745 -0.421 -0.946 -1.617 1.648 1354.068 4446.104 -1876.328 -0.104 -0.049 0.093 -0.19 -0.69 0.67 0.18
1 0.75 75 -0.053 -9.836 -0.383 -0.732 -0.580 1.434 1144.055 4326.032 -2101.331 -0.041 0.042 0.054 -0.19 -0.69 0.67 0.18
1 0.76 76 0.067 -9.807 -0.306 -0.092 -0.366 1.282 1279.117 4461.094 -1936.289 -0.161 0.013 -0.023 -0.19 -0.69 0.67 0.18
1 0.77 77 -0.057 -9.773 -0.397 0.549 -0.153 0.244 1339.078 4491.074 -1936.289 -0.035 -0.021 0.069 -0.19 -0.69 0.67 0.18
1 0.78 78 -0.153 -9.773 -0.393 0.580 -0.275 0.427 1339.078 4491.074 -1936.289 0.061 -0.021 0.066 -0.19 -0.69 0.67 0.18
1 0.79 79 -0.096 -9.869 -0.316 0.183 -0.153 0.183 1204.016 4416.123 -2011.240 0.004 0.075 -0.008 -0.19 -0.69 0.67 0.18
1 0.80 80 -0.168 -9.965 -0.330 -1.160 -0.763 0.977 1309.097 4341.022 -1936.289 0.077 0.171 0.009 -0.19 -0.69 0.67 0.18
1 0.81 81 -0.081 -9.831 -0.330 -1.434 -1.251 0.702 1309.097 4341.022 -1936.289 -0.010 0.037 0.009 -0.19 -0.69 0.67 0.18
1 0.82 82 -0.010 -9.975 -0.350 -1.617 -1.495 1.282 1354.068 4476.084 -1921.298 -0.082 0.180 0.028 -0.19 -0.69 0.67 0.18
1 0.83 83 -0.110 -9.884 -0.335 -1.648 -0.916 2.350 1354.068 4476.084 -1921.298 0.020 0.089 0.013 -0.19 -0.69 0.67 0.18
1 0.84 84 -0.148 -9.836 -0.421 -1.160 -0.061 1.648 1354.068 4281.061 -1921.298 0.057 0.041 0.099 -0.19 -0.69 0.67 0.18
1 0.85 85 -0.072 -9.769 -0.421 -1.221 -0.366 0.427 1354.068 4281.061 -1921.298 -0.020 -0.026 0.098 -0.19 -0.69 0.67 0.18
1 0.86 86 -0.101 -9.807 -0.359 0.275 0.793 -0.031 1399.039 4521.055 -2041.370 0.009 0.013 0.036 -0.19 -0.69 0.67 0.18
1 0.87 87 0.029 -9.812 -0.359 1.160 0.244 -0.732 1309.097 4416.123 -2011.240 -0.117 0.017 0.039 -0.19 -0.69 0.67 0.18
1 0.88 88 -0.283 -9.702 -0.345 1.801 -0.336 -1.038 1309.097 4416.123 -2011.240 0.198 -0.093 0.028 -0.19 -0.69 0.67 0.18
1 0.89 89 -0.192 -9.893 -0.283 0.824 -0.458 -0.946 1294.107 4446.104 -1951.279 0.109 0.099 -0.031 -0.19 -0.69 0.67 0.18
1 0.90 90 -0.105 -9.975 -0.359 -0.305 -1.068 -0.366 1294.107 4446.104 -1951.279 0.025 0.180 0.049 -0.19 -0.69 0.67 0.18
1 0.91 91 0.048 -9.989 -0.350 -0.458 -1.221 1.556 1234.146 4416.123 -2116.321 -0.127 0.194 0.039 -0.19 -0.69 0.67 0.18
1 0.92 92 -0.053 -9.879 -0.311 -1.251 -1.129 2.350 1234.146 4416.123 -2116.321 -0.026 0.084 0.001 -0.19 -0.69 0.67 0.18
1 0.93 93 -0.086 -9.951 -0.393 -2.197 -1.984 2.258 1354.068 4536.045 -2071.351 0.007 0.156 0.082 -0.19 -0.69 0.67 0.18
1 0.94 94 -0.153 -9.975 -0.388 -2.350 -1.251 2.502 1324.087 4506.064 -1876.328 0.072 0.180 0.076 -0.19 -0.69 0.67 0.18
1 0.95 95 -0.038 -9.874 -0.359 -2.014 -0.671 2.197 1324.087 4506.064 -1876.328 -0.048 0.080 0.043 -0.19 -0.69 0.67 0.18
1 0.96 96 -0.129 -9.836 -0.316 -1.343 -0.549 1.343 1204.016 4461.094 -1966.269 0.043 0.041 -0.002 -0.19 -0.69 0.67 0.18
1 0.97 97 -0.163 -9.888 -0.321 -0.458 -0.946 1.221 1204.016 4461.094 -1966.269 0.076 0.094 0.003 -0.19 -0.69 0.67 0.18
1 0.98 98 -0.144 -9.860 -0.239 -0.031 -0.885 0.397 1249.136 4446.104 -1951.279 0.057 0.065 -0.078 -0.19 -0.69 0.67 0.18
1 0.99 99 -0.072 -9.874 -0.359 0.275 -1.068 -0.427 1249.136 4446.104 -1951.279 -0.014 0.080 0.043 -0.19 -0.69 0.67 0.18
1 1.00 100 -0.105 -9.845 -0.330 0.488 -1.251 0.366 1399.039 4461.094 -1966.269 0.021 0.051 0.016 -0.19 -0.69 0.67 0.18
1 1.01 101 -0.120 -9.965 -0.383 0.793 -0.824 0.031 1234.146 4341.022 -1936.289 0.037 0.170 0.071 -0.19 -0.69 0.67 0.18
1 1.02 102 -0.129 -9.869 -0.359 0.366 -0.702 -0.580 1234.146 4341.022 -1936.289 0.050 0.074 0.051 -0.19 -0.69 0.67 0.18
1 1.03 103 -0.134 -9.884 -0.364 0.092 -0.458 0.244 1309.097 4521.055 -2011.240 0.057 0.089 0.058 -0.19 -0.69 0.67 0.18
1 1.04 104 0.077 -9.989 -0.326 0.061 -0.488 0.305 1309.097 4521.055 -2011.240 -0.154 0.194 0.021 -0.19 -0.69 0.67 0.18
1 1.05 105 -0.081 -9.903 -0.350 -0.305 -0.763 0.702 1309.097 4386.143 -2011.240 0.006 0.108 0.046 -0.19 -0.69 0.67 0.18
1 1.06 106 -0.053 -9.975 -0.326 -1.038 -0.916 1.434 1294.107 4446.104 -1951.279 -0.023 0.180 0.022 -0.19 -0.69 0.67 0.18
1 1.07 107 -0.038 -9.893 -0.321 -1.221 -0.549 1.343 1294.107 4371.152 -1951.279 -0.038 0.098 0.018 -0.19 -0.69 0.67 0.18
1 1.08 108 -0.158 -9.817 -0.187 -1.160 -0.610 1.740 1279.117 4386.143 -1936.289 0.082 0.022 -0.116 -0.19 -0.69 0.67 0.18
1 1.09 109 -0.120 -9.884 -0.345 -0.519 -0.977 1.190 1279.117 4386.143 -1936.289 0.044 0.089 0.042 -0.19 -0.69 0.67 0.18
1 1.10 110 -0.172 -9.927 -0.417 -1.068 -0.732 1.587 1369.058 4461.094 -1936.289 0.097 0.132 0.113 -0.19 -0.69 0.67 0.18
1 1.11 111 -0.005 -9.773 -0.369 -1.099 -0.458 1.099 1369.058 4461.094 -1936.289 -0.071 -0.022 0.066 -0.19 -0.69 0.67 0.18
1 1.12 112 -0.115 -9.855 -0.393 -0.824 -0.031 1.312 1204.016 4596.156 -1966.269 0.040 0.060 0.089 -0.19 -0.69 0.67 0.18
1 1.13 113 0.062 -9.831 -0.249 -0.885 -0.153 1.343 1159.045 4461.094 -1936.289 -0.138 0.036 -0.055 -0.19 -0.69 0.67 0.18
1 1.14 114 -0.120 -9.841 -0.297 -0.702 0.000 0.061 1204.016 4491.074 -2011.240 0.044 0.046 -0.007 -0.19 -0.69 0.67 0.18
1 1.15 115 -0.125 -9.845 -0.297 0.000 -0.153 -0.275 1354.068 4371.152 -1876.328 0.049 0.050 -0.007 -0.19 -0.69 0.67 0.18
1 1.16 116 -0.014 -9.793 -0.402 -0.214 -0.610 0.000 1354.068 4371.152 -1876.328 -0.061 -0.002 0.101 -0.19 -0.69 0.67 0.18
1 1.17 117 -0.101 -9.879 -0.378 -0.397 -0.122 0.305 1249.136 4476.084 -1876.328 0.026 0.084 0.077 -0.19 -0.69 0.67 0.18
1 1.18 118 -0.239 -9.821 -0.388 -1.709 -2.197 0.519 1249.136 4476.084 -1876.328 0.165 0.026 0.086 -0.19 -0.69 0.67 0.18
1 1.19 119 -0.115 -10.027 -0.407 -1.404 -1.648 0.153 1339.078 4491.074 -1936.289 0.041 0.232 0.104 -0.19 -0.69 0.67 0.18
1 1.20 120 -0.105 -9.999 -0.249 -1.831 -1.129 0.549 1234.146 4416.123 -1936.289 0.031 0.204 -0.055 -0.19 -0.69 0.67 0.18
1 1.21 121 -0.129 -9.927 -0.402 -1.404 -0.793 0.793 1174.035 4476.084 -1921.298 0.055 0.132 0.099 -0.19 -0.69 0.67 0.18
1 1.22 122 -0.014 -9.946 -0.302 -1.160 -0.946 1.099 1384.048 4446.104 -2071.351 -0.059 0.151 -0.003 -0.19 -0.69 0.67 0.18
1 1.23 123 0.038 -9.932 -0.354 -0.946 -1.312 1.495 1384.048 4446.104 -2071.351 -0.113 0.137 0.049 -0.19 -0.69 0.67 0.18
1 1.24 124 -0.086 -9.965 -0.283 -1.556 -1.526 1.129 1339.078 4416.123 -1966.269 0.012 0.170 -0.023 -0.19 -0.69 0.67 0.18
1 1.25 125 -0.048 -9.908 -0.345 -1.953 -1.709 0.977 1339.078 4416.123 -1966.269 -0.027 0.113 0.039 -0.19 -0.69 0.67 0.18
1 1.26 126 -0.024 -9.908 -0.383 -2.197 -1.740 1.129 1159.045 4461.094 -2041.370 -0.051 0.113 0.077 -0.19 -0.69 0.67 0.18
1 1.27 127 0.034 -9.970 -0.326 -2.075 -1.495 1.251 1399.039 4416.123 -1936.289 -0.108 0.175 0.018 -0.19 -0.69 0.67 0.18
1 1.28 128 -0.038 -9.778 -0.397 -1.892 -0.580 0.824 1294.107 4401.133 -2026.380 -0.036 -0.017 0.090 -0.19 -0.69 0.67 0.18
1 1.29 129 -0.211 -9.860 -0.316 -1.892 0.061 1.312 1309.097 4416.123 -1936.289 0.137 0.065 0.008 -0.19 -0.69 0.67 0.18
1 1.30 130 -0.110 -9.879 -0.306 -1.923 0.061 1.160 1309.097 4416.123 -1936.289 0.036 0.084 -0.002 -0.19 -0.69 0.67 0.18
1 1.31 131 -0.096 -9.711 -0.326 -2.045 -1.556 0.092 1204.016 4491.074 -1906.308 0.020 -0.084 0.017 -0.19 -0.69 0.67 0.18
1 1.32 132 -0.206 -9.946 -0.340 -2.106 -2.563 0.092 1204.016 4491.074 -1906.308 0.131 0.151 0.029 -0.19 -0.69 0.67 0.18
1 1.33 133 -0.144 -9.984 -0.345 -2.228 -1.862 0.061 1309.097 4416.123 -2116.321 0.068 0.189 0.032 -0.19 -0.69 0.67 0.18
1 1.34 134 -0.201 -9.797 -0.397 -1.740 -1.953 0.397 1159.045 4521.055 -1861.337 0.126 0.003 0.084 -0.19 -0.69 0.67 0.18
1 1.35 135 -0.254 -9.922 -0.383 -1.160 -2.167 0.244 1249.136 4506.064 -1996.250 0.178 0.127 0.068 -0.19 -0.69 0.67 0.18
1 1.36 136 -0.220 -9.903 -0.584 0.061 -3.784 0.366 1249.136 4476.084 -1996.250 0.144 0.108 0.269 -0.19 -0.69 0.67 0.18
1 1.37 137 -0.220 -9.802 -0.666 2.014 -5.188 0.214 1249.136 4476.084 -1996.250 0.143 0.008 0.350 -0.19 -0.69 0.67 0.18
1 1.38 138 -0.187 -10.032 -0.555 3.845 -5.829 0.885 1279.117 4521.055 -1966.269 0.109 0.237 0.242 -0.19 -0.69 0.67 0.18
1 1.39 139 -0.148 -9.917 -0.412 4.791 -4.150 2.350 1279.117 4521.055 -1966.269 0.066 0.122 0.110 -0.19 -0.69 0.67 0.18
1 1.40 140 -0.254 -9.874 -0.417 4.730 -3.021 1.892 1339.078 4341.022 -1966.269 0.169 0.079 0.122 -0.19 -0.69 0.67 0.18
1 1.41 141 -0.302 -10.056 -0.417 5.676 -1.617 0.671 1309.097 4491.074 -1906.308 0.215 0.261 0.130 -0.19 -0.69 0.67 0.18
1 1.42 142 -0.340 -10.204 -0.287 6.287 0.549 1.495 1144.055 4536.045 -2071.351 0.253 0.409 0.010 -0.19 -0.69 0.67 0.18
1 1.43 143 -0.407 -10.334 -0.412 6.592 2.106 1.892 1174.035 4401.133 -1876.328 0.317 0.538 0.146 -0.19 -0.69 0.67 0.18
1 1.44 144 -0.718 -10.319 -0.283 7.904 0.702 1.831 1174.035 4401.133 -1876.328 0.625 0.523 0.028 -0.19 -0.69 0.67 0.18
1 1.45 145 -0.795 -10.200 -0.287 8.728 -2.808 0.702 1324.087 4446.104 -1951.279 0.698 0.403 0.045 -0.19 -0.69 0.68 0.18
1 1.46 146 -0.666 -9.841 -0.388 8.514 -5.066 -1.678 1324.087 4446.104 -1951.279 0.562 0.043 0.176 -0.19 -0.69 0.68 0.18
1 1.47 147 -0.589 -9.735 -0.383 5.341 -5.737 -2.350 1384.048 4506.064 -1996.250 0.485 -0.062 0.183 -0.19 -0.69 0.68 0.18
1 1.48 148 -0.824 -9.544 -0.637 1.831 -5.707 -3.662 1309.097 4386.143 -2011.240 0.722 -0.254 0.444 -0.19 -0.69 0.68 0.18
1 1.49 149 -0.819 -9.592 -0.484 -0.763 -9.033 -4.303 1309.097 4386.143 -2011.240 0.719 -0.206 0.293 -0.19 -0.69 0.68 0.18
1 1.50 150 -0.991 -9.663 -0.589 0.000 -13.458 -6.104 1174.035 4371.152 -1951.279 0.894 -0.134 0.397 -0.19 -0.69 0.68 0.18
1 1.51 151 -1.025 -9.793 -0.589 0.183 -15.442 -6.836 1174.035 4371.152 -1951.279 0.931 -0.005 0.395 -0.19 -0.69 0.68 0.18
1 1.52 152 -0.963 -9.773 -0.426 0.916 -16.480 -7.935 1279.117 4416.123 -2086.341 0.873 -0.024 0.231 -0.19 -0.69 0.68 0.18
1 1.53 153 -0.852 -9.706 -0.536 3.296 -18.738 -7.141 1279.117 4416.123 -2086.341 0.775 -0.091 0.345 -0.18 -0.69 0.68 0.18
1 1.54 154 -0.804 -9.831 -0.469 4.150 -19.440 -6.958 1144.055 4371.152 -2026.380 0.733 0.033 0.283 -0.18 -0.69 0.68 0.18
1 1.55 155 -0.603 -9.611 -0.493 4.059 -21.423 -6.744 1204.016 4341.022 -1936.289 0.537 -0.187 0.313 -0.18 -0.69 0.68 0.17
1 1.56 156 -0.541 -9.673 -0.560 3.448 -22.827 -5.432 1204.016 4341.022 -1936.289 0.481 -0.125 0.385 -0.18 -0.69 0.68 0.17
1 1.57 157 -0.206 -9.682 -0.661 -0.183 -22.980 -3.143 1174.035 4536.045 -2026.380 0.151 -0.116 0.489 -0.18 -0.69 0.68 0.17
1 1.58 158 -0.053 -9.596 -0.474 -1.221 -21.332 -0.610 1174.035 4536.045 -2026.380 0.001 -0.202 0.301 -0.18 -0.69 0.68 0.17
1 1.59 159 0.421 -9.587 -0.460 -0.488 -19.775 0.549 979.012 4341.022 -2116.321 -0.470 -0.212 0.285 -0.18 -0.69 0.68 0.17
1 1.60 160 0.555 -9.376 -0.599 -0.031 -14.954 2.411 979.012 4341.022 -2116.321 -0.600 -0.422 0.421 -0.17 -0.69 0.68 0.17
1 1.61 161 0.584 -9.448 -0.445 -0.549 -13.458 2.258 1159.045 4341.022 -2116.321 -0.628 -0.350 0.267 -0.17 -0.69 0.68 0.17
1 1.62 162 0.436 -9.390 -0.417 -1.953 -8.881 3.052 1279.117 4416.123 -2161.292 -0.478 -0.408 0.236 -0.17 -0.69 0.68 0.17
1 1.63 163 0.196 -9.462 -0.297 -2.808 -6.989 4.181 1279.117 4416.123 -2161.292 -0.239 -0.336 0.112 -0.17 -0.69 0.68 0.17
1 1.64 164 0.014 -9.481 -0.426 -2.960 -8.850 4.974 1204.016 4386.143 -1966.269 -0.060 -0.317 0.238 -0.17 -0.69 0.68 0.17
