COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.16 16 1.264 -9.520 2.619 -1.953 -1.038 1.038 -539.948 -524.958 -3479.983 -0.178 0.127 -0.042 -0.08 0.6 -0.79 0.01
1 0.17 17 1.087 -9.548 2.677 -1.343 -1.404 -0.061 -494.978 -539.948 -3494.973 0.001 0.156 -0.100 -0.08 0.6 -0.79 0.01
1 0.18 18 1.039 -9.682 2.667 -0.427 -1.617 0.336 -494.978 -539.948 -3494.973 0.051 0.290 -0.091 -0.08 0.6 -0.79 0.01
1 0.19 19 1.101 -9.544 2.701 -0.305 -1.801 0.031 -374.906 -539.948 -3419.872 -0.011 0.152 -0.124 -0.08 0.6 -0.79 0.01
1 0.20 20 0.982 -9.587 2.538 -1.190 -2.808 0.397 -434.867 -494.978 -3329.931 0.110 0.195 0.040 -0.08 0.6 -0.79 0.01
1 0.21 21 1.001 -9.625 2.605 -1.434 -2.716 0.427 -434.867 -494.978 -3329.931 0.093 0.234 -0.027 -0.08 0.6 -0.79 0.01
1 0.22 22 1.053 -9.501 2.610 -1.526 -1.617 1.740 -419.876 -629.890 -3539.944 0.041 0.109 -0.033 -0.08 0.6 -0.79 0.01
1 0.23 23 1.068 -9.481 2.576 -0.793 -1.251 1.648 -419.876 -539.948 -3464.993 0.026 0.089 -0.001 -0.08 0.6 -0.79 0.01
1 0.24 24 1.164 -9.462 2.624 -1.495 -1.373 2.014 -434.867 -449.857 -3509.963 -0.071 0.070 -0.049 -0.08 0.6 -0.79 0.01
1 0.25 25 1.049 -9.433 2.567 -1.892 -1.862 2.472 -434.867 -449.857 -3509.963 0.043 0.041 0.009 -0.08 0.6 -0.79 0.01
1 0.26 26 1.092 -9.405 2.744 -0.946 -1.709 2.075 -464.997 -449.857 -3449.853 -0.003 0.012 -0.169 -0.08 0.6 -0.79 0.01
1 0.27 27 1.125 -9.601 2.567 -0.854 -1.251 2.350 -569.929 -509.968 -3539.944 -0.037 0.208 0.008 -0.08 0.6 -0.79 0.01
1 0.28 28 0.977 -9.630 2.634 -1.160 -1.190 2.106 -569.929 -509.968 -3539.944 0.111 0.237 -0.059 -0.08 0.6 -0.79 0.01
1 0.29 29 1.044 -9.630 2.571 -0.397 -0.916 1.007 -569.929 -509.968 -3314.940 0.043 0.237 0.003 -0.08 0.6 -0.79 0.01
1 0.30 30 1.121 -9.620 2.662 -0.366 -2.228 0.854 -509.968 -524.958 -3584.915 -0.034 0.227 -0.087 -0.08 0.6 -0.79 0.01
1 0.31 31 0.967 -9.639 2.701 -0.671 -2.258 0.763 -449.857 -434.867 -3419.872 0.120 0.247 -0.125 -0.08 0.6 -0.79 0.01
1 0.32 32 0.943 -9.486 2.619 -1.007 -2.502 0.977 -449.857 -434.867 -3419.872 0.144 0.094 -0.043 -0.08 0.6 -0.79 0.01
1 0.33 33 1.020 -9.381 2.610 -0.671 -2.197 1.770 -359.916 -569.929 -3509.963 0.067 -0.012 -0.034 -0.08 0.6 -0.79 0.01
1 0.34 34 1.020 -9.295 2.643 -1.190 -1.343 2.136 -374.906 -539.948 -3464.993 0.066 -0.098 -0.068 -0.08 0.6 -0.79 0.01
1 0.35 35 1.207 -9.218 2.600 -1.404 -1.495 3.143 -374.906 -539.948 -3464.993 -0.122 -0.175 -0.024 -0.08 0.6 -0.79 0.01
1 0.36 36 1.221 -9.309 2.615 -1.709 -1.465 3.143 -584.919 -599.909 -3554.934 -0.139 -0.084 -0.039 -0.08 0.6 -0.79 0.01
1 0.37 37 1.154 -9.410 2.610 -2.289 -0.824 2.289 -449.857 -584.919 -3464.993 -0.074 0.016 -0.035 -0.08 0.6 -0.79 0.01
1 0.38 38 1.235 -9.328 2.581 -3.052 0.061 1.862 -569.929 -584.919 -3389.892 -0.157 -0.067 -0.009 -0.08 0.6 -0.79 0.01
1 0.39 39 1.073 -9.582 2.567 -3.174 0.366 0.977 -569.929 -584.919 -3389.892 0.006 0.186 0.002 -0.08 0.6 -0.79 0.01
1 0.40 40 1.077 -9.563 2.552 -3.265 0.092 0.275 -419.876 -584.919 -3464.993 0.002 0.166 0.014 -0.08 0.6 -0.79 0.01
1 0.41 41 1.068 -9.596 2.476 -2.960 -0.244 0.397 -494.978 -629.890 -3494.973 0.012 0.199 0.087 -0.08 0.6 -0.79 0.01
1 0.42 42 1.116 -9.343 2.514 -1.495 0.610 0.366 -494.978 -629.890 -3494.973 -0.035 -0.055 0.046 -0.08 0.6 -0.79 0.01
1 0.43 43 1.082 -9.395 2.662 -1.312 0.183 0.061 -419.876 -584.919 -3419.872 -0.001 -0.003 -0.103 -0.08 0.6 -0.79 0.01
1 0.44 44 1.140 -9.343 2.543 -2.014 0.916 0.031 -389.896 -644.880 -3509.963 -0.058 -0.055 0.017 -0.08 0.6 -0.79 0.01
1 0.45 45 0.996 -9.477 2.562 -2.350 -0.977 -0.793 -389.896 -524.958 -3509.963 0.089 0.078 -0.005 -0.08 0.6 -0.79 0.01
1 0.46 46 1.030 -9.553 2.648 -1.953 -1.038 -0.092 -389.896 -524.958 -3509.963 0.058 0.155 -0.094 -0.08 0.6 -0.79 0.01
1 0.47 47 0.967 -9.615 2.571 -2.594 -0.793 -0.427 -224.854 -539.948 -3419.872 0.122 0.217 -0.019 -0.08 0.6 -0.79 0.01
1 0.48 48 0.963 -9.706 2.658 -2.563 -1.465 0.397 -374.906 -584.919 -3464.993 0.127 0.307 -0.108 -0.08 0.6 -0.79 0.01
1 0.49 49 0.986 -9.740 2.710 -1.556 -1.190 1.068 -374.906 -584.919 -3464.993 0.102 0.340 -0.161 -0.08 0.6 -0.79 0.01
1 0.50 50 1.135 -9.520 2.672 -1.343 -1.617 1.068 -464.997 -569.929 -3449.853 -0.048 0.120 -0.123 -0.08 0.6 -0.79 0.01
1 0.51 51 1.092 -9.510 2.509 -1.984 -1.129 1.007 -359.916 -644.880 -3374.901 -0.005 0.110 0.040 -0.08 0.6 -0.79 0.01
1 0.52 52 1.164 -9.438 2.610 -2.808 -0.153 0.854 -569.929 -539.948 -3419.872 -0.077 0.038 -0.063 -0.08 0.6 -0.79 0.01
1 0.53 53 1.101 -9.481 2.562 -2.258 -0.061 0.061 -569.929 -539.948 -3419.872 -0.015 0.080 -0.016 -0.08 0.6 -0.79 0.01
1 0.54 54 1.183 -9.615 2.457 -2.747 -1.007 0.427 -464.997 -644.880 -3479.983 -0.095 0.214 0.087 -0.08 0.6 -0.79 0.01
1 0.55 55 0.915 -9.682 2.567 -2.014 -0.732 0.580 -344.925 -509.968 -3464.993 0.175 0.281 -0.026 -0.08 0.6 -0.79 0.01
1 0.56 56 1.006 -9.802 2.571 -1.404 -0.763 0.397 -344.925 -509.968 -3464.993 0.083 0.400 -0.030 -0.08 0.6 -0.79 0.01
1 0.57 57 0.977 -9.635 2.548 -0.122 -0.732 0.641 -584.919 -494.978 -3404.882 0.111 0.232 -0.007 -0.08 0.6 -0.79 0.01
1 0.58 58 0.862 -9.544 2.504 0.061 -0.824 1.129 -494.978 -434.867 -3494.973 0.225 0.141 0.036 -0.08 0.6 -0.79 0.01
1 0.59 59 0.939 -9.553 2.586 -0.549 -1.587 1.740 -494.978 -434.867 -3494.973 0.147 0.151 -0.045 -0.08 0.6 -0.79 0.01
1 0.60 60 0.900 -9.352 2.528 -1.434 -0.977 1.221 -509.968 -494.978 -3374.901 0.182 -0.050 0.014 -0.08 0.6 -0.79 0.01
1 0.61 61 0.833 -9.405 2.514 -1.984 -0.885 1.373 -509.968 -524.958 -3329.931 0.248 0.002 0.029 -0.08 0.6 -0.79 0.01
1 0.62 62 0.900 -9.467 2.615 -2.319 -1.068 1.373 -599.909 -464.997 -3569.924 0.179 0.064 -0.072 -0.08 0.6 -0.79 0.01
1 0.63 63 0.910 -9.438 2.524 -2.502 -1.343 1.373 -599.909 -464.997 -3569.924 0.167 0.035 0.018 -0.08 0.6 -0.79 0.01
1 0.64 64 0.943 -9.563 2.504 -1.617 -2.014 1.587 -509.968 -524.958 -3404.882 0.132 0.159 0.035 -0.08 0.6 -0.79 0.01
1 0.65 65 1.034 -9.505 2.423 -1.312 -0.885 1.678 -584.919 -674.860 -3479.983 0.041 0.101 0.115 -0.08 0.6 -0.79 0.01
1 0.66 66 0.958 -9.328 2.576 -0.092 -1.160 1.770 -584.919 -674.860 -3479.983 0.117 -0.076 -0.039 -0.08 0.6 -0.79 0.01
1 0.67 67 1.053 -9.510 2.600 -0.458 -0.854 0.702 -494.978 -509.968 -3389.892 0.021 0.105 -0.063 -0.08 0.6 -0.79 0.01
1 0.68 68 1.049 -9.462 2.504 -0.671 -1.617 0.183 -509.968 -524.958 -3374.901 0.026 0.058 0.033 -0.08 0.6 -0.79 0.01
1 0.69 69 0.828 -9.529 2.538 -2.045 -1.556 0.031 -539.948 -644.880 -3374.901 0.247 0.125 -0.001 -0.08 0.6 -0.79 0.01
1 0.70 70 0.977 -9.524 2.619 -1.282 -1.709 0.519 -539.948 -644.880 -3374.901 0.099 0.119 -0.084 -0.08 0.6 -0.79 0.01
1 0.71 71 0.905 -9.472 2.519 -0.946 -1.526 0.275 -359.916 -569.929 -3584.915 0.170 0.067 0.017 -0.08 0.6 -0.79 0.01
1 0.72 72 0.867 -9.357 2.433 0.000 -1.495 0.671 -419.876 -434.867 -3314.940 0.207 -0.048 0.103 -0.08 0.6 -0.79 0.01
1 0.73 73 1.010 -9.395 2.557 -0.183 -1.984 0.763 -419.876 -434.867 -3314.940 0.063 -0.010 -0.021 -0.08 0.6 -0.79 0.01
1 0.74 74 1.053 -9.453 2.509 -1.434 -2.045 0.641 -374.906 -509.968 -3464.993 0.020 0.048 0.029 -0.08 0.6 -0.79 0.01
1 0.75 75 1.020 -9.477 2.619 -2.075 -1.556 0.458 -449.857 -659.870 -3464.993 0.055 0.072 -0.082 -0.08 0.6 -0.79 0.01
1 0.76 76 1.058 -9.520 2.567 -2.350 -2.014 0.793 -464.997 -449.857 -3479.983 0.018 0.115 -0.030 -0.08 0.6 -0.79 0.01
1 0.77 77 1.044 -9.606 2.629 -2.655 -1.953 0.854 -464.997 -449.857 -3479.983 0.032 0.201 -0.095 -0.08 0.6 -0.79 0.01
1 0.78 78 1.034 -9.620 2.519 -1.373 -1.312 0.183 -524.958 -509.968 -3494.973 0.042 0.215 0.014 -0.08 0.6 -0.79 0.01
1 0.79 79 0.963 -9.582 2.514 -0.671 -1.343 0.336 -464.997 -494.978 -3374.901 0.114 0.176 0.018 -0.08 0.6 -0.79 0.01
1 0.80 80 1.068 -9.467 2.552 -0.153 -1.587 0.092 -464.997 -494.978 -3374.901 0.008 0.061 -0.020 -0.08 0.6 -0.79 0.01
1 0.81 81 0.982 -9.477 2.576 -1.129 -1.434 0.885 -494.978 -464.997 -3314.940 0.095 0.071 -0.043 -0.08 0.6 -0.79 0.01
1 0.82 82 1.087 -9.457 2.552 -0.854 -0.854 1.190 -419.876 -509.968 -3464.993 -0.010 0.052 -0.020 -0.08 0.6 -0.79 0.01
1 0.83 83 1.044 -9.371 2.749 -0.702 -0.702 0.763 -464.997 -644.880 -3479.983 0.033 -0.034 -0.216 -0.08 0.6 -0.79 0.01
1 0.84 84 0.986 -9.366 2.571 0.031 -0.397 0.580 -464.997 -644.880 -3479.983 0.090 -0.039 -0.037 -0.08 0.6 -0.79 0.01
1 0.85 85 0.982 -9.529 2.624 -0.854 -0.885 0.122 -284.964 -569.929 -3509.963 0.094 0.124 -0.089 -0.08 0.6 -0.79 0.01
1 0.86 86 0.982 -9.577 2.591 -1.556 -2.136 0.061 -389.896 -599.909 -3479.983 0.094 0.172 -0.055 -0.08 0.6 -0.79 0.01
1 0.87 87 0.991 -9.644 2.524 -1.526 -1.556 0.366 -389.896 -599.909 -3479.983 0.084 0.239 0.011 -0.08 0.6 -0.79 0.01
1 0.88 88 1.183 -9.592 2.615 -0.366 -1.221 0.275 -539.948 -569.929 -3404.882 -0.107 0.186 -0.080 -0.08 0.6 -0.79 0.01
1 0.89 89 1.039 -9.429 2.586 0.122 -1.007 0.427 -539.948 -749.961 -3449.853 0.037 0.024 -0.050 -0.08 0.6 -0.79 0.01
1 0.90 90 1.168 -9.343 2.691 -0.153 -1.343 1.038 -299.955 -629.890 -3419.872 -0.092 -0.062 -0.154 -0.08 0.6 -0.79 0.01
1 0.91 91 1.173 -9.386 2.591 0.214 -0.793 0.916 -299.955 -629.890 -3419.872 -0.096 -0.018 -0.052 -0.08 0.6 -0.79 0.01
1 0.92 92 1.121 -9.357 2.634 -0.275 -0.336 1.221 -494.978 -584.919 -3494.973 -0.043 -0.047 -0.095 -0.08 0.6 -0.79 0.01
1 0.93 93 1.053 -9.390 2.509 -1.312 0.244 0.702 -674.860 -539.948 -3464.993 0.026 -0.013 0.030 -0.08 0.6 -0.79 0.01
1 0.94 94 1.221 -9.443 2.648 -2.838 0.824 1.678 -674.860 -539.948 -3464.993 -0.142 0.039 -0.109 -0.08 0.6 -0.79 0.01
1 0.95 95 1.221 -9.505 2.466 -2.899 0.183 1.923 -494.978 -464.997 -3419.872 -0.142 0.101 0.072 -0.08 0.6 -0.79 0.01
1 0.96 96 1.322 -9.223 2.634 -0.793 1.282 2.197 -464.997 -494.978 -3479.983 -0.244 -0.182 -0.100 -0.08 0.6 -0.79 0.01
1 0.97 97 1.437 -9.304 2.677 0.031 2.441 2.594 -329.935 -494.978 -3509.963 -0.360 -0.101 -0.141 -0.08 0.6 -0.79 0.01
1 0.98 98 1.288 -9.165 2.753 0.854 3.448 1.770 -329.935 -494.978 -3509.963 -0.213 -0.239 -0.215 -0.08 0.6 -0.79 0.01
1 0.99 99 1.140 -9.299 2.691 -0.397 3.326 1.221 -569.929 -509.968 -3359.911 -0.065 -0.104 -0.148 -0.08 0.6 -0.79 0.01
1 1.00 100 1.058 -9.433 2.653 -1.862 3.204 -0.488 -449.857 -584.919 -3314.940 0.017 0.031 -0.107 -0.08 0.6 -0.79 0.01
1 1.01 101 1.111 -9.764 2.672 -3.693 2.960 -1.678 -449.857 -584.919 -3314.940 -0.034 0.362 -0.127 -0.08 0.6 -0.79 0.01
1 1.02 102 1.116 -9.836 2.634 -3.448 1.373 -1.465 -374.906 -509.968 -3494.973 -0.036 0.433 -0.091 -0.08 0.6 -0.79 0.01
1 1.03 103 1.240 -9.711 2.562 -2.289 1.923 -2.289 -374.906 -509.968 -3494.973 -0.158 0.308 -0.023 -0.08 0.6 -0.79 0.01
1 1.04 104 1.331 -9.606 2.581 0.763 3.296 -0.183 -419.876 -464.997 -3464.993 -0.243 0.203 -0.044 -0.08 0.6 -0.79 0.01
1 1.05 105 1.226 -9.400 2.548 0.458 4.578 -0.793 -419.876 -464.997 -3464.993 -0.135 -0.002 -0.008 -0.08 0.6 -0.79 0.01
1 1.06 106 1.245 -9.304 2.729 -0.214 4.547 -0.092 -524.958 -584.919 -3494.973 -0.153 -0.097 -0.187 -0.08 0.6 -0.79 0.01
1 1.07 107 1.350 -9.381 2.682 -2.197 3.601 -0.885 -464.997 -569.929 -3479.983 -0.256 -0.019 -0.136 -0.08 0.6 -0.79 0.01
1 1.08 108 1.116 -9.606 2.619 -4.181 4.395 -0.702 -464.997 -569.929 -3479.983 -0.019 0.206 -0.075 -0.08 0.6 -0.79 0.01
1 1.09 109 1.259 -9.864 2.543 -3.418 4.150 0.092 -434.867 -524.958 -3449.853 -0.161 0.464 -0.001 -0.08 0.6 -0.79 0.01
1 1.10 110 1.159 -9.635 2.677 -1.770 5.035 0.854 -434.867 -524.958 -3449.853 -0.059 0.233 -0.139 -0.08 0.6 -0.79 0.01
1 1.11 111 1.149 -9.639 2.686 0.854 5.493 1.282 -389.896 -644.880 -3479.983 -0.054 0.238 -0.147 -0.08 0.6 -0.79 0.01
1 1.12 112 1.159 -9.510 2.610 0.946 5.310 1.801 -389.896 -644.880 -3479.983 -0.066 0.109 -0.066 -0.08 0.6 -0.79 0.01
1 1.13 113 0.963 -9.357 2.715 -0.061 4.303 1.434 -419.876 -539.948 -3494.973 0.128 -0.043 -0.167 -0.08 0.6 -0.79 0.01
1 1.14 114 1.116 -9.433 2.653 -1.312 3.784 1.495 -389.896 -569.929 -3449.853 -0.029 0.034 -0.103 -0.08 0.6 -0.79 0.01
1 1.15 115 1.178 -9.443 2.567 -2.319 4.150 1.465 -389.896 -569.929 -3449.853 -0.093 0.043 -0.016 -0.08 0.6 -0.79 0.01
1 1.16 116 1.101 -9.376 2.480 -2.075 4.822 1.495 -419.876 -464.997 -3494.973 -0.019 -0.024 0.069 -0.08 0.6 -0.79 0.01
1 1.17 117 1.231 -9.390 2.653 -0.641 6.073 2.167 -419.876 -464.997 -3494.973 -0.150 -0.011 -0.104 -0.08 0.6 -0.79 0.01
1 1.18 118 1.159 -9.338 2.701 0.732 6.287 2.075 -329.935 -524.958 -3449.853 -0.085 -0.063 -0.148 -0.08 0.6 -0.79 0.01
1 1.19 119 1.178 -9.390 2.605 -0.427 5.707 2.319 -329.935 -524.958 -3449.853 -0.108 -0.009 -0.048 -0.07 0.6 -0.79 0.01
1 1.20 120 1.077 -9.453 2.576 -1.526 6.226 1.526 -524.958 -584.919 -3464.993 -0.011 0.053 -0.018 -0.07 0.6 -0.79 0.01
1 1.21 121 1.082 -9.457 2.495 -2.228 5.341 1.373 -449.857 -539.948 -3359.911 -0.019 0.057 0.063 -0.07 0.6 -0.79 0.01
1 1.22 122 1.365 -9.510 2.538 -3.448 5.768 1.312 -449.857 -539.948 -3359.911 -0.304 0.109 0.019 -0.07 0.6 -0.79 0.01
1 1.23 123 1.331 -9.764 2.595 -1.801 7.935 1.221 -464.997 -524.958 -3479.983 -0.272 0.362 -0.041 -0.07 0.6 -0.79 0.01
1 1.24 124 1.331 -9.515 2.763 -0.336 9.430 0.549 -464.997 -524.958 -3479.983 -0.274 0.113 -0.209 -0.07 0.6 -0.79 0.01
1 1.25 125 1.322 -9.419 2.619 1.373 10.803 0.092 -539.948 -419.876 -3449.853 -0.265 0.017 -0.064 -0.07 0.6 -0.79 0.01
1 1.26 126 1.298 -9.304 2.701 0.946 10.986 -1.190 -299.955 -509.968 -3389.892 -0.243 -0.094 -0.133 -0.07 0.6 -0.79 0
1 1.27 127 1.355 -9.371 2.897 0.336 11.047 -1.556 -374.906 -539.948 -3494.973 -0.300 -0.026 -0.323 -0.07 0.6 -0.79 0
1 1.28 128 1.302 -9.486 2.825 -1.770 11.566 -2.045 -329.935 -569.929 -3404.882 -0.246 0.091 -0.245 -0.07 0.6 -0.79 0
1 1.29 129 1.255 -9.362 2.840 -1.617 12.634 -1.190 -329.935 -569.929 -3404.882 -0.196 -0.032 -0.257 -0.07 0.6 -0.79 0
1 1.30 130 1.302 -9.462 2.758 -0.061 14.252 -1.129 -329.935 -524.958 -3449.853 -0.244 0.069 -0.172 -0.07 0.6 -0.79 0
1 1.31 131 1.379 -9.414 2.797 1.556 14.282 -0.702 -329.935 -524.958 -3449.853 -0.321 0.022 -0.206 -0.07 0.6 -0.8 0
1 1.32 132 1.264 -9.438 2.907 1.740 14.587 -0.824 -464.997 -599.909 -3404.882 -0.207 0.048 -0.309 -0.07 0.6 -0.8 0
1 1.33 133 1.111 -9.467 2.797 0.763 14.404 -0.214 -449.857 -629.890 -3464.993 -0.059 0.080 -0.185 0.07 -0.6 0.8 0
1 1.34 134 1.015 -9.472 2.849 -0.275 14.435 0.641 -389.896 -449.857 -3479.983 0.033 0.086 -0.231 0.07 -0.6 0.8 0
1 1.35 135 1.135 -9.615 2.825 -0.397 14.801 1.251 -329.935 -524.958 -3584.915 -0.091 0.231 -0.202 0.06 -0.6 0.8 0
1 1.36 136 1.006 -9.568 2.758 0.031 14.893 1.953 -329.935 -524.958 -3584.915 0.032 0.184 -0.130 0.06 -0.6 0.8 0
1 1.37 137 0.852 -9.745 2.806 0.397 15.076 2.930 -449.857 -584.919 -3464.993 0.176 0.361 -0.173 0.06 -0.6 0.8 0
1 1.38 138 0.924 -9.644 2.825 1.648 16.632 4.486 -449.857 -584.919 -3464.993 0.094 0.261 -0.187 0.06 -0.6 0.8 0
1 1.39 139 0.991 -9.606 3.007 1.190 17.334 4.761 -344.925 -629.890 -3464.993 0.013 0.223 -0.362 0.06 -0.6 0.8 0
1 1.40 140 1.063 -9.477 2.873 1.740 16.846 5.402 -284.964 -599.909 -3254.979 -0.085 0.096 -0.213 0.06 -0.6 0.8 0.01
1 1.41 141 0.919 -9.453 2.864 0.916 16.052 5.432 -209.863 -569.929 -3374.901 0.046 0.073 -0.195 0.06 -0.6 0.8 0.01
1 1.42 142 1.030 -9.390 2.873 0.244 15.533 5.493 -269.974 -584.919 -3419.872 -0.077 0.011 -0.198 0.06 -0.6 0.8 0.01
1 1.43 143 0.910 -9.429 2.945 -0.580 15.320 5.341 -269.974 -584.919 -3419.872 0.029 0.049 -0.265 0.05 -0.6 0.8 0.01
1 1.44 144 0.876 -9.572 2.849 -0.122 16.693 5.981 -179.883 -524.958 -3449.853 0.049 0.193 -0.164 0.05 -0.6 0.8 0.01
1 1.45 145 0.924 -9.481 2.926 2.014 19.104 6.226 -179.883 -524.958 -3449.853 -0.013 0.102 -0.236 0.05 -0.6 0.8 0.01
1 1.46 146 0.986 -9.462 2.830 2.106 19.531 6.592 -284.964 -524.958 -3554.934 -0.091 0.084 -0.132 0.05 -0.6 0.8 0.01
1 1.47 147 0.986 -9.510 2.797 2.228 18.982 6.409 -209.863 -599.909 -3509.963 -0.107 0.133 -0.090 0.05 -0.6 0.8 0.01
1 1.48 148 0.919 -9.577 2.835 0.336 17.822 7.080 -224.854 -584.919 -3599.905 -0.070 0.201 -0.114 0.05 -0.6 0.8 0.01
1 1.49 149 0.891 -9.558 2.883 -0.610 17.883 6.744 -44.971 -584.919 -3389.892 -0.057 0.182 -0.157 0.05 -0.6 0.8 0.01
1 1.50 150 0.895 -9.769 2.787 -0.244 17.029 6.989 -44.971 -584.919 -3389.892 -0.078 0.392 -0.058 0.04 -0.6 0.8 0.01
1 1.51 151 0.891 -9.654 2.782 0.885 16.968 5.951 -164.893 -509.968 -3419.872 -0.088 0.277 -0.050 0.04 -0.6 0.8 0.01
1 1.52 152 0.642 -9.630 2.859 4.028 18.372 6.348 -164.893 -509.968 -3419.872 0.146 0.253 -0.121 0.04 -0.6 0.8 0.01
1 1.53 153 0.670 -9.481 2.763 4.913 17.883 6.775 -164.893 -659.870 -3494.973 0.100 0.106 -0.016 0.04 -0.6 0.8 0.01
1 1.54 154 0.584 -9.352 2.744 4.791 17.731 6.409 -134.912 -644.880 -3479.983 0.170 -0.021 0.015 0.04 -0.6 0.8 0.01
1 1.55 155 0.541 -9.189 2.777 5.798 13.977 6.531 44.971 -434.867 -3464.993 0.181 -0.180 0.004 0.04 -0.6 0.8 0.01
1 1.56 156 0.627 -9.295 2.868 5.005 13.123 6.378 29.980 -524.958 -3404.882 0.079 -0.073 -0.076 0.03 -0.6 0.8 0.01
1 1.57 157 0.532 -9.218 2.964 4.334 14.526 6.775 29.980 -524.958 -3404.882 0.162 -0.147 -0.161 0.03 -0.6 0.8 0.02
1 1.58 158 0.594 -9.386 2.931 3.876 16.754 7.507 -89.941 -389.896 -3464.993 0.083 0.023 -0.117 0.03 -0.6 0.8 0.02
1 1.59 159 0.565 -9.376 2.830 4.456 17.304 6.928 -89.941 -389.896 -3464.993 0.094 0.015 -0.007 0.03 -0.6 0.8 0.02
1 1.60 160 0.536 -9.438 2.768 5.035 16.113 6.317 -29.980 -449.857 -3449.853 0.106 0.079 0.064 0.03 -0.6 0.8 0.02
1 1.61 161 0.570 -9.592 2.859 3.998 14.710 5.676 -89.941 -584.919 -3359.911 0.057 0.234 -0.016 0.03 -0.6 0.8 0.02
1 1.62 162 0.704 -9.663 2.911 3.662 14.130 5.096 -59.961 -524.958 -3374.901 -0.104 0.309 -0.052 0.03 -0.59 0.8 0.02
1 1.63 163 0.704 -9.582 2.806 3.418 14.648 5.798 -14.990 -704.991 -3419.872 -0.117 0.229 0.061 0.02 -0.59 0.8 0.02
1 1.64 164 0.795 -9.572 2.993 4.791 15.503 6.683 -14.990 -704.991 -3419.872 -0.221 0.221 -0.118 0.02 -0.59 0.8 0.02
1 1.65 165 0.848 -9.424 2.888 4.852 16.357 6.928 14.990 -659.870 -3569.924 -0.288 0.075 -0.003 0.02 -0.59 0.8 0.02
1 1.66 166 0.666 -9.453 2.816 6.134 17.212 6.683 14.990 -659.870 -3569.924 -0.121 0.106 0.079 0.02 -0.59 0.8 0.02
1 1.67 167 0.608 -9.419 2.897 6.042 16.876 7.324 14.990 -509.968 -3539.944 -0.079 0.075 0.009 0.02 -0.59 0.8 0.02
