COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.38 38 -0.163 -7.628 5.967 0.885 0.031 1.160 645.629 1481.035 -4045.564 -0.064 -0.091 0.066 -0.05 -0.44 0.9 0.08
1 0.39 39 -0.120 -7.576 6.115 0.397 -0.305 1.312 525.558 1421.074 -4075.545 -0.108 -0.144 -0.082 -0.05 -0.44 0.9 0.08
1 0.40 40 -0.187 -7.671 6.014 0.244 -0.183 1.343 645.629 1436.064 -4225.447 -0.040 -0.048 0.019 -0.05 -0.44 0.9 0.08
1 0.41 41 -0.254 -7.690 5.895 -0.031 -0.427 1.587 675.610 1496.025 -4030.574 0.027 -0.029 0.139 -0.05 -0.44 0.9 0.08
1 0.42 42 -0.220 -7.815 6.058 0.336 -0.519 1.678 675.610 1496.025 -4030.574 -0.006 0.095 -0.025 -0.05 -0.44 0.9 0.08
1 0.43 43 -0.225 -7.748 6.038 0.183 -0.366 1.678 525.558 1451.055 -4255.428 -0.001 0.028 -0.006 -0.05 -0.44 0.9 0.08
1 0.44 44 -0.201 -7.738 6.096 -0.153 -0.641 2.594 615.499 1406.084 -4165.486 -0.025 0.018 -0.063 -0.05 -0.44 0.9 0.08
1 0.45 45 -0.335 -7.657 6.038 0.580 -1.160 2.350 615.499 1406.084 -4165.486 0.109 -0.063 -0.006 -0.05 -0.44 0.9 0.08
1 0.46 46 -0.187 -7.762 6.019 -0.092 -1.465 2.136 555.538 1496.025 -4255.428 -0.039 0.042 0.013 -0.05 -0.44 0.9 0.08
1 0.47 47 -0.254 -7.628 5.914 0.214 -1.495 1.984 555.538 1496.025 -4255.428 0.028 -0.092 0.119 -0.05 -0.44 0.9 0.08
1 0.48 48 -0.259 -7.667 5.962 0.275 -1.831 2.319 525.558 1451.055 -4210.457 0.033 -0.054 0.070 -0.05 -0.44 0.9 0.08
1 0.49 49 -0.215 -7.748 6.034 -0.366 -1.465 1.801 525.558 1451.055 -4210.457 -0.011 0.027 -0.002 -0.05 -0.44 0.9 0.08
1 0.50 50 -0.254 -7.652 5.991 0.092 -2.289 2.869 555.538 1496.025 -4135.506 0.028 -0.069 0.040 -0.05 -0.44 0.9 0.08
1 0.51 51 -0.287 -7.815 6.062 0.580 -2.319 2.380 540.548 1511.016 -4120.516 0.061 0.093 -0.032 -0.05 -0.44 0.9 0.08
1 0.52 52 -0.187 -7.714 5.986 1.068 -1.129 2.655 540.548 1511.016 -4120.516 -0.039 -0.007 0.045 -0.05 -0.44 0.9 0.08
1 0.53 53 -0.177 -7.542 6.029 -0.275 -0.793 2.960 525.558 1451.055 -4135.506 -0.049 -0.180 0.001 -0.05 -0.44 0.9 0.08
1 0.54 54 -0.259 -7.619 6.000 0.397 -1.587 2.411 525.558 1451.055 -4135.506 0.033 -0.103 0.030 -0.05 -0.44 0.9 0.08
1 0.55 55 -0.369 -7.695 5.938 -0.824 -1.801 2.167 555.538 1526.006 -4180.477 0.142 -0.026 0.093 -0.05 -0.44 0.9 0.08
1 0.56 56 -0.215 -7.571 5.909 -0.732 -2.197 2.075 555.538 1526.006 -4180.477 -0.012 -0.152 0.120 -0.05 -0.44 0.9 0.08
1 0.57 57 -0.225 -7.604 5.928 -0.458 -1.740 2.167 360.515 1511.016 -4195.467 -0.001 -0.119 0.100 -0.05 -0.44 0.9 0.08
1 0.58 58 -0.225 -7.690 5.938 -0.305 -1.404 1.343 405.486 1286.012 -4270.568 -0.001 -0.033 0.090 -0.05 -0.44 0.9 0.08
1 0.59 59 -0.230 -7.724 6.067 0.153 -1.862 1.648 405.486 1286.012 -4270.568 0.003 0.001 -0.039 -0.05 -0.44 0.9 0.08
1 0.60 60 -0.163 -7.753 5.943 -0.488 -1.129 1.770 540.548 1481.035 -4165.486 -0.063 0.030 0.086 -0.05 -0.44 0.9 0.08
1 0.61 61 -0.206 -7.738 6.019 -0.366 -1.160 1.587 540.548 1481.035 -4165.486 -0.021 0.015 0.009 -0.05 -0.44 0.9 0.08
1 0.62 62 -0.206 -7.724 6.014 -0.458 -0.549 1.617 510.567 1406.084 -4225.447 -0.020 0.000 0.014 -0.05 -0.44 0.9 0.08
1 0.63 63 -0.225 -7.757 5.933 -0.122 -0.519 0.885 510.567 1406.084 -4225.447 -0.001 0.034 0.095 -0.05 -0.44 0.9 0.08
1 0.64 64 -0.134 -7.652 5.991 0.488 -0.061 1.312 465.597 1511.016 -4225.447 -0.092 -0.072 0.037 -0.05 -0.44 0.9 0.08
1 0.65 65 -0.034 -7.762 5.890 0.793 -0.763 1.465 600.509 1451.055 -4105.525 -0.191 0.038 0.137 -0.05 -0.44 0.9 0.08
1 0.66 66 -0.239 -7.757 5.919 0.641 0.000 0.854 600.509 1451.055 -4105.525 0.015 0.033 0.109 -0.05 -0.44 0.9 0.08
1 0.67 67 -0.182 -7.657 5.986 -0.671 0.641 0.610 555.538 1345.973 -4255.428 -0.042 -0.067 0.042 -0.05 -0.44 0.9 0.08
1 0.68 68 -0.220 -7.542 5.943 -0.763 0.458 0.000 555.538 1345.973 -4255.428 -0.004 -0.182 0.084 -0.05 -0.44 0.9 0.08
1 0.69 69 -0.263 -7.633 5.890 -0.885 0.000 0.488 540.548 1481.035 -4165.486 0.040 -0.092 0.136 -0.05 -0.44 0.9 0.08
1 0.70 70 -0.196 -7.729 5.967 0.153 0.397 0.336 525.558 1451.055 -4135.506 -0.026 0.002 0.057 -0.05 -0.44 0.89 0.08
1 0.71 71 -0.254 -7.614 5.976 0.488 0.885 -0.092 435.616 1330.983 -4165.486 0.032 -0.114 0.047 -0.05 -0.44 0.89 0.08
1 0.72 72 -0.302 -7.690 5.971 -0.397 0.214 0.183 615.499 1436.064 -4195.467 0.081 -0.037 0.052 -0.05 -0.44 0.89 0.08
1 0.73 73 -0.292 -7.729 5.962 -0.397 0.702 -0.549 615.499 1436.064 -4195.467 0.071 0.001 0.061 -0.05 -0.44 0.89 0.08
1 0.74 74 -0.225 -7.595 5.914 -1.312 0.732 0.183 525.558 1376.104 -4210.457 0.005 -0.134 0.108 -0.05 -0.44 0.89 0.08
1 0.75 75 -0.297 -7.815 5.938 -0.427 0.427 0.061 525.558 1376.104 -4210.457 0.077 0.085 0.082 -0.05 -0.44 0.89 0.08
1 0.76 76 -0.105 -7.757 5.971 1.282 1.556 0.397 600.509 1526.006 -4105.525 -0.113 0.027 0.048 -0.05 -0.44 0.89 0.08
1 0.77 77 -0.287 -7.748 5.809 1.129 0.763 0.275 600.509 1526.006 -4105.525 0.068 0.018 0.211 -0.05 -0.44 0.89 0.08
1 0.78 78 -0.206 -7.801 6.034 -0.214 1.129 0.122 465.597 1406.084 -4225.447 -0.013 0.070 -0.014 -0.05 -0.44 0.89 0.08
1 0.79 79 -0.297 -7.734 5.962 0.000 0.275 -0.214 465.597 1286.012 -4195.467 0.078 0.003 0.057 -0.05 -0.44 0.89 0.08
1 0.80 80 -0.077 -7.714 5.914 0.305 0.763 0.824 465.597 1286.012 -4195.467 -0.141 -0.017 0.104 -0.05 -0.44 0.89 0.08
1 0.81 81 -0.081 -7.619 5.933 -0.061 0.885 0.549 540.548 1511.016 -4270.568 -0.135 -0.113 0.085 -0.05 -0.44 0.89 0.08
1 0.82 82 -0.187 -7.542 5.885 -0.793 0.610 0.092 540.548 1511.016 -4270.568 -0.029 -0.190 0.133 -0.05 -0.44 0.89 0.08
1 0.83 83 -0.311 -7.580 6.058 -1.465 0.092 -0.061 600.509 1451.055 -4210.457 0.095 -0.152 -0.040 -0.05 -0.44 0.89 0.08
1 0.84 84 -0.268 -7.590 5.856 -0.854 1.007 0.183 600.509 1421.074 -4180.477 0.054 -0.144 0.158 -0.05 -0.44 0.89 0.08
1 0.85 85 -0.292 -7.772 5.847 -0.244 0.061 0.458 555.538 1421.074 -4105.525 0.079 0.036 0.166 -0.05 -0.44 0.89 0.08
1 0.86 86 -0.287 -7.623 6.038 0.183 -0.031 0.153 690.600 1481.035 -4195.467 0.075 -0.113 -0.026 -0.05 -0.44 0.89 0.08
1 0.87 87 -0.283 -7.681 5.981 -0.336 -0.153 0.519 690.600 1481.035 -4195.467 0.071 -0.056 0.031 -0.05 -0.44 0.89 0.08
1 0.88 88 -0.335 -7.791 5.962 -1.068 -0.031 0.061 615.499 1555.986 -4120.516 0.124 0.054 0.049 -0.05 -0.44 0.89 0.08
1 0.89 89 -0.029 -7.743 6.043 -0.336 0.122 0.214 615.499 1555.986 -4120.516 -0.181 0.005 -0.033 -0.05 -0.44 0.89 0.08
1 0.90 90 -0.268 -7.705 5.923 0.427 0.214 0.214 585.519 1436.064 -4195.467 0.058 -0.034 0.085 -0.05 -0.44 0.89 0.08
1 0.91 91 -0.148 -7.585 5.919 0.885 0.366 1.068 615.499 1586.117 -4120.516 -0.061 -0.155 0.089 -0.05 -0.44 0.89 0.08
1 0.92 92 -0.172 -7.796 6.019 0.427 -0.427 0.305 495.577 1421.074 -4135.506 -0.037 0.056 -0.011 -0.05 -0.44 0.89 0.08
1 0.93 93 -0.292 -7.667 5.981 0.610 -0.061 0.397 540.548 1436.064 -4165.486 0.085 -0.073 0.028 -0.05 -0.44 0.89 0.08
1 0.94 94 -0.263 -7.801 5.995 1.038 -0.610 -0.183 540.548 1436.064 -4165.486 0.057 0.062 0.014 -0.05 -0.44 0.89 0.08
1 0.95 95 -0.215 -7.786 5.933 0.122 -1.099 0.183 585.519 1436.064 -4120.516 0.011 0.048 0.076 -0.05 -0.44 0.89 0.08
1 0.96 96 -0.153 -7.853 5.943 0.610 -0.854 -0.183 585.519 1436.064 -4120.516 -0.050 0.114 0.066 -0.05 -0.44 0.89 0.08
1 0.97 97 -0.431 -7.829 5.895 1.099 -0.702 -0.427 585.519 1256.032 -4195.467 0.230 0.090 0.114 -0.05 -0.44 0.89 0.08
1 0.98 98 -0.268 -7.944 5.900 2.014 -0.977 -0.153 630.489 1421.074 -4180.477 0.069 0.205 0.109 -0.05 -0.44 0.89 0.08
1 0.99 99 -0.230 -7.801 6.043 2.014 -1.373 0.244 645.629 1406.084 -4225.447 0.034 0.064 -0.032 -0.05 -0.44 0.89 0.08
1 1.00 100 -0.168 -7.877 5.991 0.977 -1.862 -0.092 555.538 1421.074 -4210.457 -0.025 0.141 0.022 -0.05 -0.44 0.89 0.09
1 1.01 101 -0.048 -7.858 6.029 1.099 -2.625 -0.397 555.538 1421.074 -4210.457 -0.141 0.122 -0.015 -0.05 -0.44 0.89 0.09
1 1.02 102 0.139 -7.791 5.947 2.502 -2.197 -0.031 630.489 1526.006 -4135.506 -0.323 0.056 0.067 -0.05 -0.44 0.89 0.09
1 1.03 103 0.029 -7.791 5.900 3.601 -3.662 0.214 630.489 1526.006 -4135.506 -0.207 0.058 0.117 -0.05 -0.44 0.89 0.09
1 1.04 104 0.072 -7.638 5.861 2.716 -4.364 0.153 525.558 1271.022 -4255.428 -0.244 -0.093 0.159 -0.05 -0.44 0.89 0.09
1 1.05 105 0.125 -7.710 5.809 2.289 -4.791 1.892 435.616 1436.064 -4225.447 -0.290 -0.019 0.214 -0.05 -0.44 0.89 0.09
1 1.06 106 0.249 -7.571 5.871 2.289 -2.197 3.510 450.606 1526.006 -4210.457 -0.405 -0.155 0.156 -0.05 -0.44 0.89 0.09
1 1.07 107 0.115 -7.734 5.631 2.106 -3.113 4.395 525.558 1526.006 -4285.558 -0.269 0.009 0.398 -0.05 -0.44 0.89 0.08
1 1.08 108 0.120 -7.801 5.612 2.197 -3.845 4.974 525.558 1526.006 -4285.558 -0.273 0.076 0.417 -0.05 -0.44 0.89 0.08
1 1.09 109 0.172 -7.872 5.737 3.235 -3.662 5.829 675.610 1496.025 -4255.428 -0.324 0.149 0.294 -0.05 -0.44 0.89 0.08
1 1.10 110 0.330 -7.777 5.804 3.510 -3.540 6.256 675.610 1496.025 -4255.428 -0.483 0.055 0.228 -0.05 -0.44 0.89 0.08
1 1.11 111 0.354 -7.820 5.799 4.181 -2.960 6.165 495.577 1451.055 -4180.477 -0.507 0.100 0.236 -0.05 -0.44 0.89 0.08
1 1.12 112 0.436 -7.738 5.722 3.052 -2.808 6.500 690.600 1511.016 -4270.568 -0.586 0.021 0.316 -0.05 -0.44 0.9 0.08
1 1.13 113 0.488 -7.825 5.876 1.984 -0.366 6.195 600.509 1345.973 -4180.477 -0.638 0.111 0.167 -0.05 -0.44 0.9 0.08
1 1.14 114 0.350 -7.791 5.900 1.923 -0.122 6.653 615.499 1631.087 -4195.467 -0.501 0.078 0.144 -0.05 -0.44 0.9 0.08
1 1.15 115 0.421 -7.738 5.890 2.563 -0.458 4.669 615.499 1631.087 -4195.467 -0.575 0.026 0.155 -0.05 -0.43 0.9 0.08
1 1.16 116 0.306 -7.734 5.785 2.411 -1.587 3.204 510.567 1555.986 -4165.486 -0.458 0.023 0.262 -0.05 -0.43 0.9 0.08
1 1.17 117 0.335 -7.858 5.871 2.045 -3.052 1.312 510.567 1555.986 -4165.486 -0.484 0.148 0.177 -0.05 -0.43 0.9 0.08
1 1.18 118 0.503 -7.829 5.780 -0.397 -3.723 0.732 525.558 1345.973 -4105.525 -0.645 0.120 0.269 -0.05 -0.43 0.9 0.08
1 1.19 119 0.570 -7.796 5.809 -1.190 -2.075 1.099 645.629 1256.032 -4165.486 -0.703 0.085 0.238 -0.05 -0.43 0.9 0.08
1 1.20 120 0.872 -7.805 5.636 -1.099 -0.244 3.082 495.577 1345.973 -4180.477 -0.992 0.089 0.404 -0.05 -0.44 0.9 0.08
1 1.21 121 0.484 -7.714 5.536 -0.458 0.488 3.540 510.567 1481.035 -4165.486 -0.600 -0.005 0.501 -0.05 -0.44 0.89 0.08
1 1.22 122 0.603 -7.690 5.411 -2.625 0.946 2.777 510.567 1481.035 -4165.486 -0.718 -0.032 0.621 -0.05 -0.44 0.89 0.08
1 1.23 123 0.709 -7.786 5.536 -4.059 0.641 2.716 600.509 1376.104 -4285.558 -0.820 0.059 0.490 -0.05 -0.44 0.89 0.08
1 1.24 124 0.685 -7.829 5.526 -4.974 0.824 2.716 600.509 1376.104 -4285.558 -0.793 0.095 0.492 -0.05 -0.44 0.89 0.08
1 1.25 125 0.517 -7.882 5.603 -3.815 0.336 1.892 555.538 1451.055 -4255.428 -0.622 0.141 0.407 -0.05 -0.44 0.89 0.08
1 1.26 126 0.637 -7.863 5.655 -2.411 -1.007 1.678 435.616 1361.113 -4195.467 -0.738 0.116 0.346 -0.05 -0.44 0.89 0.08
1 1.27 127 0.603 -7.944 5.698 -0.793 -1.160 2.380 435.616 1361.113 -4195.467 -0.700 0.193 0.298 -0.05 -0.44 0.89 0.08
1 1.28 128 0.680 -7.743 5.579 0.244 -0.061 4.791 465.597 1586.117 -4090.535 -0.766 -0.012 0.412 -0.05 -0.44 0.89 0.08
1 1.29 129 0.680 -7.815 5.646 -1.007 0.946 6.531 465.597 1586.117 -4090.535 -0.766 0.058 0.343 -0.05 -0.44 0.89 0.08
1 1.30 130 0.613 -7.676 5.742 -3.296 2.106 7.721 600.509 1376.104 -4075.545 -0.701 -0.084 0.243 -0.05 -0.44 0.89 0.08
1 1.31 131 0.522 -7.633 5.713 -5.646 2.167 7.813 600.509 1376.104 -4075.545 -0.615 -0.131 0.266 -0.05 -0.44 0.89 0.08
1 1.32 132 0.268 -7.724 5.526 -4.425 0.671 6.744 510.567 1361.113 -4195.467 -0.366 -0.046 0.445 -0.05 -0.44 0.89 0.08
1 1.33 133 0.297 -7.724 5.478 -4.242 -0.244 5.646 450.606 1345.973 -4210.457 -0.400 -0.052 0.486 -0.05 -0.44 0.89 0.08
1 1.34 134 0.393 -7.820 5.560 -5.371 -1.007 4.364 450.606 1345.973 -4210.457 -0.498 0.039 0.398 -0.05 -0.44 0.89 0.08
1 1.35 135 0.512 -7.911 5.665 -8.392 0.366 5.463 555.538 1451.055 -4210.457 -0.618 0.115 0.273 -0.05 -0.44 0.89 0.08
1 1.36 136 0.436 -7.844 5.708 -8.789 3.235 5.951 555.538 1451.055 -4210.457 -0.544 0.039 0.218 -0.05 -0.44 0.89 0.08
1 1.37 137 0.239 -7.652 5.603 -7.324 3.906 5.768 555.538 1451.055 -4210.457 -0.352 -0.161 0.312 -0.05 -0.44 0.89 0.08
1 1.38 138 0.053 -7.561 5.660 -8.453 4.761 4.059 555.538 1451.055 -4210.457 -0.171 -0.260 0.244 -0.05 -0.44 0.89 0.08
1 1.39 139 -0.192 -7.374 5.617 -10.010 3.998 1.099 585.519 1436.064 -4120.516 0.067 -0.455 0.275 -0.05 -0.44 0.89 0.08
1 1.40 140 -0.311 -7.374 5.488 -12.177 -0.092 -4.791 615.499 1481.035 -4195.467 0.185 -0.465 0.392 -0.05 -0.44 0.89 0.08
1 1.41 141 -0.479 -7.374 5.430 -13.184 -2.258 -7.416 615.499 1481.035 -4195.467 0.357 -0.476 0.435 -0.05 -0.45 0.89 0.08
1 1.42 142 -0.819 -7.523 5.545 -14.465 -4.242 -8.881 555.538 1526.006 -4135.506 0.717 -0.352 0.287 -0.05 -0.45 0.89 0.08
1 1.43 143 -0.867 -7.772 5.598 -15.228 -6.195 -9.277 555.538 1526.006 -4135.506 0.777 -0.117 0.216 -0.05 -0.45 0.89 0.09
1 1.44 144 -1.077 -7.935 5.627 -14.557 -6.714 -10.437 510.567 1586.117 -4165.486 1.001 0.032 0.169 -0.05 -0.45 0.89 0.09
1 1.45 145 -1.168 -8.208 5.689 -13.916 -8.911 -10.834 510.567 1586.117 -4165.486 1.104 0.292 0.088 -0.05 -0.45 0.89 0.09
1 1.46 146 -1.221 -8.548 5.789 -13.550 -11.322 -9.399 600.509 1570.977 -4135.506 1.172 0.618 -0.030 -0.05 -0.45 0.89 0.09
1 1.47 147 -1.183 -8.830 5.976 -11.627 -13.275 -3.998 495.577 1676.058 -4075.545 1.147 0.888 -0.235 -0.05 -0.45 0.89 0.09
1 1.48 148 -0.972 -9.036 6.019 -9.766 -14.496 1.495 495.577 1676.058 -4075.545 0.947 1.082 -0.295 -0.05 -0.45 0.89 0.09
1 1.49 149 -0.838 -8.969 5.890 -7.721 -14.191 6.348 465.597 1586.117 -3985.454 0.822 1.005 -0.179 -0.05 -0.45 0.89 0.09
1 1.50 150 -0.522 -8.610 5.780 -5.157 -11.932 13.275 510.567 1586.117 -4090.535 0.507 0.631 -0.089 -0.04 -0.46 0.89 0.08
1 1.51 151 -0.761 -8.083 5.631 -3.906 -9.613 13.153 435.616 1631.087 -4090.535 0.738 0.099 0.051 -0.04 -0.46 0.88 0.08
1 1.52 152 -0.575 -7.987 5.526 -8.179 -13.336 14.343 435.616 1631.087 -4090.535 0.540 -0.001 0.151 -0.04 -0.46 0.88 0.08
1 1.53 153 -0.488 -8.016 5.588 -14.069 -11.627 16.052 495.577 1601.107 -4255.428 0.446 0.018 0.075 -0.04 -0.46 0.88 0.08
1 1.54 154 -0.627 -8.054 5.172 -10.254 -3.601 17.151 525.558 1646.078 -4030.574 0.572 0.045 0.475 -0.04 -0.46 0.88 0.08
1 1.55 155 -0.795 -7.939 5.176 -8.606 -3.326 17.365 525.558 1646.078 -4030.574 0.721 -0.081 0.454 -0.04 -0.46 0.88 0.08
1 1.56 156 -1.006 -8.035 5.143 -5.920 -3.571 15.595 645.629 1586.117 -4165.486 0.888 -0.001 0.464 -0.05 -0.46 0.88 0.08
1 1.57 157 -1.044 -8.006 5.253 -5.859 -3.265 14.404 645.629 1586.117 -4165.486 0.906 -0.036 0.345 -0.05 -0.46 0.88 0.07
1 1.58 158 -1.255 -8.236 5.315 -7.111 -4.425 13.092 450.606 1646.078 -4075.545 1.097 0.187 0.273 -0.05 -0.46 0.88 0.07
1 1.59 159 -1.202 -8.505 5.167 -6.531 -6.012 11.231 450.606 1646.078 -4075.545 1.027 0.448 0.410 -0.05 -0.46 0.88 0.07
1 1.60 160 -1.288 -8.768 5.105 -4.303 -6.592 10.712 525.558 1721.029 -4180.477 1.099 0.704 0.461 -0.05 -0.46 0.88 0.07
1 1.61 161 -1.389 -8.624 5.014 0.427 -6.805 9.918 435.616 1736.019 -4045.564 1.185 0.554 0.543 -0.05 -0.46 0.88 0.07
1 1.62 162 -1.374 -8.653 5.042 4.608 -9.399 10.468 435.616 1736.019 -4045.564 1.158 0.581 0.511 -0.05 -0.46 0.88 0.07
1 1.63 163 -1.250 -8.672 5.200 -1.587 -10.895 13.428 465.597 1631.087 -4090.535 1.022 0.602 0.354 -0.05 -0.46 0.88 0.07
1 1.64 164 -1.101 -9.046 5.267 -8.820 -10.101 16.480 405.486 1631.087 -4120.516 0.844 0.965 0.271 -0.05 -0.46 0.88 0.06
1 1.65 165 -1.302 -8.993 5.090 -2.045 -9.583 16.998 465.597 1661.068 -4090.535 1.029 0.903 0.433 -0.05 -0.46 0.88 0.06
1 1.66 166 -1.053 -8.873 4.956 4.791 -10.529 16.296 465.597 1661.068 -4090.535 0.762 0.780 0.562 -0.05 -0.46 0.88 0.06
1 1.67 167 -1.121 -8.346 4.947 7.599 -9.644 17.731 510.567 1631.087 -4090.535 0.813 0.254 0.573 -0.05 -0.46 0.88 0.06
1 1.68 168 -1.015 -8.040 4.899 5.310 -8.881 17.914 420.626 1676.058 -4105.525 0.690 -0.048 0.625 -0.05 -0.46 0.88 0.06
