COL1	TIME	ACC_X	ACC_Y	ACC_Z	GYR_X	GYR_Y	GYR_Z	MAG_X	MAG_Y	MAG_Z	LACC_X	LACC_Y	LACC_Z	QUAT_X	QUAT_Y	QUAT_Z	QUAT_W
1 0.84 84 0.771 -9.788 1.939 -0.122 -5.463 0.488 330.235 3184.975 -2755.205 -0.280 0.190 -0.023 -0.04 -0.63 0.77 0.09
1 0.85 85 0.623 -9.869 1.882 0.092 -5.676 0.214 330.235 3184.975 -2755.205 -0.128 0.271 0.036 -0.04 -0.63 0.77 0.09
1 0.86 86 0.575 -9.783 1.925 0.458 -6.134 0.610 195.323 3244.936 -2920.248 -0.077 0.186 -0.007 -0.04 -0.63 0.77 0.09
1 0.87 87 0.623 -9.678 1.820 0.641 -6.775 -0.275 255.284 3229.946 -2905.257 -0.121 0.081 0.100 -0.04 -0.63 0.77 0.09
1 0.88 88 0.809 -9.726 1.777 -0.244 -6.561 0.000 255.284 3229.946 -2905.257 -0.303 0.129 0.144 -0.04 -0.63 0.77 0.09
1 0.89 89 0.771 -9.769 1.939 -0.031 -6.012 -0.580 225.303 3110.024 -2830.156 -0.259 0.172 -0.018 -0.04 -0.63 0.77 0.09
1 0.90 90 0.728 -9.706 1.863 0.336 -6.042 -0.793 135.362 3244.936 -2845.146 -0.206 0.111 0.059 -0.04 -0.63 0.77 0.09
1 0.91 91 0.651 -9.706 1.896 0.397 -4.578 -1.007 300.254 3259.926 -2860.137 -0.124 0.111 0.026 -0.04 -0.63 0.77 0.09
1 0.92 92 0.656 -9.788 1.829 0.458 -3.571 -0.153 300.254 3259.926 -2860.137 -0.124 0.193 0.095 -0.04 -0.63 0.77 0.09
1 0.93 93 0.560 -9.697 2.050 0.366 -2.991 -0.732 180.333 3259.926 -2800.176 -0.025 0.103 -0.125 -0.04 -0.63 0.77 0.09
1 0.94 94 0.570 -9.711 1.925 -0.671 -2.380 -0.549 195.323 3125.014 -2950.228 -0.031 0.117 0.001 -0.04 -0.63 0.77 0.09
1 0.95 95 0.632 -9.807 1.848 -1.160 -2.502 -0.763 195.323 3125.014 -2950.228 -0.090 0.213 0.077 -0.04 -0.63 0.77 0.09
1 0.96 96 0.560 -9.855 1.930 0.427 -3.845 -0.458 240.293 3244.936 -2740.215 -0.015 0.261 -0.006 -0.04 -0.63 0.77 0.09
1 0.97 97 0.412 -9.745 1.844 1.923 -3.021 -0.732 255.284 3080.043 -2905.257 0.140 0.152 0.083 -0.04 -0.63 0.77 0.09
1 0.98 98 0.508 -9.682 1.963 1.801 -2.411 -0.824 165.342 3290.057 -2995.199 0.046 0.090 -0.034 -0.04 -0.63 0.77 0.09
1 0.99 99 0.460 -9.659 1.930 0.488 -1.709 -0.031 165.342 3290.057 -2995.199 0.096 0.067 0.003 -0.04 -0.63 0.77 0.09
1 1.00 100 0.498 -9.678 1.891 -0.702 -1.709 -0.122 180.333 3110.024 -2830.156 0.058 0.086 0.041 -0.04 -0.63 0.77 0.09
1 1.01 101 0.517 -9.769 1.805 -0.366 -1.526 0.641 165.342 3365.008 -2920.248 0.039 0.177 0.127 -0.04 -0.63 0.77 0.09
1 1.02 102 0.512 -9.802 1.978 0.275 -0.763 0.885 165.342 3365.008 -2920.248 0.044 0.211 -0.046 -0.04 -0.63 0.77 0.09
1 1.03 103 0.508 -9.716 1.982 0.916 -0.549 1.068 195.323 3214.956 -2995.199 0.048 0.124 -0.051 -0.04 -0.63 0.77 0.09
1 1.04 104 0.498 -9.563 1.920 0.458 -0.214 1.343 360.365 3229.946 -2905.257 0.057 -0.028 0.016 -0.04 -0.63 0.77 0.09
1 1.05 105 0.637 -9.644 1.939 -0.671 -0.031 0.946 135.362 3095.034 -2920.248 -0.083 0.054 -0.002 -0.04 -0.63 0.77 0.09
1 1.06 106 0.503 -9.702 1.891 -1.465 0.061 1.465 135.362 3095.034 -2920.248 0.051 0.111 0.046 -0.04 -0.63 0.77 0.09
1 1.07 107 0.493 -9.572 1.954 -1.343 0.336 1.556 135.362 3125.014 -2920.248 0.060 -0.018 -0.017 -0.04 -0.63 0.77 0.09
1 1.08 108 0.512 -9.702 2.006 -1.068 1.404 1.221 195.323 3125.014 -2890.117 0.040 0.111 -0.069 -0.04 -0.63 0.77 0.09
1 1.09 109 0.651 -9.740 1.973 -1.770 2.472 1.007 195.323 3125.014 -2890.117 -0.100 0.149 -0.036 -0.04 -0.63 0.77 0.09
1 1.10 110 0.488 -9.802 1.925 -1.251 2.472 0.610 180.333 3154.995 -2860.137 0.062 0.211 0.010 -0.04 -0.63 0.77 0.09
1 1.11 111 0.637 -9.802 1.915 -0.580 2.686 0.519 180.333 3154.995 -2860.137 -0.087 0.211 0.019 -0.04 -0.63 0.77 0.09
1 1.12 112 0.551 -9.687 1.911 -0.793 2.808 0.397 165.342 3050.063 -2740.215 -0.002 0.096 0.025 -0.04 -0.63 0.77 0.09
1 1.13 113 0.603 -9.788 1.949 -2.258 2.838 0.580 165.342 3050.063 -2740.215 -0.055 0.197 -0.013 -0.04 -0.63 0.77 0.09
1 1.14 114 0.493 -9.821 1.868 -2.991 3.021 0.824 315.245 3125.014 -2920.248 0.054 0.230 0.066 -0.04 -0.63 0.77 0.09
1 1.15 115 0.517 -9.817 1.810 -2.075 3.815 0.366 165.342 3169.985 -2920.248 0.029 0.224 0.119 -0.04 -0.63 0.77 0.09
1 1.16 116 0.603 -9.654 1.858 -1.160 3.845 1.129 165.342 3169.985 -2920.248 -0.058 0.061 0.070 -0.04 -0.63 0.77 0.09
1 1.17 117 0.464 -9.726 1.982 -1.129 3.693 0.793 255.284 3154.995 -2860.137 0.079 0.132 -0.055 -0.04 -0.63 0.77 0.09
1 1.18 118 0.546 -9.649 1.987 -1.404 3.235 1.251 255.284 3154.995 -2860.137 -0.004 0.056 -0.060 -0.04 -0.63 0.77 0.09
1 1.19 119 0.441 -9.764 1.844 -1.862 2.075 0.000 240.293 3095.034 -2920.248 0.099 0.170 0.082 -0.04 -0.63 0.77 0.09
1 1.20 120 0.479 -9.754 1.930 -1.556 1.526 0.763 240.293 3095.034 -2920.248 0.061 0.160 -0.007 -0.04 -0.63 0.77 0.09
1 1.21 121 0.464 -9.615 1.939 -1.709 1.801 -0.336 195.323 3095.034 -2845.146 0.075 0.021 -0.017 -0.04 -0.63 0.77 0.09
1 1.22 122 0.412 -9.711 2.030 -1.465 1.404 0.031 75.251 3229.946 -2860.137 0.128 0.117 -0.109 -0.04 -0.63 0.77 0.09
1 1.23 123 0.450 -9.668 2.016 -1.434 1.923 -0.092 75.251 3229.946 -2860.137 0.089 0.073 -0.096 -0.04 -0.63 0.77 0.09
1 1.24 124 0.512 -9.673 2.030 -1.984 1.007 0.610 180.333 3034.923 -2860.137 0.027 0.078 -0.111 -0.04 -0.63 0.77 0.09
1 1.25 125 0.484 -9.735 1.968 -2.289 0.580 1.129 180.333 3034.923 -2860.137 0.055 0.140 -0.050 -0.04 -0.63 0.77 0.09
1 1.26 126 0.508 -9.682 1.915 -1.984 0.610 1.556 135.362 3125.014 -2815.166 0.030 0.087 0.001 -0.04 -0.63 0.77 0.09
1 1.27 127 0.488 -9.783 1.939 -1.862 0.946 1.892 300.254 3184.975 -2905.257 0.047 0.187 -0.024 -0.04 -0.63 0.77 0.09
1 1.28 128 0.474 -9.711 2.016 -2.258 0.702 1.678 270.274 3214.956 -2845.146 0.059 0.115 -0.102 -0.04 -0.63 0.77 0.09
1 1.29 129 0.436 -9.764 1.963 -2.106 0.244 2.106 165.342 3125.014 -2890.117 0.095 0.167 -0.051 -0.04 -0.63 0.77 0.09
1 1.30 130 0.306 -9.750 2.006 -0.732 0.488 2.319 165.342 3125.014 -2890.117 0.222 0.152 -0.094 -0.04 -0.63 0.77 0.09
1 1.31 131 0.498 -9.802 2.006 -0.519 -0.458 1.648 75.251 3305.047 -2800.176 0.028 0.205 -0.094 -0.04 -0.63 0.77 0.09
1 1.32 132 0.464 -9.659 2.030 -1.129 -1.221 2.075 75.251 3305.047 -2800.176 0.060 0.061 -0.117 -0.04 -0.63 0.77 0.09
1 1.33 133 0.560 -9.649 2.002 -1.434 -0.153 1.343 150.352 3110.024 -2830.156 -0.037 0.052 -0.088 -0.04 -0.63 0.77 0.09
1 1.34 134 0.441 -9.754 1.915 -1.434 -0.275 2.258 180.333 3034.923 -2905.257 0.081 0.157 -0.002 -0.04 -0.63 0.77 0.09
1 1.35 135 0.589 -9.788 1.911 -0.916 -0.610 2.472 90.241 3095.034 -2770.195 -0.070 0.190 0.002 -0.04 -0.63 0.77 0.09
1 1.36 136 0.575 -9.745 1.987 -0.977 -1.007 2.472 315.245 3095.034 -2845.146 -0.057 0.147 -0.075 -0.04 -0.63 0.77 0.09
1 1.37 137 0.599 -9.654 1.982 -0.702 -0.977 2.655 315.245 3095.034 -2845.146 -0.083 0.056 -0.069 -0.04 -0.63 0.77 0.09
1 1.38 138 0.565 -9.601 2.002 -1.160 -1.038 1.831 90.241 3125.014 -2920.248 -0.052 0.003 -0.088 -0.04 -0.63 0.77 0.09
1 1.39 139 0.618 -9.764 1.896 -1.892 -1.221 1.862 90.241 3125.014 -2920.248 -0.105 0.166 0.017 -0.04 -0.63 0.77 0.09
1 1.40 140 0.656 -9.692 1.935 -1.831 -1.648 1.282 105.231 3184.975 -3010.189 -0.144 0.094 -0.022 -0.04 -0.63 0.77 0.09
1 1.41 141 0.532 -9.812 1.982 -0.977 -0.793 1.343 255.284 3154.995 -2905.257 -0.019 0.214 -0.071 -0.04 -0.63 0.77 0.09
1 1.42 142 0.421 -9.817 1.982 0.580 -0.824 1.068 195.323 3244.936 -3025.179 0.091 0.219 -0.071 -0.04 -0.63 0.77 0.09
1 1.43 143 0.666 -9.802 1.978 -0.122 -1.221 0.549 315.245 3095.034 -2890.117 -0.153 0.204 -0.065 -0.04 -0.63 0.77 0.09
1 1.44 144 0.670 -9.740 1.920 -0.854 -1.312 1.526 315.245 3095.034 -2890.117 -0.157 0.142 -0.008 -0.04 -0.63 0.77 0.09
1 1.45 145 0.560 -9.654 1.959 -0.763 -0.916 0.702 225.303 3379.998 -2830.156 -0.046 0.056 -0.046 -0.04 -0.63 0.77 0.09
1 1.46 146 0.541 -9.620 1.863 -1.038 -0.153 1.129 225.303 3379.998 -2830.156 -0.027 0.022 0.049 -0.04 -0.63 0.77 0.09
1 1.47 147 0.637 -9.654 1.872 -1.648 -0.824 0.702 315.245 3169.985 -2950.228 -0.122 0.056 0.039 -0.04 -0.63 0.77 0.09
1 1.48 148 0.517 -9.735 1.949 -1.312 -1.038 0.885 240.293 2974.962 -2845.146 -0.002 0.137 -0.039 -0.04 -0.63 0.77 0.09
1 1.49 149 0.498 -9.754 1.978 -0.610 -1.129 1.068 240.293 3169.985 -2770.195 0.017 0.156 -0.068 -0.04 -0.63 0.77 0.09
1 1.50 150 0.551 -9.553 1.963 -0.824 -1.312 0.183 180.333 3080.043 -2905.257 -0.036 -0.045 -0.054 -0.04 -0.63 0.77 0.09
1 1.51 151 0.498 -9.649 1.925 -1.129 -1.343 0.519 180.333 3080.043 -2905.257 0.017 0.051 -0.015 -0.04 -0.63 0.77 0.09
1 1.52 152 0.546 -9.860 1.944 -1.312 -1.373 0.854 270.274 3125.014 -2770.195 -0.030 0.261 -0.035 -0.04 -0.63 0.77 0.09
1 1.53 153 0.445 -9.625 1.829 -0.427 -2.075 0.305 270.274 3125.014 -2770.195 0.071 0.027 0.080 -0.04 -0.63 0.77 0.09
1 1.54 154 0.498 -9.730 1.863 0.305 -2.747 0.702 315.245 3095.034 -2815.166 0.019 0.132 0.046 -0.04 -0.63 0.77 0.09
1 1.55 155 0.464 -9.769 1.810 -0.824 -2.930 0.763 195.323 3169.985 -2920.248 0.054 0.171 0.100 -0.04 -0.63 0.77 0.09
1 1.56 156 0.407 -9.735 1.848 -0.916 -2.686 1.221 405.336 3184.975 -2905.257 0.111 0.137 0.060 -0.04 -0.63 0.77 0.09
1 1.57 157 0.503 -9.759 1.935 -1.068 -2.655 1.007 255.284 3154.995 -2800.176 0.015 0.161 -0.027 -0.04 -0.63 0.77 0.09
1 1.58 158 0.508 -9.702 1.863 -0.488 -3.021 1.404 255.284 3154.995 -2800.176 0.010 0.103 0.045 -0.04 -0.63 0.77 0.09
1 1.59 159 0.551 -9.697 1.829 -0.427 -2.747 0.763 420.326 3169.985 -2920.248 -0.033 0.098 0.078 -0.04 -0.63 0.77 0.09
1 1.60 160 0.642 -9.673 1.906 -0.946 -2.472 1.587 420.326 3169.985 -2920.248 -0.123 0.074 0.001 -0.04 -0.63 0.77 0.09
1 1.61 161 0.517 -9.682 1.987 -1.099 -2.441 1.495 180.333 3110.024 -2800.176 0.001 0.084 -0.080 -0.04 -0.63 0.77 0.09
1 1.62 162 0.565 -9.735 1.887 -1.251 -2.655 1.343 345.225 3169.985 -2845.146 -0.046 0.136 0.019 -0.04 -0.63 0.77 0.09
1 1.63 163 0.623 -9.735 2.059 -1.343 -3.113 1.648 150.352 3259.926 -2830.156 -0.103 0.136 -0.156 -0.04 -0.63 0.77 0.09
1 1.64 164 0.493 -9.697 1.992 -1.221 -2.777 0.946 225.303 3184.975 -3010.189 0.026 0.098 -0.089 -0.04 -0.63 0.77 0.09
1 1.65 165 0.536 -9.654 1.997 -0.854 -2.716 0.946 225.303 3184.975 -3010.189 -0.016 0.054 -0.094 -0.04 -0.63 0.77 0.09
1 1.66 166 0.464 -9.687 1.906 -0.641 -2.106 0.977 195.323 3214.956 -2815.166 0.056 0.088 -0.003 -0.04 -0.63 0.77 0.09
1 1.67 167 0.512 -9.702 2.002 -1.587 -2.167 1.343 195.323 3214.956 -2815.166 0.008 0.102 -0.099 -0.04 -0.63 0.77 0.09
1 1.68 168 0.498 -9.759 1.891 -0.488 -2.838 0.580 255.284 3184.975 -2800.176 0.023 0.160 0.011 -0.04 -0.63 0.77 0.09
1 1.69 169 0.498 -9.783 1.915 -0.275 -2.136 1.099 195.323 3290.057 -2845.146 0.025 0.184 -0.013 -0.04 -0.63 0.77 0.09
